"TOA5","S6107","CR2xx","27347","CR200X.Std.04","S6107 ZB_P2.CR2","32490","ZB_PUNT2_T1"
"TIMESTAMP","RECORD","VWC_2_Avg","EC_2_Avg","Temp_2_Avg","VWC_3_Avg","EC_3_Avg","Temp_3_Avg","VWC_4_Avg","EC_4_Avg","Temp_4_Avg","Druk_Avg(1)","Druk_Avg(2)","Battery_Vdc"
"TS","RN","","","","","","","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Smp"
"2018-12-09 03:00:00",1933,0.5929,0.07531667,8.287,0.5428,0.1045333,8.509383,0.7740167,0.15165,9.318633,"NAN",0,13.1666
"2018-12-09 04:00:00",1934,0.5929,0.0753,8.305917,0.5428,0.1047833,8.521016,0.7740167,0.1515,9.308566,"NAN",0,13.15904
"2018-12-09 05:00:00",1935,0.5929,0.07543334,8.311717,0.5428,0.1044167,8.511817,0.7740166,0.1515833,9.325816,"NAN",0,13.15485
"2018-12-09 06:00:00",1936,0.5929,0.07543333,8.31075,0.5428,0.1044333,8.510384,0.774,0.1513833,9.3258,"NAN",0,13.14729
"2018-12-09 07:00:00",1937,0.5929,0.07526667,8.311733,0.5428,0.1046333,8.50455,0.7740333,0.1516667,9.317183,"NAN",0,13.13134
"2018-12-09 08:00:00",1938,0.5929,0.07529999,8.310266,0.5428666,0.1046,8.511817,0.7739833,0.1512,9.323417,"NAN",0,13.16408
"2018-12-09 09:00:00",1939,0.5929,0.07526667,8.308351,0.5432,0.1044333,8.506483,0.774,0.1513167,9.32535,"NAN",0,13.85326
"2018-12-09 10:00:00",1940,0.5929,0.07543333,8.30785,0.5432,0.1042667,8.5181,0.774,0.1514,9.31865,"NAN",0,13.48055
"2018-12-09 11:00:00",1941,0.5929,0.07526667,8.3059,0.5432,0.1044167,8.515201,0.7739666,0.1511333,9.328683,"NAN",0,13.90027
"2018-12-09 12:00:00",1942,0.5929,0.07526667,8.303483,0.5432,0.1045,8.520017,0.7740166,0.1515,9.344017,"NAN",0,13.81297
"2018-12-09 13:00:00",1943,0.5934,0.0753,8.283116,0.5432,0.1041333,8.51425,0.7740333,0.1516167,9.348817,"NAN",0,13.81968
"2018-12-09 14:00:00",1944,0.5934,0.07521667,8.288918,0.5434167,0.1046333,8.525367,0.774,0.1515334,9.346917,"NAN",0,13.80961
"2018-12-09 15:00:00",1945,0.5935001,0.07528333,8.274867,0.5436167,0.1043667,8.519067,0.7740166,0.15155,9.333484,"NAN",0,13.85494
"2018-12-09 16:00:00",1946,0.5935001,0.07561667,8.281632,0.5436333,0.1044333,8.513267,0.7740166,0.15145,9.33205,"NAN",0,13.4881
"2018-12-09 17:00:00",1947,0.5935001,0.07548333,8.279717,0.5436167,0.1044667,8.511833,0.7740167,0.1514833,9.336816,"NAN",0,13.3966
"2018-12-09 18:00:00",1948,0.5935001,0.07538334,8.274867,0.5436334,0.1045833,8.52585,0.774,0.1514333,9.344501,"NAN",0,13.34456
"2018-12-09 19:00:00",1949,0.5935001,0.07556667,8.285516,0.5440333,0.1045833,8.519567,0.77405,0.1518,9.3474,"NAN",0,13.31266
"2018-12-09 20:00:00",1950,0.5935001,0.07543334,8.2831,0.5441,0.1046333,8.521483,0.7740166,0.1514833,9.352183,"NAN",0,13.28832
"2018-12-09 21:00:00",1951,0.5935001,0.07561667,8.275833,0.5441,0.1045167,8.517134,0.7740333,0.1516667,9.342083,"NAN",0,13.26985
"2018-12-09 22:00:00",1952,0.5935001,0.07548333,8.27535,0.5441,0.1046167,8.521016,0.7740167,0.1512833,9.338265,"NAN",0,13.25054
"2018-12-09 23:00:00",1953,0.5935001,0.07555,8.269033,0.5441,0.1046167,8.507934,0.7740166,0.1515333,9.351216,"NAN",0,13.23375
"2018-12-10 00:00:00",1954,0.5935001,0.07575,8.252033,0.5441,0.10475,8.524882,0.77405,0.1517333,9.35315,"NAN",0,13.222
"2018-12-10 01:00:00",1955,0.5935001,0.07566667,8.254467,0.5441,0.10435,8.523434,0.7740167,0.1516333,9.364651,"NAN",0,13.21193
"2018-12-10 02:00:00",1956,0.5935001,0.07526666,8.2341,0.5441,0.1043167,8.5157,0.7740167,0.1514667,9.342117,"NAN",0,13.20269
"2018-12-10 03:00:00",1957,0.594,0.07534999,8.213717,0.5441,0.1044833,8.506933,0.7740333,0.15165,9.36225,"NAN",0,13.19346
"2018-12-10 04:00:00",1958,0.5941,0.0753,8.186534,0.5441,0.1047833,8.51275,0.7740667,0.1519,9.363217,"NAN",0,13.18255
"2018-12-10 05:00:00",1959,0.5941,0.07526667,8.169984,0.5441,0.1047,8.52195,0.7740667,0.1517333,9.357433,"NAN",0,13.16996
"2018-12-10 06:00:00",1960,0.5941,0.07526667,8.152499,0.5441,0.1046167,8.520034,0.774,0.1514833,9.35075,"NAN",0,13.15317
"2018-12-10 07:00:00",1961,0.5941,0.0751,8.125784,0.5441,0.1046833,8.503083,0.7740167,0.1516333,9.3541,"NAN",0,13.16072
"2018-12-10 08:00:00",1962,0.5941,0.07541666,8.0937,0.5441667,0.1047833,8.507916,0.774,0.1517,9.3378,"NAN",0,13.42431
"2018-12-10 09:00:00",1963,0.5941,0.07518334,8.065,0.5444333,0.1045333,8.5026,0.7740334,0.1516667,9.36945,"NAN",0,14.06144
"2018-12-10 10:00:00",1964,0.5941,0.07518333,8.028033,0.5444333,0.1045667,8.4939,0.7740333,0.1517333,9.368016,"NAN",0,13.92461
"2018-12-10 11:00:00",1965,0.5941,0.075,7.987617,0.5444999,0.1045667,8.503567,0.774,0.1516,9.3637,"NAN",0,13.85746
"2018-12-10 12:00:00",1966,0.5941,0.0752,7.952067,0.5444999,0.10465,8.486133,0.7740333,0.1515833,9.373267,"NAN",0,13.74749
"2018-12-10 13:00:00",1967,0.5941,0.07508334,7.907766,0.5444999,0.1045833,8.472584,0.7740834,0.1518667,9.35935,"NAN",0,13.80205
"2018-12-10 14:00:00",1968,0.5945,0.07473332,7.872166,0.5444999,0.1044333,8.474517,0.77405,0.1517167,9.366567,"NAN",0,13.89019
"2018-12-10 15:00:00",1969,0.5946999,0.07481667,7.834617,0.5444999,0.1046333,8.454667,0.774,0.1515167,9.352651,"NAN",0,13.92881
"2018-12-10 16:00:00",1970,0.5946999,0.07483334,7.826334,0.5444999,0.1046167,8.456117,0.7740333,0.1516,9.371367,"NAN",0,13.49818
"2018-12-10 17:00:00",1971,0.5946999,0.0749,7.802416,0.5444999,0.1043167,8.436233,0.7740167,0.1516833,9.378551,"NAN",0,13.42011
"2018-12-10 18:00:00",1972,0.5946999,0.07475,7.788766,0.5444999,0.1046167,8.416417,0.7740166,0.1515334,9.373283,"NAN",0,13.36471
"2018-12-10 19:00:00",1973,0.5946999,0.07466666,7.768734,0.5444999,0.1041833,8.409617,0.77405,0.1518667,9.3795,"NAN",0,13.34288
"2018-12-10 20:00:00",1974,0.5946999,0.07481667,7.756533,0.5444999,0.1043333,8.40285,0.7740167,0.1515667,9.3795,"NAN",0,13.32022
"2018-12-10 21:00:00",1975,0.5946999,0.0747,7.73405,0.5444999,0.1044167,8.384917,0.7740166,0.1515334,9.3891,"NAN",0,13.29503
"2018-12-10 22:00:00",1976,0.5946999,0.07466667,7.7209,0.5444999,0.1041167,8.378133,0.774,0.1513167,9.386217,"NAN",0,13.28244
"2018-12-10 23:00:00",1977,0.5946999,0.07486667,7.693533,0.5444999,0.1043833,8.379601,0.7740166,0.1515,9.3795,"NAN",0,13.26901
"2018-12-11 00:00:00",1978,0.5946999,0.0748,7.65835,0.5444999,0.1040833,8.346133,0.7740166,0.1516167,9.35695,"NAN",0,13.25894
"2018-12-11 01:00:00",1979,0.5946999,0.07458333,7.6207,0.5444999,0.1042667,8.33985,0.7740166,0.15155,9.382384,"NAN",0,13.25222
"2018-12-11 02:00:00",1980,0.5946999,0.07445,7.576666,0.5444999,0.1041667,8.3413,0.774,0.1513167,9.384283,"NAN",0,13.23124
"2018-12-11 03:00:00",1981,0.5952,0.07436667,7.52085,0.5444999,0.1042167,8.319984,0.7740166,0.15165,9.36895,"NAN",0,13.21361
"2018-12-11 04:00:00",1982,0.5953,0.07421667,7.4709,0.5444999,0.10415,8.306884,0.7740166,0.1515333,9.366534,"NAN",0,13.20102
"2018-12-11 05:00:00",1983,0.5952666,0.07421666,7.407167,0.5444999,0.1040667,8.286533,0.7740166,0.1517,9.361283,"NAN",0,13.20018
"2018-12-11 06:00:00",1984,0.5952334,0.07395,7.3547,0.5444999,0.1041,8.278733,0.774,0.1513167,9.383817,"NAN",0,13.18087
"2018-12-11 07:00:00",1985,0.5952833,0.0741,7.304167,0.5444999,0.1038833,8.264667,0.7739833,0.1512667,9.395317,"NAN",0,13.17415
"2018-12-11 08:00:00",1986,0.59525,0.07385,7.244216,0.5444999,0.10425,8.243834,0.774,0.1514667,9.385266,"NAN",0,13.33952
"2018-12-11 09:00:00",1987,0.5952,0.07361667,7.191133,0.5444999,0.1036667,8.222417,0.7740333,0.1516333,9.378066,"NAN",0,14.04885
"2018-12-11 10:00:00",1988,0.5954999,0.07356667,7.146383,0.5444999,0.10355,8.204967,0.7740333,0.1516333,9.382834,"NAN",0,13.9649
"2018-12-11 11:00:00",1989,0.5958167,0.07363334,7.09865,0.5444999,0.10355,8.191383,0.7740166,0.1516,9.372784,"NAN",0,13.87844
"2018-12-11 12:00:00",1990,0.5958166,0.07353333,7.057301,0.5445833,0.1034833,8.158834,0.7740167,0.1515667,9.3771,"NAN",0,13.74749
"2018-12-11 13:00:00",1991,0.5958,0.07334999,7.017883,0.545,0.10375,8.151533,0.774,0.1514,9.38095,"NAN",0,13.79198
"2018-12-11 14:00:00",1992,0.5958,0.07328334,6.986816,0.545,0.1033833,8.102933,0.7740167,0.1516,9.38285,"NAN",0,13.85914
"2018-12-11 15:00:00",1993,0.5958,0.07306666,6.972033,0.5449667,0.1034333,8.090783,0.7740333,0.15165,9.38765,"NAN",0,13.91286
"2018-12-11 16:00:00",1994,0.5958,0.07306667,6.9508,0.545,0.1033667,8.051384,0.7739833,0.1513333,9.390033,"NAN",0,13.53343
"2018-12-11 17:00:00",1995,0.5958,0.07311667,6.9518,0.54495,0.1032167,8.0426,0.7740333,0.1513833,9.383367,"NAN",0,13.42011
"2018-12-11 18:00:00",1996,0.5958,0.07318334,6.944416,0.5449667,0.1032333,8.01975,0.7739833,0.1514333,9.379017,"NAN",0,13.3731
"2018-12-11 19:00:00",1997,0.5958,0.07314999,6.942434,0.5449333,0.10315,7.993467,0.7740333,0.1517,9.3872,"NAN",0,13.34792
"2018-12-11 20:00:00",1998,0.5958,0.0733,6.9518,0.5449499,0.1031167,7.974967,0.7739833,0.1512333,9.37615,"NAN",0,13.32777
"2018-12-11 21:00:00",1999,0.5958,0.07296667,6.944434,0.5449501,0.10315,7.9618,0.7739666,0.1512,9.372317,"NAN",0,13.30259
"2018-12-11 22:00:00",2000,0.5958,0.07303334,6.937033,0.54495,0.1031167,7.9272,0.774,0.15135,9.379034,"NAN",0,13.28916
"2018-12-11 23:00:00",2001,0.5958,0.07315,6.9301,0.5449333,0.10295,7.918917,0.7740167,0.1513667,9.377584,"NAN",0,13.27069
"2018-12-12 00:00:00",2002,0.5958,0.07300001,6.921217,0.5449,0.1029167,7.895533,0.7740166,0.15165,9.37375,"NAN",0,13.24634
"2018-12-12 01:00:00",2003,0.5962,0.07296667,6.909367,0.5449667,0.10315,7.888716,0.774,0.1514,9.375667,"NAN",0,13.24467
"2018-12-12 02:00:00",2004,0.5964,0.07313334,6.8852,0.5452334,0.10295,7.863883,0.774,0.1513333,9.371816,"NAN",0,13.20689
"2018-12-12 03:00:00",2005,0.5964,0.07318334,6.859,0.5454001,0.1030333,7.85655,0.774,0.1514,9.358899,"NAN",0,13.2178
"2018-12-12 04:00:00",2006,0.5964,0.07313333,6.829866,0.5454001,0.1028833,7.855099,0.7740166,0.1515833,9.363183,"NAN",0,13.20857
"2018-12-12 05:00:00",2007,0.5964,0.07293333,6.77995,0.5454001,0.1024833,7.832184,0.7739667,0.1512667,9.366549,"NAN",0,13.1985
"2018-12-12 06:00:00",2008,0.5964,0.07291666,6.733984,0.5454001,0.10275,7.819017,0.7739666,0.1513,9.372316,"NAN",0,13.18255
"2018-12-12 07:00:00",2009,0.5964,0.07274999,6.7008,0.5454001,0.1024833,7.796066,0.774,0.15125,9.374734,"NAN",0,13.17499
"2018-12-12 08:00:00",2010,0.5964,0.07281667,6.641917,0.5454001,0.1026833,7.783867,0.7739666,0.15115,9.356517,"NAN",0,13.46628
"2018-12-12 09:00:00",2011,0.5965,0.07233334,6.582449,0.5454001,0.1025,7.760933,0.7739666,0.1511333,9.358884,"NAN",0,14.17309
"2018-12-12 10:00:00",2012,0.5967,0.0725,6.515,0.5454001,0.10265,7.73895,0.7740166,0.1513833,9.370883,"NAN",0,14.12104
"2018-12-12 11:00:00",2013,0.5964,0.07233334,6.446483,0.5454001,0.1022667,7.744334,0.774,0.1512167,9.366549,"NAN",0,14.07235
"2018-12-12 12:00:00",2014,0.5969,0.07220001,6.403767,0.5454001,0.1024667,7.72085,0.774,0.1513667,9.356,"NAN",0,13.95651
"2018-12-12 13:00:00",2015,0.5970001,0.07198334,6.36105,0.5454001,0.1021333,7.683733,0.7739666,0.1511167,9.3584,"NAN",0,13.97666
"2018-12-12 14:00:00",2016,0.5970001,0.07205,6.315783,0.5454001,0.1021333,7.640733,0.7739499,0.1511167,9.359867,"NAN",0,13.97917
"2018-12-12 15:00:00",2017,0.5970001,0.0718,6.260533,0.5454001,0.1021667,7.641717,0.7739833,0.1513333,9.344017,"NAN",0,14.0052
"2018-12-12 16:00:00",2018,0.5970001,0.07186667,6.251567,0.5454001,0.1020833,7.6119,0.7739833,0.1512667,9.352183,"NAN",0,13.56449
"2018-12-12 17:00:00",2019,0.5970001,0.07176667,6.225683,0.5454667,0.1018,7.584483,0.774,0.1512167,9.35265,"NAN",0,13.46292
"2018-12-12 18:00:00",2020,0.5970001,0.0718,6.203733,0.5458,0.1016667,7.556616,0.7739833,0.15125,9.36465,"NAN",0,13.41339
"2018-12-12 19:00:00",2021,0.5970001,0.07173333,6.186317,0.5458,0.1017833,7.551233,0.7739666,0.1511667,9.344534,"NAN",0,13.38401
"2018-12-12 20:00:00",2022,0.5970001,0.07175,6.170351,0.5458,0.1018667,7.5101,0.7739833,0.1511167,9.332534,"NAN",0,13.35127
"2018-12-12 21:00:00",2023,0.5972,0.07185,6.162867,0.5458,0.1015333,7.477266,0.7739334,0.1508833,9.328217,"NAN",0,13.34036
"2018-12-12 22:00:00",2024,0.5976,0.07181668,6.1554,0.5458,0.10165,7.487083,0.7739666,0.1512167,9.335883,"NAN",0,13.31098
"2018-12-12 23:00:00",2025,0.5976,0.07196666,6.121983,0.5458,0.10125,7.439534,0.7739666,0.1510167,9.331567,"NAN",0,13.30427
"2018-12-13 00:00:00",2026,0.5976,0.0717,6.11,0.5458,0.10155,7.419933,0.7739833,0.15105,9.335883,"NAN",0,13.27992
"2018-12-13 01:00:00",2027,0.5976,0.07178333,6.0686,0.5458,0.1014833,7.40915,0.7739833,0.1511,9.329166,"NAN",0,13.28076
"2018-12-13 02:00:00",2028,0.5976,0.07166667,6.0516,0.5458,0.1011667,7.384134,0.77395,0.1509833,9.32055,"NAN",0,13.2581
"2018-12-13 03:00:00",2029,0.5976,0.07139999,6.007633,0.5458,0.1012167,7.358634,0.7739332,0.1507833,9.32055,"NAN",0,13.24886
"2018-12-13 04:00:00",2030,0.5976,0.07146667,5.989166,0.5458,0.1012333,7.347317,0.7739334,0.1508333,9.312867,"NAN",0,13.24215
"2018-12-13 05:00:00",2031,0.5976,0.07126667,5.93915,0.5458,0.1011167,7.316917,0.7739666,0.1509833,9.32725,"NAN",0,13.22872
"2018-12-13 06:00:00",2032,0.5976,0.07118333,5.901633,0.5458,0.1010167,7.29925,0.7739833,0.1510833,9.298484,"NAN",0,13.20857
"2018-12-13 07:00:00",2033,0.5976,0.07130001,5.8526,0.5458,0.1009167,7.290884,0.7739334,0.1508,9.300416,"NAN",0,13.20437
"2018-12-13 08:00:00",2034,0.5981001,0.071,5.8115,0.54625,0.1008833,7.246666,0.7739334,0.1508333,9.286,"NAN",0,13.60982
"2018-12-13 09:00:00",2035,0.5982,0.0711,5.7684,0.5462334,0.1009,7.239283,0.77395,0.1509,9.289367,"NAN",0,14.15042
"2018-12-13 10:00:00",2036,0.5982,0.07103334,5.7303,0.5458,0.1004833,7.225049,0.7739334,0.1509333,9.296082,"NAN",0,14.0606
"2018-12-13 11:00:00",2037,0.5982,0.071,5.69315,0.5460833,0.10085,7.19605,0.7739666,0.15105,9.291283,"NAN",0,14.00352
"2018-12-13 12:00:00",2038,0.5982,0.07078334,5.635417,0.5462167,0.1007667,7.1646,0.7739334,0.1509167,9.286484,"NAN",0,13.92293
"2018-12-13 13:00:00",2039,0.5982,0.07093333,5.600733,0.5462,0.1004,7.152767,0.7739499,0.1508,9.292251,"NAN",0,13.94979
"2018-12-13 14:00:00",2040,0.5982,0.07056667,5.563534,0.5462,0.10045,7.118333,0.7739167,0.15075,9.274467,"NAN",0,13.91622
"2018-12-13 15:00:00",2041,0.5982,0.07081667,5.516733,0.5462,0.1003,7.082417,0.7739499,0.1509,9.274966,"NAN",0,13.95651
"2018-12-13 16:00:00",2042,0.5982,0.07045,5.517267,0.5462,0.1002167,7.064183,0.77395,0.1509667,9.259133,"NAN",0,13.58128
"2018-12-13 17:00:00",2043,0.5988,0.0704,5.467933,0.5462,0.1002833,7.043016,0.7739167,0.1507333,9.273067,"NAN",0,13.4688
"2018-12-13 18:00:00",2044,0.5988,0.07066666,5.45935,0.5463666,0.1001833,7.0179,0.7739,0.1506167,9.283616,"NAN",0,13.41843
"2018-12-13 19:00:00",2045,0.5988,0.07034999,5.4145,0.5467,0.1002667,6.999617,0.7739334,0.1507167,9.259133,"NAN",0,13.38821
"2018-12-13 20:00:00",2046,0.5988,0.07008334,5.395866,0.5467,0.09998333,6.973,0.7739167,0.1507167,9.241834,"NAN",0,13.36806
"2018-12-13 21:00:00",2047,0.5988,0.0704,5.361583,0.5467,0.09971666,6.937984,0.7739334,0.1507,9.260567,"NAN",0,13.33952
"2018-12-13 22:00:00",2048,0.5988,0.07021666,5.332817,0.5467,0.09976667,6.921217,0.7739,0.1505667,9.249534,"NAN",0,13.33281
"2018-12-13 23:00:00",2049,0.5988,0.07015,5.295967,0.5467,0.09958333,6.890133,0.7739167,0.15065,9.248567,"NAN",0,13.31518
"2018-12-14 00:00:00",2050,0.5989,0.07011666,5.270233,0.5467,0.09976666,6.8689,0.7739,0.1507833,9.238501,"NAN",0,13.30343
"2018-12-14 01:00:00",2051,0.5994,0.07016667,5.232817,0.5467667,0.0997,6.846167,0.7739167,0.1506833,9.238,"NAN",0,13.27824
"2018-12-14 02:00:00",2052,0.5994,0.06983333,5.1934,0.5471,0.09940001,6.834833,0.7739,0.1504667,9.220733,"NAN",0,13.26817
"2018-12-14 03:00:00",2053,0.5994,0.06986666,5.15695,0.5471,0.09943334,6.800217,0.7739167,0.1505,9.219283,"NAN",0,13.25558
"2018-12-14 04:00:00",2054,0.5994,0.06986666,5.120033,0.5471,0.09918333,6.77355,0.7739,0.15055,9.21785,"NAN",0,13.24634
"2018-12-14 05:00:00",2055,0.5994,0.06988334,5.0851,0.5471,0.09939999,6.732983,0.7739,0.1506,9.197184,"NAN",0,13.22452
"2018-12-14 06:00:00",2056,0.5994,0.06971666,5.035967,0.5471,0.09928333,6.7305,0.7738833,0.1504167,9.1972,"NAN",0,13.22788
"2018-12-14 07:00:00",2057,0.5994,0.06988334,5.002483,0.5471,0.09935,6.710201,0.7738667,0.1502,9.203433,"NAN",0,13.21948
"2018-12-14 08:00:00",2058,0.5994,0.06968334,4.973067,0.5471,0.09915,6.683983,0.7739,0.1503667,9.185683,"NAN",0,13.20857
"2018-12-14 09:00:00",2059,0.5994,0.06946667,4.933983,0.5471,0.09901667,6.6652,0.7738667,0.1503333,9.18855,"NAN",0,14.13615
"2018-12-14 10:00:00",2060,0.5994,0.06946667,4.9076,0.5471,0.099,6.62855,0.7754167,0.1505333,9.178451,"NAN",0,14.13195
"2018-12-14 11:00:00",2061,0.5994,0.0695,4.86695,0.5471,0.09876666,6.60575,0.7753666,0.1502167,9.169351,"NAN",0,14.11349
"2018-12-14 12:00:00",2062,0.5994,0.06946667,4.837984,0.5472667,0.09871667,6.58445,0.7753833,0.1502833,9.174634,"NAN",0,14.05137
"2018-12-14 13:00:00",2063,0.5997,0.06938333,4.81,0.5475833,0.0986,6.566566,0.7754,0.1502833,9.149166,"NAN",0,14.09418
"2018-12-14 14:00:00",2064,0.6,0.06926667,4.781,0.5476,0.099,6.536316,0.7754,0.1504,9.1559,"NAN",0,14.10005
"2018-12-14 15:00:00",2065,0.6,0.06915,4.771317,0.5476,0.09855,6.50955,0.7753666,0.1502667,9.162133,"NAN",0,13.64424
"2018-12-14 16:00:00",2066,0.6,0.06915,4.730067,0.5476,0.09851667,6.483717,0.7753833,0.15015,9.15155,"NAN",0,13.50405
"2018-12-14 17:00:00",2067,0.6,0.06911667,4.721933,0.5476,0.09883333,6.456434,0.7753499,0.1500333,9.158299,"NAN",0,13.44613
"2018-12-14 18:00:00",2068,0.6,0.06903333,4.69695,0.5476,0.09875,6.442034,0.7753833,0.1501167,9.1237,"NAN",0,13.405
"2018-12-14 19:00:00",2069,0.6,0.06916667,4.6822,0.5477833,0.09828333,6.4018,0.7753333,0.1498833,9.1237,"NAN",0,13.38653
"2018-12-14 20:00:00",2070,0.6,0.0691,4.6567,0.5479999,0.0982,6.39585,0.7753499,0.1502,9.116483,"NAN",0,13.36387
"2018-12-14 21:00:00",2071,0.6,0.0689,4.6409,0.5479999,0.09825,6.367966,0.77535,0.15,9.120317,"NAN",0,13.34204
"2018-12-14 22:00:00",2072,0.6,0.06891667,4.628133,0.5479999,0.09836667,6.352067,0.7753333,0.1498833,9.102567,"NAN",0,13.32105
"2018-12-14 23:00:00",2073,0.6006,0.06891666,4.61485,0.5479999,0.09816667,6.320267,0.7753167,0.1498,9.09825,"NAN",0,13.30511
"2018-12-15 00:00:00",2074,0.6006,0.06901667,4.587333,0.5479999,0.09826666,6.309816,0.7753333,0.1500333,9.101583,"NAN",0,13.29587
"2018-12-15 01:00:00",2075,0.6006,0.069,4.575083,0.5479999,0.098,6.2859,0.7753333,0.1498667,9.085267,"NAN",0,13.2858
"2018-12-15 02:00:00",2076,0.6006,0.069,4.56535,0.5479999,0.09795,6.262516,0.7753333,0.1498333,9.088134,"NAN",0,13.26313
"2018-12-15 03:00:00",2077,0.6006,0.06901667,4.55465,0.5480666,0.09780001,6.2421,0.7753,0.1496833,9.064584,"NAN",0,13.23795
"2018-12-15 04:00:00",2078,0.6006,0.06896666,4.540317,0.5484,0.09778333,6.230167,0.7753,0.1497833,9.069383,"NAN",0,13.23879
"2018-12-15 05:00:00",2079,0.6006,0.06901667,4.534717,0.5484,0.09765,6.214217,0.7753167,0.1496333,9.068416,"NAN",0,13.21948
"2018-12-15 06:00:00",2080,0.6006,0.0689,4.525033,0.5484,0.09779999,6.200266,0.7753333,0.1498,9.062667,"NAN",0,13.21864
"2018-12-15 07:00:00",2081,0.6006,0.06881666,4.504567,0.5484,0.09776666,6.1803,0.7753167,0.1497833,9.054017,"NAN",0,13.20857
"2018-12-15 08:00:00",2082,0.6006,0.06893333,4.49945,0.5484,0.09743333,6.149917,0.7753167,0.14965,9.0439,"NAN",0,13.20605
"2018-12-15 09:00:00",2083,0.6006,0.0687,4.4867,0.5484,0.09760001,6.136934,0.7752833,0.1496333,9.042466,"NAN",0,14.12776
"2018-12-15 10:00:00",2084,0.6006,0.06873333,4.456,0.5484,0.09734999,6.123484,0.7753333,0.14965,9.027534,"NAN",0,14.12692
"2018-12-15 11:00:00",2085,0.6006,0.06848333,4.457516,0.5484,0.09746667,6.109,0.7752666,0.1493834,9.030433,"NAN",0,14.10761
"2018-12-15 12:00:00",2086,0.6006,0.06863333,4.459583,0.5484,0.09773333,6.090549,0.7752333,0.1490167,9.0203,"NAN",0,13.92713
"2018-12-15 13:00:00",2087,0.6006,0.06869999,4.439617,0.5484,0.0974,6.0746,0.7753,0.1494,9.0078,"NAN",0,14.09838
"2018-12-15 14:00:00",2088,0.6006,0.06879999,4.430417,0.5484,0.09723333,6.059599,0.7752833,0.1493667,9.006833,"NAN",0,14.09418
"2018-12-15 15:00:00",2089,0.6006,0.06873333,4.41815,0.5484,0.09703334,6.0366,0.7752666,0.1492667,8.988067,"NAN",0,14.13027
"2018-12-15 16:00:00",2090,0.6006,0.06865,4.4084,0.5487334,0.09721667,6.021633,0.7752833,0.1492667,8.993834,"NAN",0,13.60395
"2018-12-15 17:00:00",2091,0.6007,0.06875,4.40125,0.5484,0.09715,6.00765,0.7752666,0.1493167,8.97605,"NAN",0,13.5007
"2018-12-15 18:00:00",2092,0.6006,0.06878334,4.39205,0.5484833,0.09735,5.993683,0.7752666,0.1492167,8.980366,"NAN",0,13.44361
"2018-12-15 19:00:00",2093,0.6008,0.06866667,4.39715,0.5484833,0.09723333,5.976183,0.7752333,0.1490333,8.96065,"NAN",0,13.41675
"2018-12-15 20:00:00",2094,0.6012,0.06855,4.379233,0.5484,0.09703333,5.971184,0.7752333,0.149,8.968333,"NAN",0,13.3966
"2018-12-15 21:00:00",2095,0.6012167,0.06865,4.36335,0.5484,0.09663334,5.940683,0.7752666,0.1490667,8.960649,"NAN",0,13.37058
"2018-12-15 22:00:00",2096,0.6012,0.06865,4.343884,0.5484,0.09689999,5.936183,0.7752333,0.14905,8.933683,"NAN",0,13.3496
"2018-12-15 23:00:00",2097,0.6012,0.06861667,4.331084,0.5484,0.09641667,5.907134,0.7751834,0.1485,8.936567,"NAN",0,13.33113
"2018-12-16 00:00:00",2098,0.6012,0.069,4.308517,0.5484,0.09666667,5.901634,0.7752166,0.1487833,8.925017,"NAN",0,13.3177
"2018-12-16 01:00:00",2099,0.6006,0.06866667,4.293633,0.5484,0.09671666,5.8916,0.7751999,0.1488167,8.916816,"NAN",0,13.29419
"2018-12-16 02:00:00",2100,0.6006,0.06863333,4.273134,0.5484,0.0964,5.881117,0.7751834,0.1486667,8.912967,"NAN",0,13.28328
"2018-12-16 03:00:00",2101,0.6006,0.06841666,4.266484,0.5484,0.09683334,5.8661,0.7751834,0.1487167,8.899499,"NAN",0,13.27069
"2018-12-16 04:00:00",2102,0.6006,0.0684,4.247467,0.5484,0.09648333,5.839533,0.7751999,0.1486167,8.883584,"NAN",0,13.26481
"2018-12-16 05:00:00",2103,0.6006,0.06878334,4.223883,0.5484,0.0962,5.827533,0.7751999,0.1485833,8.898034,"NAN",0,13.24467
"2018-12-16 06:00:00",2104,0.6006,0.06853333,4.2105,0.5484,0.09643333,5.829533,0.7751833,0.14855,8.885016,"NAN",0,13.23627
"2018-12-16 07:00:00",2105,0.6006,0.06838334,4.1956,0.5484,0.0965,5.796467,0.7751999,0.1486833,8.8807,"NAN",0,13.21864
"2018-12-16 08:00:00",2106,0.6006,0.0683,4.177133,0.5484,0.09593334,5.793967,0.77515,0.1483833,8.854167,"NAN",0,13.22452
"2018-12-16 09:00:00",2107,0.6006,0.0684,4.175066,0.5484,0.09595,5.77595,0.7751834,0.1484833,8.877784,"NAN",0,14.05724
"2018-12-16 10:00:00",2108,0.6006,0.0682,4.158133,0.5484,0.09616666,5.759384,0.7751833,0.1485167,8.864783,"NAN",0,14.06816
"2018-12-16 11:00:00",2109,0.6006,0.06815,4.150917,0.5484,0.09635001,5.75385,0.7751833,0.1484167,8.8503,"NAN",0,14.04465
