"TOA5","S6109","CR2xx","27364","CR200X.Std.04","Sxxxx V1_09 test DB_3&2.CR2","6471","DYL_test_p2_1"
"TIMESTAMP","RECORD","VWC_4_Avg","EC_4_Avg","Temp_4_Avg","VWC_5_Avg","EC_5_Avg","Temp_5_Avg"
"TS","RN","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg"
"2018-07-04 11:00:00",5156,0.4189167,0.46235,21.40355,0.3708,0.3088167,21.20707
"2018-07-04 12:00:00",5157,0.41835,0.4629166,22.26147,0.3710833,0.3098,22.1987
"2018-07-04 13:00:00",5158,0.41885,0.46545,22.48327,0.3717,0.3121333,22.4553
"2018-07-04 14:00:00",5159,0.4188167,0.4599667,22.4695,0.37045,0.3096167,22.42137
"2018-07-04 15:00:00",5160,0.4183,0.4587333,22.25363,0.3699,0.3117167,22.20417
"2018-07-04 16:00:00",5161,0.4187167,0.4595167,22.09653,0.3701,0.3125667,22.03655
"2018-07-04 17:00:00",5162,0.4186333,0.4601667,22.02145,0.3700833,0.3125,21.9418
"2018-07-04 18:00:00",5163,0.4183,0.4599999,21.96882,0.36955,0.3126667,21.85485
"2018-07-04 19:00:00",5164,0.4182833,0.4598167,21.90838,0.3694667,0.3124833,21.78348
"2018-07-04 20:00:00",5165,0.4183,0.45975,21.93402,0.3694834,0.3121,21.78895
"2018-07-04 21:00:00",5166,0.4183,0.4597166,21.94638,0.3694333,0.31265,21.81777
"2018-07-04 22:00:00",5167,0.4182833,0.4600833,21.92944,0.3694167,0.3128833,21.83837
"2018-07-04 23:00:00",5168,0.4182833,0.4599667,21.92077,0.3694,0.31305,21.8393
"2018-07-05 00:00:00",5169,0.4183,0.4596666,21.92122,0.3694,0.3133167,21.8196
"2018-07-05 01:00:00",5170,0.4183,0.4597333,21.89328,0.3694,0.3132333,21.82327
"2018-07-05 02:00:00",5171,0.4183,0.45945,21.87772,0.3694,0.3134,21.83837
"2018-07-05 03:00:00",5172,0.4183,0.4592167,21.85438,0.3694,0.31325,21.8306
"2018-07-05 04:00:00",5173,0.4183,0.4590167,21.85667,0.3694,0.3130833,21.83243
"2018-07-05 05:00:00",5174,0.4181,0.4588833,21.84295,0.3694,0.3131666,21.82005
"2018-07-05 06:00:00",5175,0.41775,0.4588334,21.8448,0.3694,0.3134333,21.81593
"2018-07-05 07:00:00",5176,0.4177667,0.4586333,21.81962,0.3694,0.3132167,21.79903
"2018-07-05 08:00:00",5177,0.4177833,0.4584167,21.80772,0.3693167,0.3128667,21.78622
"2018-07-05 09:00:00",5178,0.4178,0.45825,21.80723,0.3688,0.3126,21.77113
"2018-07-05 10:00:00",5179,0.4178,0.4579833,21.77387,0.3688333,0.3122667,21.72263
"2018-07-05 11:00:00",5180,0.4178,0.4578333,21.74547,0.3688667,0.3117167,21.6682
"2018-07-05 12:00:00",5181,0.4178,0.4574167,21.71943,0.3687834,0.3111167,21.6284
"2018-07-05 13:00:00",5182,0.4178,0.4573333,21.68512,0.3683,0.3110833,21.57948
"2018-07-05 14:00:00",5183,0.4177,0.4569667,21.6673,0.3683,0.3105833,21.54932
"2018-07-05 15:00:00",5184,0.4173,0.45645,21.5717,0.3683,0.3099166,21.4419
"2018-07-05 16:00:00",5185,0.4173,0.4560167,21.58497,0.3683,0.3095667,21.46013
"2018-07-05 17:00:00",5186,0.4173,0.4558167,21.6563,0.3683,0.3097333,21.53698
"2018-07-05 18:00:00",5187,0.4173,0.45595,21.67277,0.3683,0.30985,21.57445
"2018-07-05 19:00:00",5188,0.4173,0.45635,21.68465,0.3683,0.31015,21.58725
"2018-07-05 20:00:00",5189,0.4173,0.4564167,21.64487,0.3681,0.3103333,21.55937
"2018-07-05 21:00:00",5190,0.4173,0.4560333,21.55072,0.3677,0.3095667,21.44098
"2018-07-05 22:00:00",5191,0.4173,0.45555,21.48118,0.3677,0.3093667,21.38157
"2018-07-05 23:00:00",5192,0.4171333,0.4552333,21.44645,0.3677,0.3090333,21.35551
"2018-07-06 00:00:00",5193,0.4167667,0.4547667,21.4259,0.3677,0.3088,21.33035
"2018-07-06 01:00:00",5194,0.4167833,0.45475,21.41447,0.3676,0.3088833,21.32852
"2018-07-06 02:00:00",5195,0.4168,0.4545333,21.4099,0.3671,0.3087833,21.31435
"2018-07-06 03:00:00",5196,0.4168,0.4541833,21.38248,0.3671,0.30885,21.30022
"2018-07-06 04:00:00",5197,0.4168,0.4537166,21.36875,0.3671,0.3084,21.31347
"2018-07-06 05:00:00",5198,0.4168,0.4541,21.38017,0.3671,0.3083,21.30475
"2018-07-06 06:00:00",5199,0.4168,0.4536833,21.35368,0.3671167,0.3082,21.29975
"2018-07-06 07:00:00",5200,0.4168,0.4537333,21.42405,0.3671,0.3083167,21.3692
"2018-07-06 08:00:00",5201,0.4168,0.4539,21.46245,0.3671167,0.30835,21.4003
"2018-07-06 09:00:00",5202,0.4168,0.4542333,21.49078,0.3671,0.3088666,21.41628
"2018-07-06 10:00:00",5203,0.4168,0.4546,21.49993,0.3671,0.3087667,21.43365
"2018-07-06 11:00:00",5204,0.4168,0.4545833,21.49215,0.3671,0.3087333,21.44143
"2018-07-06 12:00:00",5205,0.4168,0.4544834,21.4725,0.3671,0.3084333,21.3957
"2018-07-06 13:00:00",5206,0.4165,0.4544833,21.46062,0.3671167,0.3080333,21.37653
"2018-07-06 14:00:00",5207,0.4162,0.4543166,21.4478,0.3668,0.3078833,21.34772
"2018-07-06 15:00:00",5208,0.4162,0.454,21.3884,0.3665167,0.30745,21.2906
"2018-07-06 16:00:00",5209,0.4162,0.4537,21.38885,0.36655,0.3073,21.27735
"2018-07-06 17:00:00",5210,0.4162,0.45385,21.39522,0.36655,0.3073,21.2938
"2018-07-06 18:00:00",5211,0.41625,0.45365,21.41082,0.3665167,0.3074833,21.30613
"2018-07-06 19:00:00",5212,0.4162166,0.4535833,21.41262,0.3665167,0.3074667,21.30295
"2018-07-06 20:00:00",5213,0.4162,0.4539,21.4885,0.3665,0.30755,21.3898
"2018-07-06 21:00:00",5214,0.4162,0.45435,21.54063,0.3665167,0.30785,21.45513
"2018-07-06 22:00:00",5215,0.4162,0.4547834,21.57812,0.3665,0.3086167,21.50678
"2018-07-06 23:00:00",5216,0.4162,0.4549,21.62019,0.3665,0.3086333,21.55206
"2018-07-07 00:00:00",5217,0.4162,0.4553833,21.61833,0.3665,0.30905,21.57217
"2018-07-07 01:00:00",5218,0.4162,0.4556333,21.64348,0.3664833,0.3094,21.58177
"2018-07-07 02:00:00",5219,0.4162,0.4557,21.65173,0.3665,0.3096834,21.56943
"2018-07-07 03:00:00",5220,0.4162,0.45615,21.63573,0.3665,0.3095167,21.57447
"2018-07-07 04:00:00",5221,0.4161833,0.45615,21.64533,0.3664833,0.3097333,21.59183
"2018-07-07 05:00:00",5222,0.4162,0.4562666,21.6403,0.3664833,0.30975,21.58955
"2018-07-07 06:00:00",5223,0.4161834,0.4562,21.64988,0.3664833,0.3097,21.58087
"2018-07-07 07:00:00",5224,0.4162,0.45615,21.64578,0.36645,0.3100834,21.60188
"2018-07-07 08:00:00",5225,0.4162,0.4563,21.63023,0.36645,0.3098833,21.59183
"2018-07-07 09:00:00",5226,0.4161833,0.4565333,21.63938,0.3664833,0.3098167,21.58588
"2018-07-07 10:00:00",5227,0.4161833,0.45645,21.6348,0.3664833,0.3098667,21.59868
"2018-07-07 11:00:00",5228,0.4161833,0.45645,21.6412,0.3665,0.30975,21.57995
"2018-07-07 12:00:00",5229,0.4161667,0.4565167,21.63982,0.3664334,0.3101,21.57997
"2018-07-07 13:00:00",5230,0.4161833,0.4562667,21.61517,0.3664667,0.3098833,21.57491
"2018-07-07 14:00:00",5231,0.4162,0.4561667,21.62568,0.3664833,0.3097333,21.55297
"2018-07-07 15:00:00",5232,0.4161833,0.4563667,21.61013,0.3664833,0.3095666,21.55483
"2018-07-07 16:00:00",5233,0.4162,0.4562,21.61973,0.3665,0.3093,21.54565
"2018-07-07 17:00:00",5234,0.4162,0.4560666,21.60966,0.3664,0.3094833,21.55938
"2018-07-07 18:00:00",5235,0.4161833,0.4564,21.60602,0.3658333,0.3094667,21.54473
"2018-07-07 19:00:00",5236,0.4162,0.4564167,21.60142,0.3658667,0.3093833,21.55117
"2018-07-07 20:00:00",5237,0.4161833,0.45625,21.60647,0.3658834,0.30925,21.54612
"2018-07-07 21:00:00",5238,0.4160666,0.4564,21.6147,0.36585,0.3094333,21.553
"2018-07-07 22:00:00",5239,0.4158833,0.4563833,21.606,0.3658834,0.30905,21.54385
"2018-07-07 23:00:00",5240,0.4158833,0.4568167,21.60738,0.36585,0.3095167,21.54842
"2018-07-08 00:00:00",5241,0.4161667,0.4566667,21.60373,0.3658667,0.30935,21.54795
"2018-07-08 01:00:00",5242,0.41615,0.45665,21.60188,0.3658834,0.3091333,21.55117
"2018-07-08 02:00:00",5243,0.4161833,0.4565834,21.61285,0.3659,0.3092,21.55023
"2018-07-08 03:00:00",5244,0.4158833,0.4564833,21.60417,0.3658834,0.3092,21.526
"2018-07-08 04:00:00",5245,0.4156,0.4564833,21.59367,0.3658834,0.3094167,21.52232
"2018-07-08 05:00:00",5246,0.4156,0.4561667,21.59597,0.3658667,0.3093,21.52417
"2018-07-08 06:00:00",5247,0.4156,0.4566166,21.58405,0.36585,0.3096167,21.50497
"2018-07-08 07:00:00",5248,0.4156,0.4563167,21.5717,0.3658834,0.3090834,21.50269
"2018-07-08 08:00:00",5249,0.4156,0.4562334,21.55297,0.3658834,0.3091333,21.4972
"2018-07-08 09:00:00",5250,0.4156,0.4559167,21.55437,0.3655667,0.3090167,21.49535
"2018-07-08 10:00:00",5251,0.4156,0.4558333,21.54795,0.3653,0.3085167,21.47753
"2018-07-08 11:00:00",5252,0.4156,0.4557667,21.54385,0.3653,0.3085833,21.46885
"2018-07-08 12:00:00",5253,0.4156,0.45545,21.53468,0.3653,0.3084,21.46655
"2018-07-08 13:00:00",5254,0.4156,0.45565,21.53653,0.3652667,0.3086167,21.44602
"2018-07-08 14:00:00",5255,0.4156,0.4554,21.53648,0.3653,0.3085,21.47845
"2018-07-08 15:00:00",5256,0.4156,0.4552333,21.52918,0.3653,0.3086167,21.47708
"2018-07-08 16:00:00",5257,0.4156167,0.4551333,21.52557,0.3653,0.3084166,21.47252
"2018-07-08 17:00:00",5258,0.4151833,0.4552166,21.5164,0.3652833,0.3085333,21.46657
"2018-07-08 18:00:00",5259,0.4151,0.4550667,21.51733,0.3652667,0.3086667,21.45423
"2018-07-08 19:00:00",5260,0.4151,0.45485,21.50768,0.3653,0.3082833,21.44462
"2018-07-08 20:00:00",5261,0.4151,0.4549834,21.50542,0.3653,0.3079667,21.43685
"2018-07-08 21:00:00",5262,0.4151,0.45475,21.49215,0.3651833,0.3084833,21.42313
"2018-07-08 22:00:00",5263,0.4151,0.4547,21.49077,0.3647,0.30795,21.43092
"2018-07-08 23:00:00",5264,0.4151,0.4549667,21.49398,0.3647,0.30785,21.43408
"2018-07-09 00:00:00",5265,0.4151,0.455,21.49767,0.3647,0.3078,21.42862
"2018-07-09 01:00:00",5266,0.4151,0.4551333,21.49535,0.3647,0.30795,21.42818
"2018-07-09 02:00:00",5267,0.4151,0.4549334,21.49538,0.3646667,0.3081166,21.42588
"2018-07-09 03:00:00",5268,0.4151,0.4551333,21.499,0.3647,0.3079833,21.41125
"2018-07-09 04:00:00",5269,0.4151,0.4549834,21.49537,0.3646667,0.308,21.4277
"2018-07-09 05:00:00",5270,0.4151,0.4552166,21.49353,0.3647,0.30785,21.42818
"2018-07-09 06:00:00",5271,0.4151,0.45515,21.49672,0.3647,0.3078667,21.43411
"2018-07-09 07:00:00",5272,0.4151,0.4545,21.45788,0.3646833,0.3076167,21.39252
"2018-07-09 08:00:00",5273,0.4151,0.45425,21.41172,0.3646,0.3072667,21.34498
"2018-07-09 09:00:00",5274,0.4151,0.4544167,21.43365,0.3644,0.3073167,21.32443
"2018-07-09 10:00:00",5275,0.4147167,0.4547333,21.45835,0.3647,0.3075334,21.38202
"2018-07-09 11:00:00",5276,0.4145167,0.4546167,21.47982,0.3647,0.3078833,21.41627
"2018-07-09 12:00:00",5277,0.4145,0.4547833,21.47478,0.3647,0.3078167,21.41718
"2018-07-09 13:00:00",5278,0.4146333,0.4546833,21.4652,0.3647,0.3081,21.398
"2018-07-09 14:00:00",5279,0.4145667,0.45445,21.42633,0.3642833,0.3077833,21.34547
"2018-07-09 15:00:00",5280,0.4145667,0.4541667,21.38795,0.3641,0.3070333,21.27965
"2018-07-09 16:00:00",5281,0.4146,0.4537834,21.35138,0.3641,0.30665,21.22892
"2018-07-09 17:00:00",5282,0.4146,0.4535334,21.32213,0.3641,0.3063667,21.21203
"2018-07-09 18:00:00",5283,0.4146,0.4535333,21.34225,0.3641,0.30615,21.2376
"2018-07-09 19:00:00",5284,0.4146,0.4534167,21.35597,0.3641,0.3065833,21.25768
"2018-07-09 20:00:00",5285,0.4146,0.4535833,21.40303,0.3641,0.3067667,21.29977
"2018-07-09 21:00:00",5286,0.4146,0.4536833,21.43913,0.3641,0.3069,21.36235
"2018-07-09 22:00:00",5287,0.4145834,0.4541667,21.45968,0.3640833,0.30715,21.38292
"2018-07-09 23:00:00",5288,0.4145834,0.4543667,21.48167,0.36405,0.3077167,21.4085
"2018-07-10 00:00:00",5289,0.41455,0.4544333,21.49217,0.3640167,0.30815,21.42267
"2018-07-10 01:00:00",5290,0.4145667,0.4543333,21.49397,0.3640167,0.3081,21.41261
"2018-07-10 02:00:00",5291,0.4145333,0.4546,21.48483,0.3640167,0.3081,21.42497
"2018-07-10 03:00:00",5292,0.4145167,0.4546834,21.48118,0.364,0.3082,21.43
"2018-07-10 04:00:00",5293,0.4145667,0.4545,21.47068,0.3640167,0.30805,21.42085
"2018-07-10 05:00:00",5294,0.4145667,0.4543,21.47112,0.36405,0.3080667,21.40897
"2018-07-10 06:00:00",5295,0.4145834,0.4540833,21.4501,0.3640167,0.308,21.40532
"2018-07-10 07:00:00",5296,0.41455,0.45425,21.42175,0.3635,0.3078333,21.3852
"2018-07-10 08:00:00",5297,0.4141,0.4542167,21.42042,0.3634167,0.3075167,21.37193
"2018-07-10 09:00:00",5298,0.414,0.4540167,21.39667,0.3634333,0.3072667,21.33723
"2018-07-10 10:00:00",5299,0.414,0.4533,21.33952,0.3634833,0.3069667,21.28283
"2018-07-10 11:00:00",5300,0.4140333,0.4525333,21.2993,0.3635,0.3062167,21.22894
"2018-07-10 12:00:00",5301,0.4140666,0.4523667,21.27278,0.3635,0.3063333,21.22252
"2018-07-10 13:00:00",5302,0.4140667,0.4522667,21.29333,0.3635,0.3062833,21.23487
"2018-07-10 14:00:00",5303,0.4140667,0.4524499,21.31253,0.3635,0.3062333,21.239
"2018-07-10 15:00:00",5304,0.41405,0.45275,21.33085,0.3635,0.3065,21.2705
"2018-07-10 16:00:00",5305,0.4140166,0.4526667,21.34867,0.3634833,0.30685,21.27325
"2018-07-10 17:00:00",5306,0.41405,0.45275,21.35688,0.3634833,0.3068334,21.2961
"2018-07-10 18:00:00",5307,0.4140166,0.4527333,21.36053,0.3634667,0.3070833,21.32398
"2018-07-10 19:00:00",5308,0.414,0.4531,21.3747,0.3634333,0.3070167,21.3171
"2018-07-10 20:00:00",5309,0.4136667,0.45255,21.27873,0.3629667,0.30645,21.22392
"2018-07-10 21:00:00",5310,0.4135,0.4520833,21.17503,0.3629,0.3055167,21.09145
"2018-07-10 22:00:00",5311,0.4135,0.4513333,21.12935,0.3624,0.3049167,21.00467
"2018-07-10 23:00:00",5312,0.41355,0.4505833,21.09325,0.3623,0.3043167,20.96585
"2018-07-11 00:00:00",5313,0.4135667,0.4504167,21.07772,0.3623,0.3039667,20.94212
"2018-07-11 01:00:00",5314,0.413,0.4498334,21.0572,0.3623,0.3034333,20.93207
"2018-07-11 02:00:00",5315,0.413,0.4497833,21.03481,0.3617,0.3034333,20.9088
"2018-07-11 03:00:00",5316,0.413,0.44935,21.02797,0.3617,0.3033833,20.9033
"2018-07-11 04:00:00",5317,0.413,0.4493167,21.01152,0.3617,0.30285,20.90603
"2018-07-11 05:00:00",5318,0.4130333,0.44885,21.00328,0.3617,0.3032333,20.89463
"2018-07-11 06:00:00",5319,0.413,0.4489167,20.99142,0.3617,0.3031833,20.89827
"2018-07-11 07:00:00",5320,0.41305,0.4484167,20.98,0.3617,0.3031166,20.89738
"2018-07-11 08:00:00",5321,0.4130833,0.4481833,20.96907,0.3617,0.3031667,20.88048
"2018-07-11 09:00:00",5322,0.4127,0.4481,20.97133,0.3617,0.30295,20.87957
"2018-07-11 10:00:00",5323,0.413,0.4479834,20.96585,0.3616166,0.3028167,20.86905
"2018-07-11 11:00:00",5324,0.4127833,0.4477833,20.95218,0.3611,0.3026167,20.86223
"2018-07-11 12:00:00",5325,0.4125,0.4479834,20.94622,0.3611,0.3023833,20.84945
"2018-07-11 13:00:00",5326,0.4125,0.4477667,20.93893,0.3611,0.30265,20.84397
"2018-07-11 14:00:00",5327,0.4125,0.4472667,20.92705,0.3611166,0.3022167,20.83117
"2018-07-11 15:00:00",5328,0.4125,0.44715,20.91517,0.3611333,0.3018334,20.80652
"2018-07-11 16:00:00",5329,0.4125167,0.4471167,20.88733,0.3610333,0.3017667,20.77825
"2018-07-11 17:00:00",5330,0.4125333,0.4468333,20.86405,0.3605,0.3015,20.75723
"2018-07-11 18:00:00",5331,0.4125667,0.4463833,20.84443,0.3605333,0.3010667,20.74487
"2018-07-11 19:00:00",5332,0.4125834,0.4462667,20.84352,0.3605666,0.3008666,20.73485
"2018-07-11 20:00:00",5333,0.4125667,0.44635,20.95488,0.36055,0.3008167,20.85673
"2018-07-11 21:00:00",5334,0.4125333,0.44655,21.00467,0.3605,0.3014833,20.92158
"2018-07-11 22:00:00",5335,0.4125166,0.44685,21.03297,0.3605,0.3017167,20.9695
"2018-07-11 23:00:00",5336,0.4125,0.4471667,21.0517,0.3605,0.3022167,21.00055
"2018-07-12 00:00:00",5337,0.4125,0.4475,21.06177,0.3605,0.3023833,21.01198
"2018-07-12 01:00:00",5338,0.4125,0.4476167,21.06767,0.3605,0.3024667,21.02475
"2018-07-12 02:00:00",5339,0.4125,0.4480834,21.07955,0.3605,0.3029333,21.04163
"2018-07-12 03:00:00",5340,0.4125,0.4481333,21.09462,0.3605,0.30315,21.05353
"2018-07-12 04:00:00",5341,0.4125,0.4480834,21.09095,0.3605,0.3030833,21.06862
"2018-07-12 05:00:00",5342,0.4125,0.4484,21.10788,0.3604833,0.3033333,21.06312
"2018-07-12 06:00:00",5343,0.4124167,0.4481666,21.10603,0.3605,0.3030667,21.07775
"2018-07-12 07:00:00",5344,0.4119,0.44835,21.1088,0.3605,0.3034,21.07636
"2018-07-12 08:00:00",5345,0.4119,0.4486167,21.10878,0.3604667,0.3033834,21.07452
"2018-07-12 09:00:00",5346,0.4119,0.4486167,21.10285,0.3604833,0.3035,21.06448
"2018-07-12 10:00:00",5347,0.4119,0.4483,21.09555,0.3604667,0.3035333,21.06085
"2018-07-12 11:00:00",5348,0.4119,0.4485333,21.09873,0.3605,0.3030667,21.04485
"2018-07-12 12:00:00",5349,0.4119167,0.44845,21.08823,0.3604833,0.3033667,21.05033
"2018-07-12 13:00:00",5350,0.4119333,0.4481666,21.07088,0.3604833,0.3033167,21.04395
"2018-07-12 14:00:00",5351,0.4118334,0.4481,21.0741,0.3609166,0.3031167,21.05355
"2018-07-12 15:00:00",5352,0.4124833,0.4486333,21.31712,0.363,0.30265,21.30293
"2018-07-12 16:00:00",5353,0.4125,0.4492333,21.22162,0.363,0.3032667,21.1965
"2018-07-12 17:00:00",5354,0.4124833,0.4494166,21.18778,0.3629833,0.3032667,21.15812
"2018-07-12 18:00:00",5355,0.4124833,0.4493833,21.17547,0.3629667,0.3035,21.15858
"2018-07-12 19:00:00",5356,0.4125,0.4490333,21.16772,0.36295,0.30355,21.15905
"2018-07-12 20:00:00",5357,0.4125,0.4492,21.1718,0.363,0.30335,21.15907
"2018-07-12 21:00:00",5358,0.4125,0.4492833,21.1718,0.363,0.3032,21.15125
"2018-07-12 22:00:00",5359,0.4125,0.4491667,21.17775,0.363,0.3032834,21.16133
"2018-07-12 23:00:00",5360,0.4125,0.4494167,21.1773,0.363,0.3033,21.15357
"2018-07-13 00:00:00",5361,0.4124,0.4493667,21.17503,0.3629667,0.3034833,21.1458
"2018-07-13 01:00:00",5362,0.4119,0.4493167,21.17593,0.3629667,0.30365,21.14627
"2018-07-13 02:00:00",5363,0.4119,0.4495833,21.17958,0.3629667,0.3035834,21.15583
"2018-07-13 03:00:00",5364,0.4119,0.4493833,21.17867,0.3629833,0.3032333,21.1362
"2018-07-13 04:00:00",5365,0.4119,0.4497,21.17867,0.3629667,0.3034167,21.1435
"2018-07-13 05:00:00",5366,0.4119,0.4495167,21.17547,0.3628833,0.3034666,21.14808
"2018-07-13 06:00:00",5367,0.4119,0.4493,21.18095,0.3623167,0.3034333,21.12887
"2018-07-13 07:00:00",5368,0.4119,0.4491667,21.17227,0.3623,0.3033667,21.15173
"2018-07-13 08:00:00",5369,0.4119,0.4491667,21.16772,0.3623166,0.3034166,21.13072
"2018-07-13 09:00:00",5370,0.4119,0.4489167,21.1513,0.36235,0.3032833,21.11655
"2018-07-13 10:00:00",5371,0.4119,0.44885,21.13987,0.3623167,0.3032833,21.10423
"2018-07-13 11:00:00",5372,0.4119,0.4489334,21.13208,0.3623167,0.3032334,21.08733
"2018-07-13 12:00:00",5373,0.4119,0.4489667,21.1225,0.3623667,0.3029667,21.0864
"2018-07-13 13:00:00",5374,0.4119,0.44915,21.11243,0.3623333,0.3030834,21.08868
"2018-07-13 14:00:00",5375,0.4119,0.4491,21.12065,0.3623333,0.3030167,21.09007
"2018-07-13 15:00:00",5376,0.4119,0.4487834,21.09738,0.3624,0.30275,21.059
"2018-07-13 16:00:00",5377,0.4119,0.4489667,21.112,0.36235,0.30275,21.04715
"2018-07-13 17:00:00",5378,0.4119,0.4489,21.1508,0.3623667,0.3028834,21.11655
"2018-07-13 18:00:00",5379,0.4114666,0.4487167,21.14077,0.3622833,0.3029,21.12387
"2018-07-13 19:00:00",5380,0.4113834,0.4489334,21.15447,0.3617,0.3028333,21.112
"2018-07-13 20:00:00",5381,0.4114,0.44865,21.16313,0.3617167,0.3026667,21.12753
"2018-07-13 21:00:00",5382,0.4113833,0.4489,21.16223,0.3617,0.3027667,21.13895
"2018-07-13 22:00:00",5383,0.41135,0.4492667,21.16952,0.3617,0.3031,21.13983
"2018-07-13 23:00:00",5384,0.4113667,0.4491,21.1878,0.3617,0.30335,21.15448
"2018-07-14 00:00:00",5385,0.41135,0.4493333,21.18918,0.3617,0.3032,21.1618
"2018-07-14 01:00:00",5386,0.4113166,0.44955,21.1997,0.3617,0.3031,21.16407
"2018-07-14 02:00:00",5387,0.41135,0.4492333,21.20107,0.3617,0.3033667,21.17092
"2018-07-14 03:00:00",5388,0.4113166,0.4493667,21.20975,0.3617,0.3034,21.1755
"2018-07-14 04:00:00",5389,0.4113,0.44965,21.21752,0.3617,0.3034333,21.19053
"2018-07-14 05:00:00",5390,0.4113,0.4496333,21.21158,0.3617,0.3032833,21.17367
"2018-07-14 06:00:00",5391,0.4113,0.4497834,21.19467,0.3617,0.30335,21.16907
"2018-07-14 07:00:00",5392,0.4113333,0.4496833,21.20336,0.3617,0.3035,21.16907
"2018-07-14 08:00:00",5393,0.4113,0.4497167,21.20107,0.3617,0.30345,21.16862
"2018-07-14 09:00:00",5394,0.4113,0.4496667,21.21338,0.3617,0.3037667,21.18188
"2018-07-14 10:00:00",5395,0.4113,0.44975,21.20747,0.3617,0.3037333,21.19238
"2018-07-14 11:00:00",5396,0.4113,0.4498,21.21522,0.3617,0.30365,21.18782
"2018-07-14 12:00:00",5397,0.4113166,0.4495333,21.20793,0.3617,0.3035667,21.19055
"2018-07-14 13:00:00",5398,0.4113166,0.4498,21.20107,0.3617,0.3032167,21.1805
"2018-07-14 14:00:00",5399,0.4113,0.4495167,21.1965,0.3617,0.3033333,21.17593
"2018-07-14 15:00:00",5400,0.4113166,0.44965,21.19607,0.3617,0.3030167,21.19192
"2018-07-14 16:00:00",5401,0.4113,0.4497167,21.19832,0.3617,0.3035667,21.17412
"2018-07-14 17:00:00",5402,0.4113,0.4497333,21.19557,0.3617,0.3032167,21.1426
"2018-07-14 18:00:00",5403,0.4113,0.4497,21.18918,0.3617,0.303,21.16451
"2018-07-14 19:00:00",5404,0.4113166,0.4495001,21.18872,0.3613,0.3028333,21.14717
"2018-07-14 20:00:00",5405,0.4111333,0.44965,21.19372,0.3611,0.3029333,21.15357
"2018-07-14 21:00:00",5406,0.4108,0.4494667,21.19513,0.3611,0.3027333,21.15993
"2018-07-14 22:00:00",5407,0.4108,0.4497167,21.191,0.3611,0.3029667,21.15082
"2018-07-14 23:00:00",5408,0.4108,0.4493833,21.20928,0.3611,0.3031,21.16588
"2018-07-15 00:00:00",5409,0.4108,0.44935,21.20838,0.3611,0.30265,21.19328
"2018-07-15 01:00:00",5410,0.4108,0.4496666,21.22207,0.3611,0.3033,21.18097
"2018-07-15 02:00:00",5411,0.4108,0.4496666,21.21707,0.3611,0.3030667,21.18873
"2018-07-15 03:00:00",5412,0.4108,0.4497,21.2207,0.3611,0.3032167,21.19238
"2018-07-15 04:00:00",5413,0.4108,0.4497,21.2143,0.3611,0.3032167,21.18963
"2018-07-15 05:00:00",5414,0.4108,0.4496666,21.22527,0.3611,0.3029833,21.18142
"2018-07-15 06:00:00",5415,0.4108,0.4496167,21.21432,0.3611,0.3030666,21.19832
"2018-07-15 07:00:00",5416,0.4108,0.4495666,21.21478,0.3611,0.3031,21.19513
"2018-07-15 08:00:00",5417,0.4107834,0.4497167,21.22802,0.3611,0.30325,21.20152
"2018-07-15 09:00:00",5418,0.4108,0.4497833,21.2303,0.3611,0.3033167,21.18097
"2018-07-15 10:00:00",5419,0.4108,0.4497333,21.23032,0.3611,0.3034167,21.20518
"2018-07-15 11:00:00",5420,0.4108,0.4496166,21.21705,0.3611,0.3033167,21.18872
"2018-07-15 12:00:00",5421,0.4108,0.4497667,21.21932,0.3611,0.3031833,21.18963
"2018-07-15 13:00:00",5422,0.4108,0.44945,21.21338,0.3611,0.3030667,21.17548
"2018-07-15 14:00:00",5423,0.4108,0.4495333,21.20655,0.3611,0.3029333,21.17092
"2018-07-15 15:00:00",5424,0.4108,0.44935,21.19968,0.3609,0.3030833,21.17547
"2018-07-15 16:00:00",5425,0.4107,0.4494334,21.19328,0.3605,0.3029333,21.14672
"2018-07-15 17:00:00",5426,0.4102,0.4491833,21.18827,0.3605,0.3022833,21.15493
"2018-07-15 18:00:00",5427,0.4102167,0.4489167,21.18002,0.3605,0.3025167,21.15493
"2018-07-15 19:00:00",5428,0.4102,0.4489333,21.18323,0.3605,0.3024167,21.1403
"2018-07-15 20:00:00",5429,0.4102,0.4488833,21.17592,0.3605,0.3024167,21.14168
"2018-07-15 21:00:00",5430,0.4102333,0.4487,21.18052,0.3605,0.30235,21.13802
"2018-07-15 22:00:00",5431,0.4102,0.44875,21.19147,0.3605,0.3023333,21.17
"2018-07-15 23:00:00",5432,0.4102,0.44915,21.20017,0.3605,0.3024333,21.16862
"2018-07-16 00:00:00",5433,0.4102,0.4491334,21.21798,0.3605,0.3024667,21.18827
"2018-07-16 01:00:00",5434,0.4102,0.44965,21.23487,0.3605,0.3024333,21.1837
"2018-07-16 02:00:00",5435,0.4102,0.4496666,21.24903,0.3605,0.3025167,21.20563
"2018-07-16 03:00:00",5436,0.4102,0.4497666,21.25497,0.3605,0.3024333,21.20837
"2018-07-16 04:00:00",5437,0.4102,0.4500333,21.2641,0.3605,0.3024834,21.20975
