"TOA5","S6109","CR2xx","27364","CR200X.Std.04","Sxxxx V1_09 test DB_3&2.CR2","6471","DYL_test_p2_2"
"TIMESTAMP","RECORD","Perm_4_Avg","Period_4_Avg","VR_4_Avg","Perm_5_Avg","Period_5_Avg","VR_5_Avg"
"TS","RN","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg"
"2018-04-18 21:00:00",3318,33.30516,2.0062,1.5452,31.41828,1.9712,1.513283
"2018-04-18 22:00:00",3319,33.30522,2.0062,1.545117,31.41908,1.9712,1.5126
"2018-04-18 23:00:00",3320,33.30534,2.0062,1.544967,31.41938,1.9712,1.512367
"2018-04-19 00:00:00",3321,33.30458,2.0062,1.545783,31.4198,1.9712,1.512033
"2018-04-19 01:00:00",3322,33.3045,2.0062,1.5459,31.41928,1.9712,1.512433
"2018-04-19 02:00:00",3323,33.30477,2.0062,1.5456,31.41944,1.9712,1.512317
"2018-04-19 03:00:00",3324,33.30485,2.0062,1.545483,31.41965,1.9712,1.512133
"2018-04-19 04:00:00",3325,33.30488,2.0062,1.545467,31.38777,1.97065,1.51185
"2018-04-19 05:00:00",3326,33.30481,2.0062,1.545517,31.35553,1.9701,1.511833
"2018-04-19 06:00:00",3327,33.27195,2.00565,1.545267,31.35487,1.9701,1.5124
"2018-04-19 07:00:00",3328,33.30422,2.0062,1.546183,31.35502,1.9701,1.5123
"2018-04-19 08:00:00",3329,33.30373,2.0062,1.54665,31.35477,1.9701,1.512467
"2018-04-19 09:00:00",3330,33.30367,2.0062,1.546717,31.35447,1.9701,1.512733
"2018-04-19 10:00:00",3331,33.3027,2.0062,1.5477,31.35442,1.9701,1.512767
"2018-04-19 11:00:00",3332,33.32417,2.0066,1.54835,31.35413,1.9701,1.513017
"2018-04-19 12:00:00",3333,33.36718,2.0074,1.549617,31.35398,1.9701,1.513117
"2018-04-19 13:00:00",3334,33.36685,2.0074,1.54995,31.35417,1.9701,1.512983
"2018-04-19 14:00:00",3335,33.36693,2.0074,1.549883,31.35343,1.9701,1.5136
"2018-04-19 15:00:00",3336,33.3669,2.0074,1.549917,31.35333,1.9701,1.51365
"2018-04-19 16:00:00",3337,33.36652,2.0074,1.5503,31.35308,1.9701,1.513867
"2018-04-19 17:00:00",3338,33.36643,2.0074,1.550383,31.35332,1.9701,1.51365
"2018-04-19 18:00:00",3339,33.36625,2.0074,1.550583,31.35353,1.9701,1.513483
"2018-04-19 19:00:00",3340,33.36609,2.0074,1.550733,31.32166,1.9695,1.513217
"2018-04-19 20:00:00",3341,33.36597,2.0074,1.550833,31.28962,1.9689,1.5131
"2018-04-19 21:00:00",3342,33.36605,2.0074,1.550767,31.2893,1.9689,1.513333
"2018-04-19 22:00:00",3343,33.36618,2.0074,1.550633,31.28923,1.9689,1.513367
"2018-04-19 23:00:00",3344,33.36557,2.0074,1.55125,31.28975,1.9689,1.512933
"2018-04-20 00:00:00",3345,33.36643,2.0074,1.550367,31.28975,1.9689,1.51295
"2018-04-20 01:00:00",3346,33.36588,2.0074,1.550933,31.28982,1.9689,1.512917
"2018-04-20 02:00:00",3347,33.3662,2.0074,1.5506,31.28972,1.9689,1.512967
"2018-04-20 03:00:00",3348,33.36613,2.0074,1.550717,31.2793,1.968717,1.512717
"2018-04-20 04:00:00",3349,33.36615,2.0074,1.550667,31.22617,1.9678,1.512317
"2018-04-20 05:00:00",3350,33.36567,2.0074,1.55115,31.22577,1.9678,1.51265
"2018-04-20 06:00:00",3351,33.3662,2.0074,1.5506,31.22614,1.9678,1.512367
"2018-04-20 07:00:00",3352,33.29963,2.0062,1.55075,31.22593,1.9678,1.512517
"2018-04-20 08:00:00",3353,33.29934,2.0062,1.551067,31.22535,1.9678,1.513
"2018-04-20 09:00:00",3354,33.29863,2.0062,1.551717,31.2253,1.9678,1.513017
"2018-04-20 10:00:00",3355,33.29818,2.0062,1.552167,31.22455,1.9678,1.5136
"2018-04-20 11:00:00",3356,33.29818,2.0062,1.552167,31.22477,1.9678,1.51345
"2018-04-20 12:00:00",3357,33.29785,2.0062,1.5525,31.22428,1.9678,1.513833
"2018-04-20 13:00:00",3358,33.29761,2.0062,1.552717,31.22373,1.9678,1.514283
"2018-04-20 14:00:00",3359,33.29747,2.0062,1.552867,31.22408,1.9678,1.514
"2018-04-20 15:00:00",3360,33.29752,2.0062,1.552817,31.22417,1.9678,1.513917
"2018-04-20 16:00:00",3361,33.29744,2.0062,1.552933,31.22413,1.9678,1.513983
"2018-04-20 17:00:00",3362,33.29708,2.0062,1.55325,31.2239,1.9678,1.514133
"2018-04-20 18:00:00",3363,33.29753,2.0062,1.5528,31.22388,1.9678,1.51415
"2018-04-20 19:00:00",3364,33.2976,2.0062,1.55275,31.22437,1.9678,1.513783
"2018-04-20 20:00:00",3365,33.2976,2.0062,1.552733,31.22365,1.9678,1.51435
"2018-04-20 21:00:00",3366,33.29752,2.0062,1.552817,31.225,1.9678,1.51325
"2018-04-20 22:00:00",3367,33.29773,2.0062,1.5526,31.16072,1.9667,1.513217
"2018-04-20 23:00:00",3368,33.2977,2.0062,1.55265,31.16113,1.9667,1.512883
"2018-04-21 00:00:00",3369,33.25358,2.005467,1.5525,31.16115,1.9667,1.5129
"2018-04-21 01:00:00",3370,33.23211,2.0051,1.551867,31.16165,1.9667,1.5125
"2018-04-21 02:00:00",3371,33.2321,2.0051,1.551883,31.16087,1.9667,1.5131
"2018-04-21 03:00:00",3372,33.23207,2.0051,1.551917,31.16213,1.9667,1.512067
"2018-04-21 04:00:00",3373,33.23214,2.0051,1.551817,31.12998,1.96615,1.512133
"2018-04-21 05:00:00",3374,33.23257,2.0051,1.551417,31.09833,1.9656,1.511717
"2018-04-21 06:00:00",3375,33.23288,2.0051,1.5511,31.09879,1.9656,1.511367
"2018-04-21 07:00:00",3376,33.23259,2.0051,1.5514,31.09918,1.9656,1.511033
"2018-04-21 08:00:00",3377,33.22192,2.004917,1.551,31.09935,1.9656,1.510917
"2018-04-21 09:00:00",3378,33.16678,2.004,1.550883,31.09958,1.9656,1.51075
"2018-04-21 10:00:00",3379,33.16705,2.004,1.550617,31.04638,1.9646,1.510517
"2018-04-21 11:00:00",3380,33.16742,2.004,1.550283,31.03633,1.9644,1.510017
"2018-04-21 12:00:00",3381,33.1678,2.004,1.5499,31.03678,1.9644,1.50965
"2018-04-21 13:00:00",3382,33.16802,2.004,1.5497,31.03695,1.9644,1.50955
"2018-04-21 14:00:00",3383,33.16815,2.004,1.549567,31.03725,1.9644,1.509267
"2018-04-21 15:00:00",3384,33.16793,2.004,1.549783,31.03767,1.9644,1.508933
"2018-04-21 16:00:00",3385,33.1685,2.004,1.549233,31.00572,1.96385,1.50885
"2018-04-21 17:00:00",3386,33.12436,2.003267,1.549217,30.97388,1.9633,1.5087
"2018-04-21 18:00:00",3387,33.10237,2.0029,1.549067,30.97478,1.9633,1.50795
"2018-04-21 19:00:00",3388,33.10225,2.0029,1.5492,30.97472,1.9633,1.508017
"2018-04-21 20:00:00",3389,33.10248,2.0029,1.548967,30.97445,1.9633,1.508233
"2018-04-21 21:00:00",3390,33.10283,2.0029,1.54865,30.97493,1.9633,1.507833
"2018-04-21 22:00:00",3391,33.103,2.0029,1.5485,30.97503,1.9633,1.507767
"2018-04-21 23:00:00",3392,33.1032,2.0029,1.548317,30.96543,1.963117,1.506917
"2018-04-22 00:00:00",3393,33.10305,2.0029,1.54845,30.91175,1.9622,1.507183
"2018-04-22 01:00:00",3394,33.10283,2.0029,1.54865,30.91181,1.9622,1.507133
"2018-04-22 02:00:00",3395,33.10345,2.0029,1.54805,30.91275,1.9622,1.5064
"2018-04-22 03:00:00",3396,33.04865,2.0019,1.547717,30.9125,1.9622,1.506583
"2018-04-22 04:00:00",3397,33.0373,2.0017,1.548017,30.91285,1.9622,1.506317
"2018-04-22 05:00:00",3398,33.03727,2.0017,1.54805,30.91317,1.9622,1.506033
"2018-04-22 06:00:00",3399,33.03791,2.0017,1.54745,30.89233,1.9618,1.505667
"2018-04-22 07:00:00",3400,33.0385,2.0017,1.546833,30.85003,1.961,1.5054
"2018-04-22 08:00:00",3401,33.0386,2.0017,1.54675,30.8502,1.961,1.505267
"2018-04-22 09:00:00",3402,33.03865,2.0017,1.546733,30.85112,1.961,1.504517
"2018-04-22 10:00:00",3403,33.03959,2.0017,1.5458,30.85177,1.961,1.504033
"2018-04-22 11:00:00",3404,32.9845,2.000783,1.545817,30.85193,1.961,1.503883
"2018-04-22 12:00:00",3405,32.97354,2.0006,1.545783,30.82025,1.96045,1.503667
"2018-04-22 13:00:00",3406,32.9737,2.0006,1.5456,30.78815,1.9599,1.5038
"2018-04-22 14:00:00",3407,32.9739,2.0006,1.545417,30.78848,1.9599,1.503567
"2018-04-22 15:00:00",3408,32.97387,2.0006,1.545467,30.78913,1.9599,1.503033
"2018-04-22 16:00:00",3409,32.97374,2.0006,1.545583,30.78873,1.9599,1.503367
"2018-04-22 17:00:00",3410,32.97415,2.0006,1.5452,30.7895,1.9599,1.50275
"2018-04-22 18:00:00",3411,32.97453,2.0006,1.544817,30.78945,1.9599,1.502783
"2018-04-22 19:00:00",3412,32.97417,2.0006,1.545167,30.78955,1.9599,1.502717
"2018-04-22 20:00:00",3413,32.974,2.0006,1.545333,30.78972,1.9599,1.502567
"2018-04-22 21:00:00",3414,32.9742,2.0006,1.54515,30.79025,1.9599,1.502183
"2018-04-22 22:00:00",3415,32.94153,2.00005,1.5448,30.73697,1.958983,1.502233
"2018-04-22 23:00:00",3416,32.90871,1.9995,1.544633,30.72673,1.9588,1.5019
"2018-04-23 00:00:00",3417,32.90865,1.9995,1.544683,30.7267,1.9588,1.50195
"2018-04-23 01:00:00",3418,32.90845,1.9995,1.54485,30.72713,1.9588,1.5016
"2018-04-23 02:00:00",3419,32.90873,1.9995,1.544567,30.72667,1.9588,1.50195
"2018-04-23 03:00:00",3420,32.90821,1.9995,1.5451,30.72745,1.9588,1.501367
"2018-04-23 04:00:00",3421,32.9084,1.9995,1.544933,30.72747,1.9588,1.501367
"2018-04-23 05:00:00",3422,32.9087,1.9995,1.54465,30.72758,1.9588,1.50125
"2018-04-23 06:00:00",3423,32.90823,1.9995,1.545067,30.68495,1.958,1.501383
"2018-04-23 07:00:00",3424,32.90803,1.9995,1.545267,30.66373,1.9576,1.5013
"2018-04-23 08:00:00",3425,32.90786,1.9995,1.545433,30.66348,1.9576,1.501517
"2018-04-23 09:00:00",3426,32.90763,1.9995,1.54565,30.6633,1.9576,1.501667
"2018-04-23 10:00:00",3427,32.90717,1.9995,1.546083,30.66275,1.9576,1.502117
"2018-04-23 11:00:00",3428,32.90628,1.9995,1.546933,30.6624,1.9576,1.50235
"2018-04-23 12:00:00",3429,32.90592,1.9995,1.547233,30.66247,1.9576,1.502333
"2018-04-23 13:00:00",3430,32.89548,1.9993,1.546733,30.66338,1.9576,1.501583
"2018-04-23 14:00:00",3431,32.82358,1.99795,1.54195,30.45778,1.953867,1.497267
"2018-04-23 15:00:00",3432,32.53909,1.9927,1.520683,29.74655,1.9407,1.4779
"2018-04-23 16:00:00",3433,32.53707,1.9927,1.522683,29.74398,1.9407,1.479817
"2018-04-23 17:00:00",3434,32.53627,1.9927,1.5235,29.74343,1.9407,1.480267
"2018-04-23 18:00:00",3435,32.53613,1.9927,1.523633,29.74343,1.9407,1.480267
"2018-04-23 19:00:00",3436,32.5361,1.9927,1.523633,29.74352,1.9407,1.480167
"2018-04-23 20:00:00",3437,32.53608,1.9927,1.523683,29.74373,1.9407,1.480017
"2018-04-23 21:00:00",3438,32.52562,1.992517,1.52325,29.74483,1.9407,1.4792
"2018-04-23 22:00:00",3439,32.47142,1.9916,1.522983,29.74488,1.9407,1.479133
"2018-04-23 23:00:00",3440,32.47183,1.9916,1.522567,29.73525,1.940517,1.47855
"2018-04-24 00:00:00",3441,32.4722,1.9916,1.5222,29.68397,1.9396,1.477883
"2018-04-24 01:00:00",3442,32.4728,1.9916,1.521617,29.68443,1.9396,1.477517
"2018-04-24 02:00:00",3443,32.47335,1.9916,1.52105,29.66468,1.9392,1.476733
"2018-04-24 03:00:00",3444,32.47292,1.9916,1.521483,29.62379,1.9384,1.476117
"2018-04-24 04:00:00",3445,32.45175,1.9912,1.5209,29.62412,1.9384,1.475883
"2018-04-24 05:00:00",3446,32.4085,1.9904,1.520633,29.62433,1.9384,1.4757
"2018-04-24 06:00:00",3447,32.4084,1.9904,1.520733,29.62483,1.9384,1.47535
"2018-04-24 07:00:00",3448,32.40828,1.9904,1.520817,29.60395,1.938033,1.475383
"2018-04-24 08:00:00",3449,32.40792,1.9904,1.521183,29.56292,1.9373,1.474917
"2018-04-24 09:00:00",3450,32.40776,1.9904,1.521333,29.56348,1.9373,1.474467
"2018-04-24 10:00:00",3451,32.40779,1.9904,1.521317,29.56352,1.9373,1.47445
"2018-04-24 11:00:00",3452,32.40692,1.9904,1.52215,29.5636,1.9373,1.474383
"2018-04-24 12:00:00",3453,32.40637,1.9904,1.522684,29.56317,1.9373,1.474733
"2018-04-24 13:00:00",3454,32.40605,1.9904,1.523017,29.56223,1.9373,1.4754
"2018-04-24 14:00:00",3455,32.40572,1.9904,1.523317,29.56213,1.9373,1.475467
"2018-04-24 15:00:00",3456,32.40557,1.9904,1.523467,29.56118,1.9373,1.476183
"2018-04-24 16:00:00",3457,32.40468,1.9904,1.524317,29.56132,1.9373,1.476083
"2018-04-24 17:00:00",3458,32.40452,1.9904,1.524483,29.49847,1.9362,1.476367
"2018-04-24 18:00:00",3459,32.40435,1.9904,1.524633,29.49897,1.9362,1.476
"2018-04-24 19:00:00",3460,32.40415,1.9904,1.5248,29.4986,1.9362,1.476283
"2018-04-24 20:00:00",3461,32.40385,1.9904,1.525117,29.49893,1.9362,1.476067
"2018-04-24 21:00:00",3462,32.4039,1.9904,1.52505,29.4987,1.9362,1.4762
"2018-04-24 22:00:00",3463,32.40416,1.9904,1.524817,29.49927,1.9362,1.475783
"2018-04-24 23:00:00",3464,32.40363,1.9904,1.525317,29.49905,1.9362,1.475967
"2018-04-25 00:00:00",3465,32.40393,1.9904,1.525033,29.47887,1.9358,1.475483
"2018-04-25 01:00:00",3466,32.404,1.9904,1.524983,29.43773,1.935,1.47515
"2018-04-25 02:00:00",3467,32.40405,1.9904,1.5249,29.43792,1.935,1.475033
"2018-04-25 03:00:00",3468,32.40413,1.9904,1.52485,29.43833,1.935,1.47475
"2018-04-25 04:00:00",3469,32.40427,1.9904,1.524717,29.43843,1.935,1.474667
"2018-04-25 05:00:00",3470,32.40396,1.9904,1.524983,29.43882,1.935,1.474383
"2018-04-25 06:00:00",3471,32.34922,1.989483,1.525317,29.43822,1.935,1.474833
"2018-04-25 07:00:00",3472,32.33854,1.9893,1.525133,29.418,1.934633,1.4744
"2018-04-25 08:00:00",3473,32.33799,1.9893,1.525617,29.3762,1.9339,1.474583
"2018-04-25 09:00:00",3474,32.33755,1.9893,1.526017,29.37625,1.9339,1.474567
"2018-04-25 10:00:00",3475,32.3371,1.9893,1.526483,29.3754,1.9339,1.475183
"2018-04-25 11:00:00",3476,32.33727,1.9893,1.526317,29.37603,1.9339,1.474717
"2018-04-25 12:00:00",3477,32.33652,1.9893,1.527,29.3758,1.9339,1.4749
"2018-04-25 13:00:00",3478,32.33647,1.9893,1.52705,29.37547,1.9339,1.475133
"2018-04-25 14:00:00",3479,32.336,1.9893,1.527483,29.37607,1.9339,1.474717
"2018-04-25 15:00:00",3480,32.33598,1.9893,1.527483,29.3763,1.9339,1.4745
"2018-04-25 16:00:00",3481,32.33562,1.9893,1.527867,29.37628,1.9339,1.474533
"2018-04-25 17:00:00",3482,32.3359,1.9893,1.527583,29.31453,1.9328,1.474167
"2018-04-25 18:00:00",3483,32.33552,1.9893,1.527967,29.31477,1.9328,1.474
"2018-04-25 19:00:00",3484,32.33583,1.9893,1.527667,29.31527,1.9328,1.473633
"2018-04-25 20:00:00",3485,32.33578,1.9893,1.5277,29.31561,1.9328,1.473383
"2018-04-25 21:00:00",3486,32.33592,1.9893,1.527567,29.28545,1.9322,1.472717
"2018-04-25 22:00:00",3487,32.33588,1.9893,1.527617,29.25483,1.9316,1.472383
"2018-04-25 23:00:00",3488,32.33603,1.9893,1.527467,29.25475,1.9316,1.472433
"2018-04-26 00:00:00",3489,32.29298,1.988567,1.527033,29.25573,1.9316,1.4717
"2018-04-26 01:00:00",3490,32.271,1.9882,1.52725,29.24602,1.931417,1.471283
"2018-04-26 02:00:00",3491,32.2714,1.9882,1.526867,29.2263,1.93105,1.470567
"2018-04-26 03:00:00",3492,32.27211,1.9882,1.526217,29.19533,1.9305,1.470483
"2018-04-26 04:00:00",3493,32.272,1.9882,1.526317,29.19582,1.9305,1.470133
"2018-04-26 05:00:00",3494,32.27229,1.9882,1.526033,29.19608,1.9305,1.46995
"2018-04-26 06:00:00",3495,32.27208,1.9882,1.52625,29.19637,1.9305,1.469733
"2018-04-26 07:00:00",3496,32.27203,1.9882,1.526283,29.1554,1.929767,1.46945
"2018-04-26 08:00:00",3497,32.27193,1.9882,1.526367,29.13516,1.9294,1.46915
"2018-04-26 09:00:00",3498,32.27165,1.9882,1.52665,29.13603,1.9294,1.468517
"2018-04-26 10:00:00",3499,32.25006,1.9878,1.5265,29.13547,1.9294,1.468917
"2018-04-26 11:00:00",3500,32.2064,1.987,1.526667,29.13565,1.9294,1.4688
"2018-04-26 12:00:00",3501,32.20587,1.987,1.527133,29.13526,1.9294,1.469067
"2018-04-26 13:00:00",3502,32.20573,1.987,1.527283,29.10439,1.92885,1.468983
"2018-04-26 14:00:00",3503,32.20523,1.987,1.527717,29.0737,1.9283,1.46875
"2018-04-26 15:00:00",3504,32.20512,1.987,1.527833,29.07345,1.9283,1.46895
"2018-04-26 16:00:00",3505,32.20472,1.987,1.5282,29.07348,1.9283,1.4689
"2018-04-26 17:00:00",3506,32.20472,1.987,1.5282,29.07422,1.9283,1.4684
"2018-04-26 18:00:00",3507,32.20467,1.987,1.52825,29.07482,1.9283,1.467967
"2018-04-26 19:00:00",3508,32.20463,1.987,1.52825,29.03438,1.9275,1.467367
"2018-04-26 20:00:00",3509,32.20425,1.987,1.528617,29.01378,1.9271,1.467333
"2018-04-26 21:00:00",3510,32.20483,1.987,1.528083,29.01442,1.9271,1.4669
"2018-04-26 22:00:00",3511,32.20428,1.987,1.528567,29.01457,1.9271,1.466783
"2018-04-26 23:00:00",3512,32.20453,1.987,1.528383,29.00457,1.926917,1.4666
"2018-04-27 00:00:00",3513,32.20388,1.987,1.528967,28.95402,1.926,1.465867
"2018-04-27 01:00:00",3514,32.16082,1.986267,1.528583,28.95416,1.926,1.46575
"2018-04-27 02:00:00",3515,32.13918,1.9859,1.528533,28.95527,1.926,1.46495
"2018-04-27 03:00:00",3516,32.13971,1.9859,1.52805,28.95603,1.926,1.46445
"2018-04-27 04:00:00",3517,32.13979,1.9859,1.527983,28.89528,1.9249,1.463717
"2018-04-27 05:00:00",3518,32.13977,1.9859,1.528,28.89568,1.9249,1.463417
"2018-04-27 06:00:00",3519,32.14002,1.9859,1.527783,28.89575,1.9249,1.463367
"2018-04-27 07:00:00",3520,32.13967,1.9859,1.528083,28.89605,1.9249,1.463183
"2018-04-27 08:00:00",3521,32.13975,1.9859,1.527983,28.88612,1.9247,1.462917
"2018-04-27 09:00:00",3522,32.13858,1.9859,1.529033,28.83457,1.9237,1.463
"2018-04-27 10:00:00",3523,32.1383,1.9859,1.529283,28.83463,1.9237,1.462967
"2018-04-27 11:00:00",3524,32.13797,1.9859,1.529583,28.83468,1.9237,1.4629
"2018-04-27 12:00:00",3525,32.13771,1.9859,1.529817,28.83513,1.9237,1.462583
"2018-04-27 13:00:00",3526,32.1373,1.9859,1.530183,28.835,1.9237,1.462667
"2018-04-27 14:00:00",3527,32.13693,1.9859,1.530483,28.83478,1.9237,1.462817
"2018-04-27 15:00:00",3528,32.13652,1.9859,1.530883,28.8351,1.9237,1.46265
"2018-04-27 16:00:00",3529,32.13527,1.9859,1.531967,28.83473,1.9237,1.462916
"2018-04-27 17:00:00",3530,32.13593,1.9859,1.531367,28.83505,1.9237,1.462667
"2018-04-27 18:00:00",3531,32.1132,1.985533,1.532283,28.77327,1.9226,1.46275
"2018-04-27 19:00:00",3532,32.0696,1.9848,1.532383,28.7741,1.9226,1.4622
"2018-04-27 20:00:00",3533,32.06988,1.9848,1.532117,28.7745,1.9226,1.4619
"2018-04-27 21:00:00",3534,32.06975,1.9848,1.532267,28.77508,1.9226,1.4615
"2018-04-27 22:00:00",3535,32.0699,1.9848,1.53215,28.76502,1.922417,1.461367
"2018-04-27 23:00:00",3536,32.07012,1.9848,1.531933,28.71478,1.9215,1.460617
"2018-04-28 00:00:00",3537,32.0698,1.9848,1.5322,28.71482,1.9215,1.46055
"2018-04-28 01:00:00",3538,32.07017,1.9848,1.5319,28.71546,1.9215,1.460117
"2018-04-28 02:00:00",3539,32.07035,1.9848,1.53175,28.71585,1.9215,1.45985
"2018-04-28 03:00:00",3540,32.07055,1.9848,1.531567,28.6658,1.9205,1.458983
"2018-04-28 04:00:00",3541,32.0163,1.9838,1.531517,28.65557,1.9203,1.458983
"2018-04-28 05:00:00",3542,32.0061,1.9836,1.530983,28.65597,1.9203,1.4587
"2018-04-28 06:00:00",3543,32.00635,1.9836,1.530767,28.6571,1.9203,1.457933
"2018-04-28 07:00:00",3544,32.00663,1.9836,1.530533,28.6066,1.919383,1.457417
"2018-04-28 08:00:00",3545,32.0064,1.9836,1.53075,28.59708,1.9192,1.456917
"2018-04-28 09:00:00",3546,32.00648,1.9836,1.530617,28.59768,1.9192,1.456517
"2018-04-28 10:00:00",3547,32.00797,1.9836,1.5294,28.59813,1.9192,1.456217
"2018-04-28 11:00:00",3548,32.00772,1.9836,1.529583,28.54802,1.918283,1.455483
"2018-04-28 12:00:00",3549,31.99718,1.983417,1.5293,28.53837,1.9181,1.455067
"2018-04-28 13:00:00",3550,32.00862,1.9836,1.528783,28.53905,1.9181,1.4546
"2018-04-28 14:00:00",3551,31.95421,1.982683,1.528967,28.54008,1.9181,1.453867
"2018-04-28 15:00:00",3552,31.94415,1.9825,1.528317,28.48942,1.917183,1.4536
"2018-04-28 16:00:00",3553,31.94398,1.9825,1.52845,28.4802,1.917,1.452883
"2018-04-28 17:00:00",3554,31.9444,1.9825,1.5281,28.481,1.917,1.452366
"2018-04-28 18:00:00",3555,31.9453,1.9825,1.527283,28.4819,1.917,1.451717
"2018-04-28 19:00:00",3556,31.9453,1.9825,1.527317,28.4827,1.917,1.45115
"2018-04-28 20:00:00",3557,31.94557,1.9825,1.527067,28.43178,1.916,1.4511
"2018-04-28 21:00:00",3558,31.9247,1.982133,1.526383,28.42283,1.9158,1.450233
"2018-04-28 22:00:00",3559,31.88132,1.9814,1.52645,28.42313,1.9158,1.45
"2018-04-28 23:00:00",3560,31.88188,1.9814,1.525983,28.4236,1.9158,1.449683
"2018-04-29 00:00:00",3561,31.88188,1.9814,1.525983,28.38347,1.915067,1.449267
"2018-04-29 01:00:00",3562,31.88238,1.9814,1.525533,28.36428,1.9147,1.448417
"2018-04-29 02:00:00",3563,31.88225,1.9814,1.52565,28.36457,1.9147,1.44825
"2018-04-29 03:00:00",3564,31.88298,1.9814,1.525017,28.3653,1.9147,1.4477
"2018-04-29 04:00:00",3565,31.88335,1.9814,1.524683,28.31578,1.913783,1.446767
"2018-04-29 05:00:00",3566,31.85092,1.98085,1.524667,28.30657,1.9136,1.4461
"2018-04-29 06:00:00",3567,31.81868,1.9803,1.524517,28.30713,1.9136,1.4457
"2018-04-29 07:00:00",3568,31.81897,1.9803,1.524267,28.30738,1.9136,1.445517
"2018-04-29 08:00:00",3569,31.81953,1.9803,1.523767,28.28737,1.9132,1.4453
"2018-04-29 09:00:00",3570,31.81977,1.9803,1.523583,28.24742,1.9124,1.444817
"2018-04-29 10:00:00",3571,31.82002,1.9803,1.523367,28.24843,1.9124,1.444083
"2018-04-29 11:00:00",3572,31.81997,1.9803,1.523417,28.24938,1.9124,1.443433
"2018-04-29 12:00:00",3573,31.80942,1.9801,1.523183,28.18862,1.9113,1.44335
"2018-04-29 13:00:00",3574,31.76678,1.9793,1.5227,28.18957,1.9113,1.442667
"2018-04-29 14:00:00",3575,31.75597,1.9791,1.522683,28.19042,1.9113,1.442067
"2018-04-29 15:00:00",3576,31.75618,1.9791,1.5225,28.18095,1.911117,1.441583
"2018-04-29 16:00:00",3577,31.7567,1.9791,1.522083,28.13143,1.9102,1.4408
"2018-04-29 17:00:00",3578,31.75658,1.9791,1.522167,28.13155,1.9102,1.4407
"2018-04-29 18:00:00",3579,31.7565,1.9791,1.522233,28.13253,1.9102,1.440017
"2018-04-29 19:00:00",3580,31.75697,1.9791,1.52185,28.13272,1.9102,1.439883
"2018-04-29 20:00:00",3581,31.75735,1.9791,1.5215,28.13278,1.9102,1.439883
"2018-04-29 21:00:00",3582,31.75777,1.9791,1.521133,28.13335,1.9102,1.43945
"2018-04-29 22:00:00",3583,31.6925,1.978,1.5216,28.09316,1.9094,1.43925
"2018-04-29 23:00:00",3584,31.69317,1.978,1.521033,28.07353,1.909,1.438817
"2018-04-30 00:00:00",3585,31.69332,1.978,1.520917,28.07365,1.909,1.438717
"2018-04-30 01:00:00",3586,31.69391,1.978,1.520383,28.07425,1.909,1.438317
"2018-04-30 02:00:00",3587,31.69398,1.978,1.520333,28.07423,1.909,1.438317
"2018-04-30 03:00:00",3588,31.69415,1.978,1.520183,28.07473,1.909,1.437984
"2018-04-30 04:00:00",3589,31.69417,1.978,1.520183,28.06572,1.908817,1.437167
"2018-04-30 05:00:00",3590,31.69395,1.978,1.52035,28.01517,1.9079,1.437217
"2018-04-30 06:00:00",3591,31.69485,1.978,1.519583,28.01525,1.9079,1.43715
"2018-04-30 07:00:00",3592,31.69402,1.978,1.5203,28.01502,1.9079,1.4373
