"TOA5","S6109","CR2xx","27364","CR200X.Std.04","Sxxxx V1_09 test DB_3&2.CR2","6471","DYL_test_p3_1"
"TIMESTAMP","RECORD","VWC_1_Avg","EC_1_Avg","Temp_1_Avg","VWC_2_Avg","EC_2_Avg","Temp_2_Avg","VWC_3_Avg","EC_3_Avg","Temp_3_Avg","Battery_Vdc"
"TS","RN","","","","","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Smp"
"2018-03-02 05:00:00",2174,0.4336,0.2943333,16.3079,0.4393,0.1840667,16.43463,0.485,0.31205,16.4255,12.71834
"2018-03-02 06:00:00",2175,0.4336,0.29445,16.34085,0.4393,0.18405,16.46802,0.485,0.3120333,16.44697,12.71666
"2018-03-02 07:00:00",2176,0.4336,0.2946833,16.38935,0.4393,0.1839667,16.49363,0.485,0.3122833,16.47717,12.72002
"2018-03-02 08:00:00",2177,0.4336,0.2946833,16.44012,0.4393,0.184,16.59013,0.485,0.31245,16.54533,12.72002
"2018-03-02 09:00:00",2178,0.4336,0.2947667,16.47625,0.4393,0.1840167,16.62902,0.485,0.3127167,16.59013,12.72338
"2018-03-02 10:00:00",2179,0.43335,0.2947667,16.4941,0.4393,0.1838,16.61485,0.485,0.3124,16.60343,12.7175
"2018-03-02 11:00:00",2180,0.4331,0.2947,16.51378,0.4388,0.1839833,16.61072,0.485,0.3126,16.61895,12.72086
"2018-03-02 12:00:00",2181,0.4331,0.2948,16.53527,0.4388,0.1837833,16.64728,0.485,0.3128333,16.63218,12.69232
"2018-03-02 13:00:00",2182,0.4331,0.2952,16.55998,0.4388,0.1840167,16.67152,0.4845,0.3130167,16.67607,12.70239
"2018-03-02 14:00:00",2183,0.4331,0.2951167,16.57093,0.4388,0.1841,16.67197,0.4845,0.3132667,16.66282,12.70827
"2018-03-02 15:00:00",2184,0.4331,0.2958667,16.57275,0.4388,0.1844833,16.67382,0.4845,0.3137333,16.661,12.69987
"2018-03-02 16:00:00",2185,0.4331,0.2961333,16.62213,0.4388,0.1844167,16.70947,0.4845,0.3138,16.69072,12.70827
"2018-03-02 17:00:00",2186,0.4326,0.2964667,16.66147,0.4388,0.1847,16.76023,0.4845,0.3138167,16.71404,12.71162
"2018-03-02 18:00:00",2187,0.4326,0.2959166,16.5682,0.4388,0.1847333,16.71542,0.4845,0.3139,16.66192,12.71246
"2018-03-02 19:00:00",2188,0.4326,0.29605,16.48587,0.4383833,0.1846167,16.64685,0.4845,0.3139,16.61622,12.70743
"2018-03-02 20:00:00",2189,0.4326,0.2961167,16.40168,0.4383,0.1844833,16.56455,0.4845,0.3144167,16.55307,12.70827
"2018-03-02 21:00:00",2190,0.4326,0.2954833,16.33263,0.4383,0.1845,16.46665,0.4845,0.31375,16.47397,12.70575
"2018-03-02 22:00:00",2191,0.43235,0.2952166,16.25893,0.4383,0.18405,16.38935,0.4841,0.3135333,16.40262,12.72086
"2018-03-02 23:00:00",2192,0.4321,0.29485,16.16967,0.4383,0.1838167,16.3111,0.4841,0.3131667,16.33217,12.70491
"2018-03-03 00:00:00",2193,0.4321,0.2944333,16.09412,0.4380334,0.1837,16.25205,0.4841,0.3131833,16.26625,12.70239
"2018-03-03 01:00:00",2194,0.4321,0.2943,16.12022,0.4379,0.1835,16.27082,0.4841,0.31285,16.2864,12.7175
"2018-03-03 02:00:00",2195,0.4321,0.2940667,16.22415,0.4379,0.1833167,16.33947,0.4840333,0.3128,16.35733,12.71834
"2018-03-03 03:00:00",2196,0.4317667,0.2938333,16.28593,0.4379,0.1834833,16.38844,0.4837,0.3123667,16.39668,12.72086
"2018-03-03 04:00:00",2197,0.4316,0.2943667,16.31886,0.4379,0.1836167,16.45337,0.4837,0.3123833,16.43283,12.71582
"2018-03-03 05:00:00",2198,0.4316,0.2942167,16.34497,0.4379,0.1836833,16.48495,0.4837,0.3126334,16.45567,12.70407
"2018-03-03 06:00:00",2199,0.4316,0.2945333,16.37152,0.4379,0.1838667,16.48585,0.4837,0.3127167,16.46985,12.72169
"2018-03-03 07:00:00",2200,0.4316,0.29445,16.39898,0.4379,0.1838333,16.5252,0.4837,0.31265,16.50095,12.71498
"2018-03-03 08:00:00",2201,0.4316,0.29445,16.42457,0.4379,0.1839,16.5412,0.4837,0.31265,16.5156,12.7133
"2018-03-03 09:00:00",2202,0.4316,0.2948333,16.44425,0.4379,0.1840333,16.55905,0.4837,0.3130834,16.53572,12.71498
"2018-03-03 10:00:00",2203,0.4311,0.2949333,16.46894,0.4375667,0.1839,16.58467,0.4837,0.3129,16.55263,12.71834
"2018-03-03 11:00:00",2204,0.4311,0.2949333,16.46573,0.4374,0.1841167,16.58328,0.4837,0.31305,16.54762,12.7091
"2018-03-03 12:00:00",2205,0.4311,0.2952333,16.49638,0.4374,0.1842833,16.59247,0.4836334,0.3134,16.56547,12.69399
"2018-03-03 13:00:00",2206,0.4311,0.2952167,16.51513,0.4374,0.1841167,16.63037,0.4833,0.3136834,16.5874,12.70407
"2018-03-03 14:00:00",2207,0.4311,0.2956333,16.53252,0.4374,0.1843833,16.64728,0.4833,0.3136167,16.59657,12.71162
"2018-03-03 15:00:00",2208,0.4311,0.2956834,16.5435,0.4374,0.1844167,16.64958,0.4833,0.3137333,16.61302,12.71162
"2018-03-03 16:00:00",2209,0.4311,0.2960333,16.56133,0.4374,0.1843333,16.67425,0.4833,0.31395,16.62125,12.71162
"2018-03-03 17:00:00",2210,0.43085,0.29595,16.55997,0.4374,0.1846667,16.67335,0.4833,0.31385,16.6345,12.7091
"2018-03-03 18:00:00",2211,0.4306,0.2964,16.57048,0.4374,0.1848667,16.68065,0.4833,0.31415,16.64818,12.70155
"2018-03-03 19:00:00",2212,0.4306,0.2961,16.5842,0.4374,0.1847333,16.70307,0.4833,0.3143333,16.66053,12.70491
"2018-03-03 20:00:00",2213,0.4306,0.29655,16.61027,0.4374,0.1847,16.70992,0.4833,0.3142833,16.67748,12.70827
"2018-03-03 21:00:00",2214,0.4306,0.2967667,16.61848,0.4374,0.1849,16.73097,0.4833,0.31485,16.69345,12.70827
"2018-03-03 22:00:00",2215,0.4306,0.2966833,16.62533,0.4369,0.1849,16.74882,0.4833,0.31465,16.69483,12.70491
"2018-03-03 23:00:00",2216,0.4306,0.2964,16.62855,0.4369,0.18475,16.76525,0.4833,0.31465,16.7049,12.71918
"2018-03-04 00:00:00",2217,0.43035,0.2965667,16.63815,0.4369,0.1848333,16.77025,0.4832333,0.3149,16.72043,12.71666
"2018-03-04 01:00:00",2218,0.4301,0.2968,16.629,0.4369,0.1851333,16.77667,0.4829,0.315,16.73052,12.72254
"2018-03-04 02:00:00",2219,0.4301,0.2968833,16.65048,0.4369,0.1849667,16.7826,0.4829,0.3150333,16.73325,12.70575
"2018-03-04 03:00:00",2220,0.4301,0.29675,16.66648,0.4369,0.1850667,16.79862,0.4829,0.3151667,16.75747,12.70659
"2018-03-04 04:00:00",2221,0.4301,0.2968667,16.6738,0.4369,0.1851667,16.81003,0.4829,0.3155333,16.7675,12.70491
"2018-03-04 05:00:00",2222,0.4301,0.2967,16.67745,0.4369,0.1854,16.81323,0.4829,0.3153333,16.78258,12.71582
"2018-03-04 06:00:00",2223,0.4301,0.2971,16.69393,0.4369,0.1853167,16.8169,0.4829,0.3156,16.7835,12.70659
"2018-03-04 07:00:00",2224,0.4296833,0.2968667,16.69987,0.4369,0.185,16.84203,0.4829,0.3155667,16.79403,12.72002
"2018-03-04 08:00:00",2225,0.4296,0.2967,16.70717,0.4367333,0.18525,16.8443,0.4829,0.3160167,16.80272,12.71498
"2018-03-04 09:00:00",2226,0.4296,0.2968166,16.71725,0.4364,0.18525,16.85982,0.4829,0.31595,16.80637,12.71162
"2018-03-04 10:00:00",2227,0.4296,0.29705,16.74238,0.4364,0.1853167,16.85435,0.4829,0.3157667,16.82007,12.72338
"2018-03-04 11:00:00",2228,0.4296,0.2973167,16.73737,0.4364,0.1854833,16.86032,0.4829,0.3160333,16.83148,12.7091
"2018-03-04 12:00:00",2229,0.4296,0.2975167,16.76705,0.4364,0.1854,16.86348,0.4824,0.3166333,16.83653,12.69399
"2018-03-04 13:00:00",2230,0.4296,0.29745,16.76753,0.4364,0.1856667,16.87583,0.4824,0.31645,16.84475,12.69399
"2018-03-04 14:00:00",2231,0.4296,0.2976333,16.78398,0.4364,0.1857667,16.89915,0.4824,0.3161167,16.8475,12.70575
"2018-03-04 15:00:00",2232,0.4296,0.2978333,16.79402,0.4364,0.18585,16.90873,0.4824,0.3166,16.85617,12.70407
"2018-03-04 16:00:00",2233,0.4291834,0.29815,16.80682,0.4364,0.1860167,16.92425,0.4824,0.3167334,16.88132,12.71414
"2018-03-04 17:00:00",2234,0.4291,0.2982,16.805,0.4364,0.1859333,16.906,0.4824,0.3167166,16.84978,12.71246
"2018-03-04 18:00:00",2235,0.4291,0.2983667,16.81047,0.4364,0.18595,16.90097,0.4824,0.3168,16.8475,12.71162
"2018-03-04 19:00:00",2236,0.4291,0.2988,16.81778,0.4364,0.18585,16.91377,0.4824,0.31695,16.8507,12.71162
"2018-03-04 20:00:00",2237,0.4291,0.2986333,16.8498,0.4364,0.18625,16.9325,0.4824,0.3170834,16.8827,12.71414
"2018-03-04 21:00:00",2238,0.4290833,0.2992333,16.8685,0.4362,0.1861,16.95305,0.4824,0.3171667,16.90097,12.70575
"2018-03-04 22:00:00",2239,0.4291,0.2989,16.87218,0.4361333,0.18615,16.95255,0.4824,0.3169667,16.9092,12.70994
"2018-03-04 23:00:00",2240,0.4291,0.2990167,16.88772,0.4364,0.1861333,16.96127,0.4824,0.3173333,16.92105,12.71162
"2018-03-05 00:00:00",2241,0.4290833,0.2989,16.88908,0.4362,0.1862167,16.98002,0.4824,0.3168666,16.92792,12.71162
"2018-03-05 01:00:00",2242,0.4286333,0.2991833,16.89045,0.436,0.1864833,16.98958,0.4824,0.3176334,16.95304,12.70994
"2018-03-05 02:00:00",2243,0.4285333,0.2991667,16.90418,0.436,0.1863667,17.01105,0.4821333,0.3177167,16.96355,12.70491
"2018-03-05 03:00:00",2244,0.4285333,0.2991667,16.90918,0.436,0.18655,17.01792,0.482,0.3176667,16.97315,12.70155
"2018-03-05 04:00:00",2245,0.42855,0.2992,16.91468,0.436,0.18665,17.02523,0.482,0.3179,16.98915,12.7175
"2018-03-05 05:00:00",2246,0.4285667,0.2987667,16.9544,0.436,0.1866,17.05355,0.482,0.3183666,17.01565,12.71078
"2018-03-05 06:00:00",2247,0.4285333,0.2992167,17.01197,0.436,0.1866,17.12527,0.482,0.3180166,17.08737,12.70994
"2018-03-05 07:00:00",2248,0.4285,0.29985,17.08233,0.436,0.1867833,17.1796,0.482,0.3185167,17.12983,12.71246
"2018-03-05 08:00:00",2249,0.4285,0.3,17.11612,0.436,0.1868,17.20563,0.482,0.3186167,17.16133,12.71498
"2018-03-05 09:00:00",2250,0.4285,0.3000667,17.16223,0.436,0.18685,17.26588,0.482,0.319,17.20287,12.71162
"2018-03-05 10:00:00",2251,0.42825,0.3003666,17.2403,0.436,0.1869833,17.32843,0.482,0.3192333,17.26998,12.71834
"2018-03-05 11:00:00",2252,0.428,0.3007333,17.31063,0.436,0.18705,17.37683,0.482,0.31915,17.3266,12.71834
"2018-03-05 12:00:00",2253,0.428,0.3009833,17.28778,0.436,0.18745,17.3476,0.482,0.3197333,17.30423,12.68644
"2018-03-05 13:00:00",2254,0.428,0.30145,17.29783,0.436,0.1877167,17.3549,0.482,0.32035,17.31612,12.69148
"2018-03-05 14:00:00",2255,0.428,0.3018,17.41198,0.436,0.1875,17.48043,0.482,0.3203,17.42612,12.70827
"2018-03-05 15:00:00",2256,0.428,0.3025,17.48908,0.436,0.1879167,17.54023,0.482,0.3208,17.48728,12.70407
"2018-03-05 16:00:00",2257,0.428,0.3030666,17.53337,0.436,0.1880167,17.57035,0.482,0.3208667,17.53477,12.7091
"2018-03-05 17:00:00",2258,0.428,0.3028667,17.56075,0.4355,0.1881667,17.60093,0.482,0.3216167,17.55848,12.69567
"2018-03-05 18:00:00",2259,0.428,0.3033167,17.51832,0.4355,0.1882667,17.55528,0.482,0.32155,17.51695,12.69987
"2018-03-05 19:00:00",2260,0.428,0.3033333,17.4065,0.4355,0.1883667,17.4713,0.482,0.32195,17.45397,12.71246
"2018-03-05 20:00:00",2261,0.428,0.3029,17.32203,0.4355,0.1887667,17.41792,0.482,0.3218834,17.38643,12.70407
"2018-03-05 21:00:00",2262,0.4275,0.3026,17.2435,0.4355,0.1882167,17.36268,0.4818,0.3217166,17.33118,12.70827
"2018-03-05 22:00:00",2263,0.4275,0.30235,17.16133,0.4355,0.1883667,17.30287,0.4816,0.32145,17.27092,12.70491
"2018-03-05 23:00:00",2264,0.4275,0.3019667,17.10288,0.4355,0.1885,17.25172,0.4816,0.3213667,17.20333,12.71582
"2018-03-06 00:00:00",2265,0.4275,0.3012667,17.02567,0.4355,0.1879667,17.19375,0.4816,0.3211,17.1467,12.70743
"2018-03-06 01:00:00",2266,0.42725,0.3010167,16.9736,0.4354167,0.18795,17.13848,0.4816,0.3209,17.10013,12.71414
"2018-03-06 02:00:00",2267,0.427,0.3007333,16.90827,0.435,0.1877667,17.07318,0.4815333,0.3206333,17.03022,12.70407
"2018-03-06 03:00:00",2268,0.427,0.3001167,16.84337,0.435,0.1876,17.01972,0.4812,0.3203,16.97633,12.71246
"2018-03-06 04:00:00",2269,0.427,0.2998333,16.77668,0.435,0.1872,16.94528,0.4812,0.3197167,16.92062,12.70743
"2018-03-06 05:00:00",2270,0.427,0.29935,16.71357,0.435,0.18695,16.89775,0.4812,0.3194333,16.87262,12.71246
"2018-03-06 06:00:00",2271,0.4265,0.2991333,16.74878,0.435,0.1867833,16.90462,0.4812,0.3192667,16.88953,12.71414
"2018-03-06 07:00:00",2272,0.4265,0.29885,16.85662,0.435,0.1866167,16.97042,0.4811167,0.3188167,16.9526,12.69735
"2018-03-06 08:00:00",2273,0.4265,0.2993833,16.95167,0.43475,0.1863333,17.04898,0.4807,0.31905,17.03163,12.71498
"2018-03-06 09:00:00",2274,0.4265,0.2997167,17.04305,0.4345,0.1865167,17.13212,0.4807,0.3190667,17.11292,12.70575
"2018-03-06 10:00:00",2275,0.4265,0.2999833,17.11977,0.4345,0.1865833,17.19467,0.4807,0.3190167,17.17135,12.70239
"2018-03-06 11:00:00",2276,0.4265,0.3001833,17.18052,0.4345,0.1867667,17.249,0.4807,0.3195,17.2234,12.71162
"2018-03-06 12:00:00",2277,0.4265,0.3003833,17.28735,0.4345,0.1870667,17.34669,0.4807,0.3196167,17.31565,12.68224
"2018-03-06 13:00:00",2278,0.4265,0.3008833,17.33941,0.4345,0.1871333,17.37865,0.4807,0.3204834,17.35583,12.6898
"2018-03-06 14:00:00",2279,0.4265,0.3016333,17.38185,0.4345,0.1871334,17.42705,0.4807,0.3208333,17.40103,12.69651
"2018-03-06 15:00:00",2280,0.4265,0.3020833,17.45945,0.4345,0.1874333,17.49548,0.4807,0.3206166,17.47772,12.7133
"2018-03-06 16:00:00",2281,0.4265,0.3023833,17.49413,0.4345,0.1875833,17.52745,0.4807,0.3212833,17.49598,12.69567
"2018-03-06 17:00:00",2282,0.4265,0.3024834,17.49275,0.4345,0.1878167,17.52657,0.4807,0.3217,17.50098,12.70239
"2018-03-06 18:00:00",2283,0.4265,0.3030667,17.43025,0.4345,0.188,17.47178,0.4807,0.3219666,17.44347,12.70155
"2018-03-06 19:00:00",2284,0.4264834,0.3032167,17.36907,0.4345,0.1882833,17.4298,0.4807,0.3217167,17.39648,12.70827
"2018-03-06 20:00:00",2285,0.4262333,0.3028833,17.3024,0.4345,0.1883,17.37547,0.4807,0.3221333,17.34715,12.71246
"2018-03-06 21:00:00",2286,0.4261,0.3032334,17.26038,0.4345,0.1883,17.34715,0.4807,0.3218667,17.30837,12.70323
"2018-03-06 22:00:00",2287,0.426,0.3022166,17.19513,0.4344167,0.1881833,17.27867,0.4807,0.3217833,17.25628,12.70659
"2018-03-06 23:00:00",2288,0.4259833,0.30205,17.11565,0.434,0.1879333,17.22662,0.4806333,0.3217,17.19603,12.70155
"2018-03-07 00:00:00",2289,0.426,0.30155,17.05675,0.434,0.1880667,17.1755,0.4803,0.3213667,17.13712,12.70155
"2018-03-07 01:00:00",2290,0.426,0.3011833,17.00008,0.434,0.1878167,17.12845,0.4803,0.3209834,17.10062,12.7133
"2018-03-07 02:00:00",2291,0.4255833,0.3008833,16.94437,0.434,0.18765,17.06907,0.4803,0.3208833,17.04853,12.70994
"2018-03-07 03:00:00",2292,0.4255,0.3007167,16.89458,0.434,0.1877833,17.01884,0.4803,0.3206333,16.9992,12.70491
"2018-03-07 04:00:00",2293,0.4255,0.3005833,16.85802,0.434,0.1871167,16.98503,0.4803,0.3204667,16.9535,12.7091
"2018-03-07 05:00:00",2294,0.4255,0.3,16.80912,0.434,0.1871667,16.94665,0.4799666,0.3199333,16.92288,12.7133
"2018-03-07 06:00:00",2295,0.4255,0.30005,16.82785,0.43375,0.1871167,16.96355,0.4799,0.3197666,16.93752,12.71162
"2018-03-07 07:00:00",2296,0.4255,0.2999667,16.92657,0.4335,0.1869667,17.02795,0.4799,0.3194667,17.00145,12.69735
"2018-03-07 08:00:00",2297,0.4250833,0.3001833,16.97452,0.4335,0.1867,17.06313,0.4799,0.3194,17.02065,12.71162
"2018-03-07 09:00:00",2298,0.42495,0.3004667,17.091,0.4335,0.18665,17.17,0.4799,0.3192667,17.13758,12.71582
"2018-03-07 10:00:00",2299,0.4249167,0.3005667,17.23027,0.4335,0.1869167,17.27638,0.4799,0.3196,17.26223,12.69819
"2018-03-07 11:00:00",2300,0.4249,0.3009167,17.36313,0.4335,0.18695,17.3951,0.4799,0.3202,17.37137,12.69735
"2018-03-07 12:00:00",2301,0.4249,0.3013,17.43755,0.4335,0.18715,17.47225,0.4799,0.32045,17.45808,12.68308
"2018-03-07 13:00:00",2302,0.4249,0.3018333,17.49598,0.4335,0.1873167,17.51468,0.4799,0.3212167,17.51877,12.69232
"2018-03-07 14:00:00",2303,0.4249,0.3024834,17.54069,0.4335,0.18735,17.5489,0.4799,0.3214167,17.53293,12.69819
"2018-03-07 15:00:00",2304,0.4249,0.3030666,17.60595,0.4335,0.1876167,17.62008,0.4799,0.3219167,17.6096,12.70155
"2018-03-07 16:00:00",2305,0.4249,0.3035,17.63607,0.4335,0.188,17.64562,0.4799,0.32255,17.63923,12.70155
"2018-03-07 17:00:00",2306,0.4249,0.3038333,17.60047,0.4335,0.1883,17.62327,0.4799,0.32325,17.60685,12.69735
"2018-03-07 18:00:00",2307,0.4249,0.3040833,17.49228,0.4335,0.1883667,17.53795,0.4799,0.3228167,17.50738,12.71078
"2018-03-07 19:00:00",2308,0.4249,0.3042167,17.45808,0.4335,0.1886333,17.49095,0.4799,0.3229,17.4736,12.70575
"2018-03-07 20:00:00",2309,0.4249,0.3039,17.41243,0.4335,0.18855,17.46082,0.4799,0.3233,17.43525,12.70827
"2018-03-07 21:00:00",2310,0.4248167,0.30335,17.33938,0.4331,0.18865,17.4193,0.4799,0.32295,17.38822,12.70827
"2018-03-07 22:00:00",2311,0.4244,0.3034333,17.26725,0.4331,0.18865,17.36952,0.4795667,0.3228,17.35263,12.70071
"2018-03-07 23:00:00",2312,0.4244,0.3028833,17.19695,0.4331,0.1885333,17.33622,0.4795,0.3226833,17.30013,12.70239
"2018-03-08 00:00:00",2313,0.4244,0.30245,17.12615,0.4331,0.1884167,17.26953,0.4795,0.3228333,17.25948,12.71162
"2018-03-08 01:00:00",2314,0.4244,0.3021167,17.06865,0.4331,0.18825,17.2216,0.4795,0.32265,17.19057,12.69987
"2018-03-08 02:00:00",2315,0.4240667,0.30175,16.99325,0.4331,0.1881833,17.15675,0.4795,0.32255,17.128,12.70743
"2018-03-08 03:00:00",2316,0.4239,0.3015,16.92245,0.4331,0.1879333,17.0887,0.4793334,0.32145,17.07867,12.71246
"2018-03-08 04:00:00",2317,0.4239,0.30085,16.83605,0.4331,0.1875333,16.9896,0.4793334,0.3216333,16.9704,12.69903
"2018-03-08 05:00:00",2318,0.4239,0.3003833,16.72363,0.43285,0.18735,16.88223,0.479,0.3207,16.86945,12.70827
"2018-03-08 06:00:00",2319,0.4239,0.2998167,16.74927,0.4326,0.1867333,16.89638,0.479,0.3207833,16.87353,12.70071
"2018-03-08 07:00:00",2320,0.4235667,0.3002833,16.84018,0.4326,0.1866833,16.9695,0.479,0.3201333,16.9535,12.69987
"2018-03-08 08:00:00",2321,0.4234,0.2997333,16.95487,0.4326,0.1867167,17.05217,0.479,0.3203,17.03753,12.70743
"2018-03-08 09:00:00",2322,0.4234,0.3000333,17.0837,0.4326,0.1866167,17.1449,0.479,0.32,17.13805,12.69735
"2018-03-08 10:00:00",2323,0.4234,0.3002333,17.13118,0.4326,0.1869167,17.20058,0.479,0.3199333,17.17912,12.70491
"2018-03-08 11:00:00",2324,0.4234,0.3005,17.3613,0.4326,0.1867667,17.3928,0.4789333,0.3205333,17.35855,12.71414
"2018-03-08 12:00:00",2325,0.4234,0.30125,17.36909,0.4326,0.1872333,17.39783,0.4788,0.3205166,17.35766,12.68308
"2018-03-08 13:00:00",2326,0.4234,0.3019333,17.3426,0.4326,0.1871667,17.38642,0.4786,0.3209833,17.33117,12.69148
"2018-03-08 14:00:00",2327,0.4234,0.3019,17.38778,0.4326,0.1876,17.4234,0.4786,0.3211333,17.37818,12.69148
"2018-03-08 15:00:00",2328,0.4234,0.3025833,17.42523,0.4326,0.1874667,17.45898,0.4786,0.3221667,17.41107,12.69567
"2018-03-08 16:00:00",2329,0.4234,0.3026833,17.42432,0.4326,0.1877667,17.47682,0.4786,0.32195,17.44028,12.69819
"2018-03-08 17:00:00",2330,0.4234,0.3029667,17.41518,0.4326,0.1882667,17.4631,0.4786,0.3222,17.44803,12.6898
"2018-03-08 18:00:00",2331,0.4234,0.3026167,17.35173,0.4326,0.18795,17.43253,0.4786,0.3223667,17.3983,12.69819
"2018-03-08 19:00:00",2332,0.42305,0.30285,17.27593,0.4322667,0.1882333,17.37728,0.4786,0.3225333,17.33528,12.70155
"2018-03-08 20:00:00",2333,0.4229833,0.30235,17.2129,0.4321,0.1881833,17.3234,0.4786,0.3228833,17.28917,12.70071
"2018-03-08 21:00:00",2334,0.4229,0.3021333,17.1563,0.4321,0.1880333,17.26587,0.4786,0.3228833,17.24488,12.70323
"2018-03-08 22:00:00",2335,0.4229,0.30215,17.09512,0.4321,0.1878833,17.23895,0.4786,0.3221333,17.20105,12.69483
"2018-03-08 23:00:00",2336,0.4229,0.3016166,17.04073,0.4321,0.1880833,17.18507,0.4786,0.3220167,17.15857,12.70239
"2018-03-09 00:00:00",2337,0.4229,0.3011,16.99692,0.4321,0.1876333,17.14535,0.4784667,0.3220333,17.11657,12.6898
"2018-03-09 01:00:00",2338,0.4228167,0.3008,16.94393,0.4321,0.1875333,17.09645,0.4782,0.3222834,17.04668,12.70407
"2018-03-09 02:00:00",2339,0.4224,0.3004333,16.89958,0.4321,0.1876833,17.04347,0.4782,0.3216833,17.01425,12.69735
"2018-03-09 03:00:00",2340,0.4224,0.3005667,16.84752,0.43185,0.1873333,16.98137,0.4782,0.3209167,16.96722,12.70659
"2018-03-09 04:00:00",2341,0.4224,0.3003,16.7995,0.4316,0.1870167,16.93843,0.4782,0.3211833,16.90782,12.70575
"2018-03-09 05:00:00",2342,0.4224,0.2994,16.75473,0.4316,0.1867,16.87265,0.47795,0.3201833,16.84935,12.7091
"2018-03-09 06:00:00",2343,0.4224,0.2995333,16.77895,0.4316,0.1866833,16.90418,0.4777,0.3198833,16.8708,12.70827
"2018-03-09 07:00:00",2344,0.4222333,0.2997833,16.88633,0.4316,0.1866,16.99052,0.4777,0.3193167,16.96402,12.70575
"2018-03-09 08:00:00",2345,0.42185,0.2997833,17.00147,0.4316,0.1867333,17.07636,0.4777,0.3199,17.05537,12.70491
"2018-03-09 09:00:00",2346,0.42185,0.3000667,17.16863,0.4316,0.1866,17.21793,0.4777,0.3201834,17.18963,12.69903
"2018-03-09 10:00:00",2347,0.4218,0.3005333,17.18602,0.4316,0.1867,17.23302,0.4777,0.3201167,17.21292,12.69315
"2018-03-09 11:00:00",2348,0.4218,0.3011,17.26453,0.4314333,0.1869833,17.30743,0.4777,0.3205,17.30242,12.69064
"2018-03-09 12:00:00",2349,0.4218,0.3016666,17.40695,0.4311833,0.1868833,17.42158,0.4777333,0.3210833,17.40423,12.67888
"2018-03-09 13:00:00",2350,0.4218,0.3020667,17.5416,0.43135,0.18735,17.55073,0.4778,0.3222834,17.51103,12.69064
"2018-03-09 14:00:00",2351,0.4218,0.3026333,17.59775,0.4316,0.1875667,17.60688,0.4778,0.3223167,17.57078,12.68644
"2018-03-09 15:00:00",2352,0.4218,0.3034167,17.70222,0.4315167,0.1881667,17.7086,0.4779333,0.3230833,17.67848,12.68896
"2018-03-09 16:00:00",2353,0.4218,0.3041166,17.76245,0.4316,0.1885667,17.74647,0.4782,0.3237334,17.7232,12.69903
"2018-03-09 17:00:00",2354,0.4218,0.3044333,17.79802,0.4316,0.1888833,17.80989,0.4782,0.3246333,17.75742,12.70659
"2018-03-09 18:00:00",2355,0.4218,0.3046333,17.79528,0.4315167,0.1892833,17.80942,0.4782,0.3247333,17.7629,12.70407
"2018-03-09 19:00:00",2356,0.4218,0.30515,17.73095,0.4311833,0.1893333,17.77522,0.4782,0.3249334,17.72367,12.70323
"2018-03-09 20:00:00",2357,0.4218,0.30535,17.72824,0.4311,0.18945,17.762,0.4782,0.32515,17.70724,12.68728
"2018-03-09 21:00:00",2358,0.4218,0.3052666,17.67802,0.4311,0.1893833,17.72913,0.4782,0.3252333,17.67118,12.70575
"2018-03-09 22:00:00",2359,0.4218,0.3052666,17.63742,0.4311,0.18945,17.68762,0.4780667,0.3254167,17.63193,12.70239
"2018-03-09 23:00:00",2360,0.4218,0.3059,17.621,0.4311,0.1896833,17.66892,0.4778,0.3258167,17.60825,12.70743
"2018-03-10 00:00:00",2361,0.4218,0.3058167,17.62512,0.4311,0.1896167,17.65702,0.4778,0.3253666,17.59408,12.69483
"2018-03-10 01:00:00",2362,0.4218,0.3057334,17.63695,0.4311,0.1896167,17.65473,0.4778,0.32535,17.59727,12.70491
"2018-03-10 02:00:00",2363,0.4212666,0.3051333,17.61278,0.4311,0.1898333,17.66798,0.4778,0.3256333,17.61005,12.70659
"2018-03-10 03:00:00",2364,0.42125,0.3054667,17.58542,0.4311,0.1897667,17.65568,0.4778,0.3253833,17.5927,12.70407
"2018-03-10 04:00:00",2365,0.4212667,0.3051333,17.57447,0.4311,0.1897,17.64562,0.4778,0.32525,17.58767,12.70827
"2018-03-10 05:00:00",2366,0.4213,0.3049833,17.55802,0.4311,0.18945,17.6306,0.4778,0.3254,17.56487,12.69567
"2018-03-10 06:00:00",2367,0.4212833,0.3051833,17.5416,0.4311,0.18955,17.621,0.4778,0.3256833,17.54295,12.70827
"2018-03-10 07:00:00",2368,0.4212833,0.30515,17.52287,0.4311,0.1896667,17.60777,0.47755,0.3250333,17.52884,12.70239
"2018-03-10 08:00:00",2369,0.4211,0.30455,17.50143,0.4307666,0.1897,17.58222,0.4773,0.3248833,17.51328,12.70659
"2018-03-10 09:00:00",2370,0.4207,0.3044333,17.47772,0.4306,0.1896333,17.56898,0.4773,0.32475,17.50373,12.70155
"2018-03-10 10:00:00",2371,0.4207,0.3045333,17.47177,0.4306,0.1896833,17.56532,0.4773,0.3248,17.48182,12.70491
"2018-03-10 11:00:00",2372,0.4207167,0.30425,17.45533,0.4306,0.1895167,17.56398,0.4773,0.3247333,17.4631,12.70827
"2018-03-10 12:00:00",2373,0.4207167,0.3043333,17.43025,0.4306,0.1895,17.53292,0.4773,0.3246167,17.44987,12.66965
