"TOA5","S6111","CR2xx","27360","CR200X.Std.04","Sxxxx V1_09 test NPHK_P2_DYL_P2.CR2","56011","DYL_test_p2b_2"
"TIMESTAMP","RECORD","Perm_3_Avg","Period_3_Avg","VR_3_Avg"
"TS","RN","","",""
"","","Avg","Avg","Avg"
"2018-06-09 07:00:00",4552,29.03077,1.9283,1.4891
"2018-06-09 08:00:00",4553,29.03168,1.9283,1.48855
"2018-06-09 09:00:00",4554,29.03197,1.9283,1.488383
"2018-06-09 10:00:00",4555,29.03157,1.9283,1.488617
"2018-06-09 11:00:00",4556,29.03077,1.9283,1.489133
"2018-06-09 12:00:00",4557,29.03097,1.9283,1.488983
"2018-06-09 13:00:00",4558,29.03118,1.9283,1.488867
"2018-06-09 14:00:00",4559,29.03182,1.9283,1.488467
"2018-06-09 15:00:00",4560,29.03092,1.9283,1.489033
"2018-06-09 16:00:00",4561,29.03128,1.9283,1.4888
"2018-06-09 17:00:00",4562,29.03122,1.9283,1.48885
"2018-06-09 18:00:00",4563,29.03055,1.9283,1.489283
"2018-06-09 19:00:00",4564,29.03057,1.9283,1.489267
"2018-06-09 20:00:00",4565,29.03021,1.9283,1.48945
"2018-06-09 21:00:00",4566,29.03048,1.9283,1.489317
"2018-06-09 22:00:00",4567,29.0298,1.9283,1.489733
"2018-06-09 23:00:00",4568,29.03085,1.9283,1.489083
"2018-06-10 00:00:00",4569,29.02897,1.9283,1.49025
"2018-06-10 01:00:00",4570,29.03003,1.9283,1.489583
"2018-06-10 02:00:00",4571,29.03003,1.9283,1.489583
"2018-06-10 03:00:00",4572,29.0291,1.9283,1.490167
"2018-06-10 04:00:00",4573,29.03062,1.9283,1.48925
"2018-06-10 05:00:00",4574,29.0299,1.9283,1.489667
"2018-06-10 06:00:00",4575,29.0306,1.9283,1.489267
"2018-06-10 07:00:00",4576,29.02975,1.9283,1.489767
"2018-06-10 08:00:00",4577,29.03004,1.9283,1.489583
"2018-06-10 09:00:00",4578,29.03055,1.9283,1.489283
"2018-06-10 10:00:00",4579,29.03008,1.9283,1.489567
"2018-06-10 11:00:00",4580,29.03042,1.9283,1.48935
"2018-06-10 12:00:00",4581,29.02938,1.9283,1.490017
"2018-06-10 13:00:00",4582,29.029,1.9283,1.490233
"2018-06-10 14:00:00",4583,29.02942,1.9283,1.489983
"2018-06-10 15:00:00",4584,29.03038,1.9283,1.489383
"2018-06-10 16:00:00",4585,29.02992,1.9283,1.48965
"2018-06-10 17:00:00",4586,29.02965,1.9283,1.489817
"2018-06-10 18:00:00",4587,29.02965,1.9283,1.48985
"2018-06-10 19:00:00",4588,29.02908,1.9283,1.4902
"2018-06-10 20:00:00",4589,29.02847,1.9283,1.490567
"2018-06-10 21:00:00",4590,29.0284,1.9283,1.490633
"2018-06-10 22:00:00",4591,29.02782,1.9283,1.490983
"2018-06-10 23:00:00",4592,29.02868,1.9283,1.490433
"2018-06-11 00:00:00",4593,29.02853,1.9283,1.490533
"2018-06-11 01:00:00",4594,29.02812,1.9283,1.490817
"2018-06-11 02:00:00",4595,29.02783,1.9283,1.490983
"2018-06-11 03:00:00",4596,29.02733,1.9283,1.4913
"2018-06-11 04:00:00",4597,29.02795,1.9283,1.490917
"2018-06-11 05:00:00",4598,29.02812,1.9283,1.4908
"2018-06-11 06:00:00",4599,29.02767,1.9283,1.4911
"2018-06-11 07:00:00",4600,28.9862,1.9275,1.491017
"2018-06-11 08:00:00",4601,28.96593,1.9271,1.490717
"2018-06-11 09:00:00",4602,28.96573,1.9271,1.490833
"2018-06-11 10:00:00",4603,28.9662,1.9271,1.490567
"2018-06-11 11:00:00",4604,28.96617,1.9271,1.490583
"2018-06-11 12:00:00",4605,28.96563,1.9271,1.490933
"2018-06-11 13:00:00",4606,28.96645,1.9271,1.4904
"2018-06-11 14:00:00",4607,28.96508,1.9271,1.491233
"2018-06-11 15:00:00",4608,28.96667,1.9271,1.490267
"2018-06-11 16:00:00",4609,28.96645,1.9271,1.490417
"2018-06-11 17:00:00",4610,28.9669,1.9271,1.490133
"2018-06-11 18:00:00",4611,28.96615,1.9271,1.490583
"2018-06-11 19:00:00",4612,28.96618,1.9271,1.490567
"2018-06-11 20:00:00",4613,28.96591,1.9271,1.49075
"2018-06-11 21:00:00",4614,28.96607,1.9271,1.490633
"2018-06-11 22:00:00",4615,28.967,1.9271,1.490083
"2018-06-11 23:00:00",4616,28.96658,1.9271,1.490333
"2018-06-12 00:00:00",4617,28.96671,1.9271,1.49025
"2018-06-12 01:00:00",4618,28.96633,1.9271,1.490483
"2018-06-12 02:00:00",4619,28.96645,1.9271,1.4904
"2018-06-12 03:00:00",4620,28.9657,1.9271,1.490867
"2018-06-12 04:00:00",4621,28.96532,1.9271,1.491117
"2018-06-12 05:00:00",4622,28.96581,1.9271,1.4908
"2018-06-12 06:00:00",4623,28.9649,1.9271,1.491383
"2018-06-12 07:00:00",4624,28.96367,1.9271,1.492133
"2018-06-12 08:00:00",4625,28.96498,1.9271,1.4913
"2018-06-12 09:00:00",4626,28.96375,1.9271,1.49205
"2018-06-12 10:00:00",4627,28.96327,1.9271,1.492383
"2018-06-12 11:00:00",4628,28.96478,1.9271,1.491417
"2018-06-12 12:00:00",4629,28.96301,1.9271,1.49255
"2018-06-12 13:00:00",4630,28.96438,1.9271,1.491683
"2018-06-12 14:00:00",4631,28.96343,1.9271,1.492283
"2018-06-12 15:00:00",4632,28.9634,1.9271,1.492283
"2018-06-12 16:00:00",4633,28.96343,1.9271,1.492283
"2018-06-12 17:00:00",4634,28.96293,1.9271,1.4926
"2018-06-12 18:00:00",4635,28.9633,1.9271,1.492383
"2018-06-12 19:00:00",4636,28.96388,1.9271,1.492
"2018-06-12 20:00:00",4637,28.96412,1.9271,1.49185
"2018-06-12 21:00:00",4638,28.96383,1.9271,1.492017
"2018-06-12 22:00:00",4639,28.9634,1.9271,1.492267
"2018-06-12 23:00:00",4640,28.9642,1.9271,1.4918
"2018-06-13 00:00:00",4641,28.96398,1.9271,1.491933
"2018-06-13 01:00:00",4642,28.96383,1.9271,1.492017
"2018-06-13 02:00:00",4643,28.96457,1.9271,1.491567
"2018-06-13 03:00:00",4644,28.9653,1.9271,1.491117
"2018-06-13 04:00:00",4645,28.96462,1.9271,1.491533
"2018-06-13 05:00:00",4646,28.96597,1.9271,1.490683
"2018-06-13 06:00:00",4647,28.96552,1.9271,1.490983
"2018-06-13 07:00:00",4648,28.96595,1.9271,1.490733
"2018-06-13 08:00:00",4649,28.96558,1.9271,1.49095
"2018-06-13 09:00:00",4650,28.91362,1.926183,1.491
"2018-06-13 10:00:00",4651,28.90392,1.926,1.4906
"2018-06-13 11:00:00",4652,28.90388,1.926,1.4906
"2018-06-13 12:00:00",4653,28.90437,1.926,1.4903
"2018-06-13 13:00:00",4654,28.905,1.926,1.4899
"2018-06-13 14:00:00",4655,28.90393,1.926,1.490567
"2018-06-13 15:00:00",4656,28.90425,1.926,1.49035
"2018-06-13 16:00:00",4657,28.90434,1.926,1.490333
"2018-06-13 17:00:00",4658,28.90467,1.926,1.490083
"2018-06-13 18:00:00",4659,28.9042,1.926,1.490384
"2018-06-13 19:00:00",4660,28.904,1.926,1.490517
"2018-06-13 20:00:00",4661,28.90412,1.926,1.49045
"2018-06-13 21:00:00",4662,28.90407,1.926,1.4905
"2018-06-13 22:00:00",4663,28.90322,1.926,1.491
"2018-06-13 23:00:00",4664,28.90298,1.926,1.49115
"2018-06-14 00:00:00",4665,28.90237,1.926,1.491517
"2018-06-14 01:00:00",4666,28.90245,1.926,1.491467
"2018-06-14 02:00:00",4667,28.9029,1.926,1.4912
"2018-06-14 03:00:00",4668,28.90175,1.926,1.491933
"2018-06-14 04:00:00",4669,28.902,1.926,1.49175
"2018-06-14 05:00:00",4670,28.9017,1.926,1.491917
"2018-06-14 06:00:00",4671,28.90225,1.926,1.4916
"2018-06-14 07:00:00",4672,28.90162,1.926,1.491983
"2018-06-14 08:00:00",4673,28.90273,1.926,1.491317
"2018-06-14 09:00:00",4674,28.90222,1.926,1.491617
"2018-06-14 10:00:00",4675,28.90363,1.926,1.490767
"2018-06-14 11:00:00",4676,28.90327,1.926,1.490967
"2018-06-14 12:00:00",4677,28.90332,1.926,1.490933
"2018-06-14 13:00:00",4678,28.9031,1.926,1.4911
"2018-06-14 14:00:00",4679,28.81347,1.924284,1.488867
"2018-06-14 15:00:00",4680,28.78621,1.9237,1.486483
"2018-06-14 16:00:00",4681,28.7835,1.9237,1.488183
"2018-06-14 17:00:00",4682,28.8251,1.9245,1.488067
"2018-06-14 18:00:00",4683,28.81322,1.9243,1.489
"2018-06-14 19:00:00",4684,28.79232,1.9239,1.489117
"2018-06-14 20:00:00",4685,28.78097,1.9237,1.489733
"2018-06-14 21:00:00",4686,28.78018,1.9237,1.490167
"2018-06-14 22:00:00",4687,28.78077,1.9237,1.48985
"2018-06-14 23:00:00",4688,28.78025,1.9237,1.490167
"2018-06-15 00:00:00",4689,28.78,1.9237,1.490317
"2018-06-15 01:00:00",4690,28.8219,1.9245,1.490017
"2018-06-15 02:00:00",4691,28.82224,1.9245,1.4898
"2018-06-15 03:00:00",4692,28.7802,1.9237,1.490217
"2018-06-15 04:00:00",4693,28.78062,1.9237,1.489933
"2018-06-15 05:00:00",4694,28.78091,1.9237,1.489767
"2018-06-15 06:00:00",4695,28.7806,1.9237,1.48995
"2018-06-15 07:00:00",4696,28.7813,1.9237,1.4895
"2018-06-15 08:00:00",4697,28.78072,1.9237,1.489883
"2018-06-15 09:00:00",4698,28.78063,1.9237,1.48995
"2018-06-15 10:00:00",4699,28.78007,1.9237,1.490267
"2018-06-15 11:00:00",4700,28.77943,1.9237,1.490683
"2018-06-15 12:00:00",4701,28.77938,1.9237,1.4907
"2018-06-15 13:00:00",4702,28.77915,1.9237,1.49085
"2018-06-15 14:00:00",4703,28.77921,1.9237,1.4908
"2018-06-15 15:00:00",4704,28.77868,1.9237,1.491133
"2018-06-15 16:00:00",4705,28.77827,1.9237,1.491383
"2018-06-15 17:00:00",4706,28.77822,1.9237,1.491417
"2018-06-15 18:00:00",4707,28.778,1.9237,1.49155
"2018-06-15 19:00:00",4708,28.77673,1.9237,1.4923
"2018-06-15 20:00:00",4709,28.77695,1.9237,1.492133
"2018-06-15 21:00:00",4710,28.77651,1.9237,1.4924
"2018-06-15 22:00:00",4711,28.7762,1.9237,1.492617
"2018-06-15 23:00:00",4712,28.77568,1.9237,1.492917
"2018-06-16 00:00:00",4713,28.77568,1.9237,1.492917
"2018-06-16 01:00:00",4714,28.7762,1.9237,1.492633
"2018-06-16 02:00:00",4715,28.77427,1.9237,1.493783
"2018-06-16 03:00:00",4716,28.7747,1.9237,1.493517
"2018-06-16 04:00:00",4717,28.77415,1.9237,1.49385
"2018-06-16 05:00:00",4718,28.77453,1.9237,1.493617
"2018-06-16 06:00:00",4719,28.77387,1.9237,1.494
"2018-06-16 07:00:00",4720,28.77433,1.9237,1.493733
"2018-06-16 08:00:00",4721,28.77415,1.9237,1.49385
"2018-06-16 09:00:00",4722,28.77317,1.9237,1.494433
"2018-06-16 10:00:00",4723,28.7737,1.9237,1.4941
"2018-06-16 11:00:00",4724,28.77402,1.9237,1.493933
"2018-06-16 12:00:00",4725,28.77345,1.9237,1.494267
"2018-06-16 13:00:00",4726,28.77238,1.9237,1.4949
"2018-06-16 14:00:00",4727,28.77258,1.9237,1.494783
"2018-06-16 15:00:00",4728,28.773,1.9237,1.494533
"2018-06-16 16:00:00",4729,28.77248,1.9237,1.49485
"2018-06-16 17:00:00",4730,28.77178,1.9237,1.495267
"2018-06-16 18:00:00",4731,28.77153,1.9237,1.495417
"2018-06-16 19:00:00",4732,28.7722,1.9237,1.495
"2018-06-16 20:00:00",4733,28.77128,1.9237,1.495567
"2018-06-16 21:00:00",4734,28.77152,1.9237,1.495417
"2018-06-16 22:00:00",4735,28.77113,1.9237,1.49565
"2018-06-16 23:00:00",4736,28.77103,1.9237,1.495717
"2018-06-17 00:00:00",4737,28.77009,1.9237,1.496283
"2018-06-17 01:00:00",4738,28.77147,1.9237,1.495433
"2018-06-17 02:00:00",4739,28.7704,1.9237,1.496067
"2018-06-17 03:00:00",4740,28.76873,1.9237,1.497067
"2018-06-17 04:00:00",4741,28.76953,1.9237,1.4966
"2018-06-17 05:00:00",4742,28.76915,1.9237,1.49685
"2018-06-17 06:00:00",4743,28.76887,1.9237,1.497
"2018-06-17 07:00:00",4744,28.76888,1.9237,1.497
"2018-06-17 08:00:00",4745,28.76798,1.9237,1.497533
"2018-06-17 09:00:00",4746,28.76757,1.9237,1.497783
"2018-06-17 10:00:00",4747,28.76746,1.9237,1.497817
"2018-06-17 11:00:00",4748,28.76703,1.9237,1.498083
"2018-06-17 12:00:00",4749,28.76623,1.9237,1.49855
"2018-06-17 13:00:00",4750,28.76595,1.9237,1.498733
"2018-06-17 14:00:00",4751,28.76615,1.9237,1.498617
"2018-06-17 15:00:00",4752,28.76558,1.9237,1.498933
"2018-06-17 16:00:00",4753,28.76612,1.9237,1.498617
"2018-06-17 17:00:00",4754,28.76478,1.9237,1.499417
"2018-06-17 18:00:00",4755,28.76527,1.9237,1.499133
"2018-06-17 19:00:00",4756,28.76452,1.9237,1.499567
"2018-06-17 20:00:00",4757,28.76473,1.9237,1.499433
"2018-06-17 21:00:00",4758,28.76507,1.9237,1.499233
"2018-06-17 22:00:00",4759,28.76448,1.9237,1.4996
"2018-06-17 23:00:00",4760,28.7644,1.9237,1.499633
"2018-06-18 00:00:00",4761,28.764,1.9237,1.499883
"2018-06-18 01:00:00",4762,28.76443,1.9237,1.499633
"2018-06-18 02:00:00",4763,28.76268,1.9237,1.500633
"2018-06-18 03:00:00",4764,28.76235,1.9237,1.50085
"2018-06-18 04:00:00",4765,28.76295,1.9237,1.5005
"2018-06-18 05:00:00",4766,28.76277,1.9237,1.5006
"2018-06-18 06:00:00",4767,28.76283,1.9237,1.500583
"2018-06-18 07:00:00",4768,28.76176,1.9237,1.501167
"2018-06-18 08:00:00",4769,28.8128,1.9247,1.501667
"2018-06-18 09:00:00",4770,28.77157,1.9239,1.5015
"2018-06-18 10:00:00",4771,28.82062,1.9249,1.503183
"2018-06-18 11:00:00",4772,28.81965,1.9249,1.50375
"2018-06-18 12:00:00",4773,28.81937,1.9249,1.503917
"2018-06-18 13:00:00",4774,28.81848,1.9249,1.50445
"2018-06-18 14:00:00",4775,28.81793,1.9249,1.504783
"2018-06-18 15:00:00",4776,28.8171,1.9249,1.50525
"2018-06-18 16:00:00",4777,28.81751,1.9249,1.504983
"2018-06-18 17:00:00",4778,28.81675,1.9249,1.50545
"2018-06-18 18:00:00",4779,28.81678,1.9249,1.505433
"2018-06-18 19:00:00",4780,28.81617,1.9249,1.505783
"2018-06-18 20:00:00",4781,28.8163,1.9249,1.505717
"2018-06-18 21:00:00",4782,28.81602,1.9249,1.505867
"2018-06-18 22:00:00",4783,28.81598,1.9249,1.505883
"2018-06-18 23:00:00",4784,28.81583,1.9249,1.506
"2018-06-19 00:00:00",4785,28.81565,1.9249,1.506083
"2018-06-19 01:00:00",4786,28.8161,1.9249,1.5058
"2018-06-19 02:00:00",4787,28.81505,1.9249,1.5064
"2018-06-19 03:00:00",4788,28.81606,1.9249,1.505833
"2018-06-19 04:00:00",4789,28.81437,1.9249,1.5068
"2018-06-19 05:00:00",4790,28.81544,1.9249,1.506217
"2018-06-19 06:00:00",4791,28.81493,1.9249,1.5065
"2018-06-19 07:00:00",4792,28.81408,1.9249,1.507017
"2018-06-19 08:00:00",4793,28.81418,1.9249,1.506933
"2018-06-19 09:00:00",4794,28.813,1.9249,1.507617
"2018-06-19 10:00:00",4795,28.81405,1.9249,1.507
"2018-06-19 11:00:00",4796,28.81388,1.9249,1.5071
"2018-06-19 12:00:00",4797,28.81383,1.9249,1.50715
"2018-06-19 13:00:00",4798,28.8124,1.9249,1.507967
"2018-06-19 14:00:00",4799,28.8119,1.9249,1.508233
"2018-06-19 15:00:00",4800,28.812,1.9249,1.508167
"2018-06-19 16:00:00",4801,28.81302,1.9249,1.507617
"2018-06-19 17:00:00",4802,28.81167,1.9249,1.508367
"2018-06-19 18:00:00",4803,28.81273,1.9249,1.507767
"2018-06-19 19:00:00",4804,28.81145,1.9249,1.508467
"2018-06-19 20:00:00",4805,28.81007,1.9249,1.509283
"2018-06-19 21:00:00",4806,28.81035,1.9249,1.509133
"2018-06-19 22:00:00",4807,28.80932,1.9249,1.509717
"2018-06-19 23:00:00",4808,28.80974,1.9249,1.509467
"2018-06-20 00:00:00",4809,28.8086,1.9249,1.510133
"2018-06-20 01:00:00",4810,28.80902,1.9249,1.509867
"2018-06-20 02:00:00",4811,28.80933,1.9249,1.5097
"2018-06-20 03:00:00",4812,28.80875,1.9249,1.510033
"2018-06-20 04:00:00",4813,28.80932,1.9249,1.50975
"2018-06-20 05:00:00",4814,28.80927,1.9249,1.509733
"2018-06-20 06:00:00",4815,28.80827,1.9249,1.510333
"2018-06-20 07:00:00",4816,28.80915,1.9249,1.5098
"2018-06-20 08:00:00",4817,28.80795,1.9249,1.5105
"2018-06-20 09:00:00",4818,28.80807,1.9249,1.510433
"2018-06-20 10:00:00",4819,28.80858,1.9249,1.510133
"2018-06-20 11:00:00",4820,28.80942,1.9249,1.50965
"2018-06-20 12:00:00",4821,28.80798,1.9249,1.510483
"2018-06-20 13:00:00",4822,28.80866,1.9249,1.510083
"2018-06-20 14:00:00",4823,28.80947,1.9249,1.509633
"2018-06-20 15:00:00",4824,28.80843,1.9249,1.510217
"2018-06-20 16:00:00",4825,28.80797,1.9249,1.5105
"2018-06-20 17:00:00",4826,28.8076,1.9249,1.5107
"2018-06-20 18:00:00",4827,28.80802,1.9249,1.51045
"2018-06-20 19:00:00",4828,28.80703,1.9249,1.511017
"2018-06-20 20:00:00",4829,28.80777,1.9249,1.5106
"2018-06-20 21:00:00",4830,28.806,1.9249,1.511617
"2018-06-20 22:00:00",4831,28.80627,1.9249,1.51145
"2018-06-20 23:00:00",4832,28.80592,1.9249,1.51165
"2018-06-21 00:00:00",4833,28.80657,1.9249,1.511267
"2018-06-21 01:00:00",4834,28.8071,1.9249,1.51095
"2018-06-21 02:00:00",4835,28.80612,1.9249,1.511533
"2018-06-21 03:00:00",4836,28.80525,1.9249,1.512017
"2018-06-21 04:00:00",4837,28.80658,1.9249,1.511267
"2018-06-21 05:00:00",4838,28.80547,1.9249,1.5119
"2018-06-21 06:00:00",4839,28.80552,1.9249,1.511883
"2018-06-21 07:00:00",4840,28.8066,1.9249,1.511267
"2018-06-21 08:00:00",4841,28.80672,1.9249,1.511167
"2018-06-21 09:00:00",4842,28.80705,1.9249,1.511
"2018-06-21 10:00:00",4843,28.8079,1.9249,1.51055
"2018-06-21 11:00:00",4844,28.80827,1.9249,1.510317
"2018-06-21 12:00:00",4845,28.80812,1.9249,1.5104
"2018-06-21 13:00:00",4846,28.75732,1.9239,1.509733
"2018-06-21 14:00:00",4847,28.7778,1.9243,1.509917
"2018-06-21 15:00:00",4848,28.76898,1.9241,1.509
"2018-06-21 16:00:00",4849,28.74734,1.9237,1.5095
"2018-06-21 17:00:00",4850,28.74783,1.9237,1.5092
"2018-06-21 18:00:00",4851,28.74693,1.9237,1.509717
"2018-06-21 19:00:00",4852,28.74575,1.9237,1.510367
"2018-06-21 20:00:00",4853,28.7452,1.9237,1.510683
"2018-06-21 21:00:00",4854,28.74583,1.9237,1.510317
"2018-06-21 22:00:00",4855,28.74596,1.9237,1.51025
"2018-06-21 23:00:00",4856,28.74623,1.9237,1.510133
"2018-06-22 00:00:00",4857,28.74605,1.9237,1.5102
"2018-06-22 01:00:00",4858,28.74612,1.9237,1.510183
"2018-06-22 02:00:00",4859,28.74635,1.9237,1.51005
"2018-06-22 03:00:00",4860,28.74607,1.9237,1.5102
"2018-06-22 04:00:00",4861,28.74565,1.9237,1.51045
"2018-06-22 05:00:00",4862,28.74533,1.9237,1.510633
"2018-06-22 06:00:00",4863,28.7461,1.9237,1.510183
"2018-06-22 07:00:00",4864,28.74573,1.9237,1.510417
"2018-06-22 08:00:00",4865,28.74468,1.9237,1.510983
"2018-06-22 09:00:00",4866,28.74578,1.9237,1.510367
"2018-06-22 10:00:00",4867,28.74693,1.9237,1.5097
"2018-06-22 11:00:00",4868,28.74668,1.9237,1.509867
"2018-06-22 12:00:00",4869,28.7476,1.9237,1.509333
"2018-06-22 13:00:00",4870,28.74755,1.9237,1.509367
"2018-06-22 14:00:00",4871,28.74808,1.9237,1.50905
"2018-06-22 15:00:00",4872,28.74855,1.9237,1.5088
"2018-06-22 16:00:00",4873,28.74842,1.9237,1.508883
"2018-06-22 17:00:00",4874,28.74675,1.9237,1.5098
"2018-06-22 18:00:00",4875,28.74797,1.9237,1.509133
"2018-06-22 19:00:00",4876,28.7481,1.9237,1.50905
"2018-06-22 20:00:00",4877,28.74743,1.9237,1.5094
"2018-06-22 21:00:00",4878,28.74678,1.9237,1.509783
"2018-06-22 22:00:00",4879,28.74664,1.9237,1.509883
"2018-06-22 23:00:00",4880,28.74667,1.9237,1.509883
"2018-06-23 00:00:00",4881,28.74663,1.9237,1.509883
"2018-06-23 01:00:00",4882,28.74623,1.9237,1.5101
"2018-06-23 02:00:00",4883,28.74557,1.9237,1.510483
"2018-06-23 03:00:00",4884,28.74627,1.9237,1.510067
"2018-06-23 04:00:00",4885,28.70478,1.922967,1.510033
"2018-06-23 05:00:00",4886,28.68347,1.9226,1.51035
"2018-06-23 06:00:00",4887,28.68358,1.9226,1.510283
"2018-06-23 07:00:00",4888,28.68317,1.9226,1.510533
"2018-06-23 08:00:00",4889,28.68372,1.9226,1.5102
"2018-06-23 09:00:00",4890,28.68423,1.9226,1.5099
"2018-06-23 10:00:00",4891,28.68308,1.9226,1.510583
"2018-06-23 11:00:00",4892,28.68312,1.9226,1.51055
"2018-06-23 12:00:00",4893,28.68362,1.9226,1.510267
"2018-06-23 13:00:00",4894,28.68387,1.9226,1.510117
"2018-06-23 14:00:00",4895,28.68275,1.9226,1.51075
"2018-06-23 15:00:00",4896,28.6835,1.9226,1.510333
"2018-06-23 16:00:00",4897,28.68415,1.9226,1.509967
"2018-06-23 17:00:00",4898,28.68353,1.9226,1.510317
"2018-06-23 18:00:00",4899,28.68337,1.9226,1.5104
"2018-06-23 19:00:00",4900,28.68297,1.9226,1.510617
"2018-06-23 20:00:00",4901,28.68249,1.9226,1.510917
"2018-06-23 21:00:00",4902,28.68215,1.9226,1.5111
"2018-06-23 22:00:00",4903,28.68238,1.9226,1.51095
"2018-06-23 23:00:00",4904,28.68272,1.9226,1.510767
"2018-06-24 00:00:00",4905,28.68323,1.9226,1.510483
"2018-06-24 01:00:00",4906,28.68272,1.9226,1.510767
"2018-06-24 02:00:00",4907,28.68266,1.9226,1.510817
"2018-06-24 03:00:00",4908,28.68268,1.9226,1.510783
"2018-06-24 04:00:00",4909,28.6813,1.9226,1.51155
"2018-06-24 05:00:00",4910,28.6819,1.9226,1.511233
"2018-06-24 06:00:00",4911,28.68112,1.9226,1.511667
"2018-06-24 07:00:00",4912,28.68168,1.9226,1.511333
"2018-06-24 08:00:00",4913,28.68089,1.9226,1.5118
"2018-06-24 09:00:00",4914,28.68002,1.9226,1.512283
"2018-06-24 10:00:00",4915,28.68038,1.9226,1.512083
"2018-06-24 11:00:00",4916,28.67995,1.9226,1.512317
"2018-06-24 12:00:00",4917,28.67977,1.9226,1.5124
"2018-06-24 13:00:00",4918,28.67977,1.9226,1.512417
"2018-06-24 14:00:00",4919,28.68066,1.9226,1.511917
"2018-06-24 15:00:00",4920,28.67959,1.9226,1.51255
"2018-06-24 16:00:00",4921,28.68,1.9226,1.5123
"2018-06-24 17:00:00",4922,28.67959,1.9226,1.512533
"2018-06-24 18:00:00",4923,28.67908,1.9226,1.5128
"2018-06-24 19:00:00",4924,28.6786,1.9226,1.513067
"2018-06-24 20:00:00",4925,28.67851,1.9226,1.513117
"2018-06-24 21:00:00",4926,28.678,1.9226,1.5134
"2018-06-24 22:00:00",4927,28.67823,1.9226,1.513267
"2018-06-24 23:00:00",4928,28.67868,1.9226,1.513017
"2018-06-25 00:00:00",4929,28.6787,1.9226,1.513017
"2018-06-25 01:00:00",4930,28.67803,1.9226,1.5134
"2018-06-25 02:00:00",4931,28.67818,1.9226,1.5133
"2018-06-25 03:00:00",4932,28.67768,1.9226,1.513583
"2018-06-25 04:00:00",4933,28.67765,1.9226,1.5136
"2018-06-25 05:00:00",4934,28.67725,1.9226,1.513833
"2018-06-25 06:00:00",4935,28.6775,1.9226,1.513667
"2018-06-25 07:00:00",4936,28.67607,1.9226,1.514467
"2018-06-25 08:00:00",4937,28.67615,1.9226,1.514417
"2018-06-25 09:00:00",4938,28.6768,1.9226,1.514083
"2018-06-25 10:00:00",4939,28.67637,1.9226,1.5143
"2018-06-25 11:00:00",4940,28.67592,1.9226,1.51455
"2018-06-25 12:00:00",4941,28.6757,1.9226,1.5147
"2018-06-25 13:00:00",4942,28.69122,1.922783,1.511833
"2018-06-25 14:00:00",4943,28.69782,1.922967,1.513967
"2018-06-25 15:00:00",4944,28.73515,1.9237,1.5163
"2018-06-25 16:00:00",4945,28.73228,1.9237,1.517883
"2018-06-25 17:00:00",4946,28.73147,1.9237,1.51835
"2018-06-25 18:00:00",4947,28.72978,1.9237,1.51925
"2018-06-25 19:00:00",4948,28.72993,1.9237,1.519183
"2018-06-25 20:00:00",4949,28.72975,1.9237,1.519267
"2018-06-25 21:00:00",4950,28.72947,1.9237,1.519433
"2018-06-25 22:00:00",4951,28.72853,1.9237,1.51995
"2018-06-25 23:00:00",4952,28.72985,1.9237,1.519233
"2018-06-26 00:00:00",4953,28.72957,1.9237,1.519383
"2018-06-26 01:00:00",4954,28.72918,1.9237,1.519583
"2018-06-26 02:00:00",4955,28.72812,1.9237,1.520183
"2018-06-26 03:00:00",4956,28.72862,1.9237,1.5199
"2018-06-26 04:00:00",4957,28.72835,1.9237,1.520067
"2018-06-26 05:00:00",4958,28.72812,1.9237,1.520167
"2018-06-26 06:00:00",4959,28.7267,1.9237,1.520934
"2018-06-26 07:00:00",4960,28.727,1.9237,1.520767
"2018-06-26 08:00:00",4961,28.72682,1.9237,1.520883
"2018-06-26 09:00:00",4962,28.72618,1.9237,1.521217
"2018-06-26 10:00:00",4963,28.72593,1.9237,1.521383
"2018-06-26 11:00:00",4964,28.74589,1.9241,1.52185
"2018-06-26 12:00:00",4965,28.77285,1.9247,1.5242
"2018-06-26 13:00:00",4966,28.78943,1.925083,1.526517
"2018-06-26 14:00:00",4967,28.83662,1.926,1.5292
"2018-06-26 15:00:00",4968,28.83465,1.926,1.53025
"2018-06-26 16:00:00",4969,28.83163,1.926,1.531883
"2018-06-26 17:00:00",4970,28.8731,1.926733,1.532067
"2018-06-26 18:00:00",4971,28.89242,1.9271,1.532933
"2018-06-26 19:00:00",4972,28.89165,1.9271,1.533333
"2018-06-26 20:00:00",4973,28.89092,1.9271,1.533717
"2018-06-26 21:00:00",4974,28.88992,1.9271,1.534267
"2018-06-26 22:00:00",4975,28.88915,1.9271,1.534667
"2018-06-26 23:00:00",4976,28.88637,1.9271,1.53615
"2018-06-27 00:00:00",4977,28.88622,1.9271,1.536233
"2018-06-27 01:00:00",4978,28.88634,1.9271,1.536167
"2018-06-27 02:00:00",4979,28.88485,1.9271,1.53695
"2018-06-27 03:00:00",4980,28.88513,1.9271,1.5368
"2018-06-27 04:00:00",4981,28.8832,1.9271,1.537817
"2018-06-27 05:00:00",4982,28.88323,1.9271,1.537783
"2018-06-27 06:00:00",4983,28.90338,1.9275,1.538217
"2018-06-27 07:00:00",4984,28.94532,1.9283,1.5382
"2018-06-27 08:00:00",4985,28.94341,1.9283,1.5392
