"TOA5","S6111","CR2xx","27360","CR200X.Std.04","Sxxxx V1_09 test NPHK_P2_DYL_P2.CR2","56011","DYL_test_p2b_1"
"TIMESTAMP","RECORD","VWC_3_Avg","EC_3_Avg","Temp_3_Avg"
"TS","RN","","",""
"","","Avg","Avg","Avg"
"2018-04-12 00:00:00",3153,0.476,0.3967,18.71997
"2018-04-12 01:00:00",3154,0.476,0.3966833,18.71175
"2018-04-12 02:00:00",3155,0.476,0.39695,18.68213
"2018-04-12 03:00:00",3156,0.4758333,0.3966833,18.66207
"2018-04-12 04:00:00",3157,0.4755833,0.39615,18.63612
"2018-04-12 05:00:00",3158,0.4755,0.3958333,18.699
"2018-04-12 06:00:00",3159,0.4755,0.3958167,18.75643
"2018-04-12 07:00:00",3160,0.4755,0.39555,18.83253
"2018-04-12 08:00:00",3161,0.4755,0.3953667,18.86765
"2018-04-12 09:00:00",3162,0.4755,0.3955834,18.88407
"2018-04-12 10:00:00",3163,0.4755,0.3953333,18.91507
"2018-04-12 11:00:00",3164,0.4755,0.39555,18.94377
"2018-04-12 12:00:00",3165,0.4755,0.39585,18.98343
"2018-04-12 13:00:00",3166,0.4755,0.3960333,18.96882
"2018-04-12 14:00:00",3167,0.4754333,0.3965667,19.01668
"2018-04-12 15:00:00",3168,0.4751,0.3963167,19.0363
"2018-04-12 16:00:00",3169,0.47495,0.3959334,19.04675
"2018-04-12 17:00:00",3170,0.4733,0.39255,19.02217
"2018-04-12 18:00:00",3171,0.4731,0.3925667,18.97932
"2018-04-12 19:00:00",3172,0.4729,0.39235,18.95835
"2018-04-12 20:00:00",3173,0.4729,0.3924,18.93147
"2018-04-12 21:00:00",3174,0.4729,0.3922167,18.89543
"2018-04-12 22:00:00",3175,0.4729,0.39205,18.86585
"2018-04-12 23:00:00",3176,0.4729,0.3918834,18.83577
"2018-04-13 00:00:00",3177,0.4729,0.3917167,18.81158
"2018-04-13 01:00:00",3178,0.4729,0.3918333,18.77285
"2018-04-13 02:00:00",3179,0.4725,0.3914,18.73727
"2018-04-13 03:00:00",3180,0.4725,0.3910333,18.71495
"2018-04-13 04:00:00",3181,0.4725,0.39125,18.70355
"2018-04-13 05:00:00",3182,0.4725,0.3908167,18.73367
"2018-04-13 06:00:00",3183,0.4725,0.3908,18.79973
"2018-04-13 07:00:00",3184,0.4725,0.3907833,18.84713
"2018-04-13 08:00:00",3185,0.4725,0.39045,18.89865
"2018-04-13 09:00:00",3186,0.4723333,0.3903667,18.9269
"2018-04-13 10:00:00",3187,0.472,0.39015,18.96017
"2018-04-13 11:00:00",3188,0.472,0.3900667,18.97933
"2018-04-13 12:00:00",3189,0.472,0.3900833,18.98343
"2018-04-13 13:00:00",3190,0.472,0.3898166,19.024
"2018-04-13 14:00:00",3191,0.472,0.39015,19.05088
"2018-04-13 15:00:00",3192,0.472,0.38985,19.08735
"2018-04-13 16:00:00",3193,0.4717334,0.3904833,19.09375
"2018-04-13 17:00:00",3194,0.4716,0.3902333,19.0764
"2018-04-13 18:00:00",3195,0.4716,0.3904167,19.04313
"2018-04-13 19:00:00",3196,0.4716,0.39055,19.00848
"2018-04-13 20:00:00",3197,0.4716,0.3901,18.9766
"2018-04-13 21:00:00",3198,0.4716,0.3897166,18.95472
"2018-04-13 22:00:00",3199,0.4711,0.3894666,18.91503
"2018-04-13 23:00:00",3200,0.4711,0.3893,18.87903
"2018-04-14 00:00:00",3201,0.4711,0.3885334,18.85127
"2018-04-14 01:00:00",3202,0.4709,0.3881167,18.80522
"2018-04-14 02:00:00",3203,0.4707,0.3877,18.78015
"2018-04-14 03:00:00",3204,0.4707,0.3870333,18.7382
"2018-04-14 04:00:00",3205,0.47045,0.3866,18.70808
"2018-04-14 05:00:00",3206,0.4702,0.3860833,18.65662
"2018-04-14 06:00:00",3207,0.4702,0.38615,18.62697
"2018-04-14 07:00:00",3208,0.4702333,0.3856,18.58915
"2018-04-14 08:00:00",3209,0.47005,0.3851,18.54765
"2018-04-14 09:00:00",3210,0.4698,0.3847,18.5121
"2018-04-14 10:00:00",3211,0.4698,0.3838333,18.48387
"2018-04-14 11:00:00",3212,0.4698,0.38345,18.45373
"2018-04-14 12:00:00",3213,0.4695333,0.3831,18.43005
"2018-04-14 13:00:00",3214,0.4694,0.38265,18.40133
"2018-04-14 14:00:00",3215,0.4694,0.3821333,18.38035
"2018-04-14 15:00:00",3216,0.4694,0.3824166,18.3521
"2018-04-14 16:00:00",3217,0.4694,0.3817667,18.33477
"2018-04-14 17:00:00",3218,0.46915,0.3811,18.3229
"2018-04-14 18:00:00",3219,0.4689,0.38105,18.29188
"2018-04-14 19:00:00",3220,0.4689,0.3806333,18.27502
"2018-04-14 20:00:00",3221,0.4689,0.3800167,18.24585
"2018-04-14 21:00:00",3222,0.4689,0.3796,18.22397
"2018-04-14 22:00:00",3223,0.4685,0.3796,18.21348
"2018-04-14 23:00:00",3224,0.4685,0.3799,18.20118
"2018-04-15 00:00:00",3225,0.4685,0.3794,18.20165
"2018-04-15 01:00:00",3226,0.4685,0.379,18.18067
"2018-04-15 02:00:00",3227,0.4685,0.3785166,18.15648
"2018-04-15 03:00:00",3228,0.4682499,0.3781833,18.14145
"2018-04-15 04:00:00",3229,0.468,0.3779666,18.12457
"2018-04-15 05:00:00",3230,0.468,0.37785,18.09628
"2018-04-15 06:00:00",3231,0.468,0.3775333,18.07213
"2018-04-15 07:00:00",3232,0.468,0.3771167,18.0448
"2018-04-15 08:00:00",3233,0.4678167,0.37665,18.02058
"2018-04-15 09:00:00",3234,0.4676,0.3767,18.02015
"2018-04-15 10:00:00",3235,0.4676,0.37625,17.99687
"2018-04-15 11:00:00",3236,0.4676,0.3759,17.97725
"2018-04-15 12:00:00",3237,0.4676,0.3761334,17.97318
"2018-04-15 13:00:00",3238,0.4676,0.3758667,17.95673
"2018-04-15 14:00:00",3239,0.46725,0.3755,17.93077
"2018-04-15 15:00:00",3240,0.4672,0.37525,17.91843
"2018-04-15 16:00:00",3241,0.4672,0.3748,17.91617
"2018-04-15 17:00:00",3242,0.4672,0.3746,17.89198
"2018-04-15 18:00:00",3243,0.4672,0.3743833,17.8587
"2018-04-15 19:00:00",3244,0.4668667,0.37375,17.8199
"2018-04-15 20:00:00",3245,0.4667,0.3735833,17.8249
"2018-04-15 21:00:00",3246,0.4667,0.3730834,17.80073
"2018-04-15 22:00:00",3247,0.4667,0.3728833,17.78845
"2018-04-15 23:00:00",3248,0.4667,0.3724,17.78022
"2018-04-16 00:00:00",3249,0.4665,0.3724833,17.77793
"2018-04-16 01:00:00",3250,0.4663,0.3724166,17.76838
"2018-04-16 02:00:00",3251,0.4663,0.37205,17.76013
"2018-04-16 03:00:00",3252,0.4663,0.3716833,17.73825
"2018-04-16 04:00:00",3253,0.4663,0.37155,17.76792
"2018-04-16 05:00:00",3254,0.4663,0.37115,17.84818
"2018-04-16 06:00:00",3255,0.4663,0.37105,17.9335
"2018-04-16 07:00:00",3256,0.4663,0.3713333,18.01103
"2018-04-16 08:00:00",3257,0.4663,0.3713334,18.0922
"2018-04-16 09:00:00",3258,0.4658833,0.37145,18.14237
"2018-04-16 10:00:00",3259,0.4658,0.3716666,18.1957
"2018-04-16 11:00:00",3260,0.4658,0.3715,18.24085
"2018-04-16 12:00:00",3261,0.4658,0.3716833,18.31562
"2018-04-16 13:00:00",3262,0.4658,0.3720666,18.31332
"2018-04-16 14:00:00",3263,0.4658,0.37235,18.3489
"2018-04-16 15:00:00",3264,0.4658,0.3729667,18.34888
"2018-04-16 16:00:00",3265,0.4658,0.37375,18.36397
"2018-04-16 17:00:00",3266,0.4658,0.3737833,18.38083
"2018-04-16 18:00:00",3267,0.4658,0.3738333,18.37305
"2018-04-16 19:00:00",3268,0.4658,0.37395,18.34892
"2018-04-16 20:00:00",3269,0.4658,0.3731833,18.31242
"2018-04-16 21:00:00",3270,0.4658,0.3733167,18.29012
"2018-04-16 22:00:00",3271,0.4654,0.3732,18.26865
"2018-04-16 23:00:00",3272,0.46535,0.3734833,18.27048
"2018-04-17 00:00:00",3273,0.4653833,0.3733,18.25908
"2018-04-17 01:00:00",3274,0.46535,0.3733667,18.25135
"2018-04-17 02:00:00",3275,0.4653833,0.3733833,18.22898
"2018-04-17 03:00:00",3276,0.46535,0.37355,18.21577
"2018-04-17 04:00:00",3277,0.4653667,0.3734167,18.19297
"2018-04-17 05:00:00",3278,0.4653667,0.3731333,18.23718
"2018-04-17 06:00:00",3279,0.4653667,0.3732667,18.32518
"2018-04-17 07:00:00",3280,0.46535,0.3734666,18.38038
"2018-04-17 08:00:00",3281,0.4653833,0.3731167,18.44737
"2018-04-17 09:00:00",3282,0.4649833,0.37295,18.45238
"2018-04-17 10:00:00",3283,0.4649,0.3726167,18.4811
"2018-04-17 11:00:00",3284,0.4649,0.3724667,18.5194
"2018-04-17 12:00:00",3285,0.4649,0.37215,18.52397
"2018-04-17 13:00:00",3286,0.4649,0.3722833,18.5144
"2018-04-17 14:00:00",3287,0.46465,0.3724167,18.5668
"2018-04-17 15:00:00",3288,0.4644333,0.3718167,18.59915
"2018-04-17 16:00:00",3289,0.4644167,0.3719833,18.6092
"2018-04-17 17:00:00",3290,0.4644167,0.3720833,18.59232
"2018-04-17 18:00:00",3291,0.46445,0.37175,18.56679
"2018-04-17 19:00:00",3292,0.4641667,0.3714833,18.54673
"2018-04-17 20:00:00",3293,0.464,0.3710833,18.5194
"2018-04-17 21:00:00",3294,0.464,0.3708833,18.51348
"2018-04-17 22:00:00",3295,0.464,0.3711167,18.48842
"2018-04-17 23:00:00",3296,0.464,0.3709,18.4811
"2018-04-18 00:00:00",3297,0.4635,0.3704667,18.47747
"2018-04-18 01:00:00",3298,0.4635,0.3705167,18.46195
"2018-04-18 02:00:00",3299,0.4635,0.3698667,18.4419
"2018-04-18 03:00:00",3300,0.4635,0.37055,18.42683
"2018-04-18 04:00:00",3301,0.4635,0.37035,18.44598
"2018-04-18 05:00:00",3302,0.4635,0.37045,18.48701
"2018-04-18 06:00:00",3303,0.4635,0.3705,18.55813
"2018-04-18 07:00:00",3304,0.4635,0.37095,18.61148
"2018-04-18 08:00:00",3305,0.4635,0.3709333,18.61877
"2018-04-18 09:00:00",3306,0.4635,0.37115,18.62835
"2018-04-18 10:00:00",3307,0.4635,0.3714,18.63792
"2018-04-18 11:00:00",3308,0.4635,0.37165,18.67028
"2018-04-18 12:00:00",3309,0.4635,0.37185,18.69078
"2018-04-18 13:00:00",3310,0.4635,0.3722333,18.69898
"2018-04-18 14:00:00",3311,0.4635,0.3723333,18.7022
"2018-04-18 15:00:00",3312,0.4635,0.3723833,18.72132
"2018-04-18 16:00:00",3313,0.4635,0.3723667,18.73317
"2018-04-18 17:00:00",3314,0.4635,0.37225,18.74047
"2018-04-18 18:00:00",3315,0.4633666,0.37255,18.74868
"2018-04-18 19:00:00",3316,0.4631,0.3725166,18.74275
"2018-04-18 20:00:00",3317,0.4631,0.3724667,18.73775
"2018-04-18 21:00:00",3318,0.4631,0.3719666,18.72542
"2018-04-18 22:00:00",3319,0.4631,0.372,18.69763
"2018-04-18 23:00:00",3320,0.4631,0.37145,18.68395
"2018-04-19 00:00:00",3321,0.4631,0.3712,18.67805
"2018-04-19 01:00:00",3322,0.4626833,0.3709167,18.66983
"2018-04-19 02:00:00",3323,0.4626,0.3707833,18.65935
"2018-04-19 03:00:00",3324,0.4626,0.3705667,18.66117
"2018-04-19 04:00:00",3325,0.4626,0.3707167,18.66343
"2018-04-19 05:00:00",3326,0.4626,0.3705333,18.7455
"2018-04-19 06:00:00",3327,0.4626,0.37095,18.8207
"2018-04-19 07:00:00",3328,0.4626,0.3716167,18.86492
"2018-04-19 08:00:00",3329,0.4626,0.37155,18.90777
"2018-04-19 09:00:00",3330,0.4626,0.3722667,18.91048
"2018-04-19 10:00:00",3331,0.4626,0.3719833,18.91915
"2018-04-19 11:00:00",3332,0.4626,0.3724833,18.93602
"2018-04-19 12:00:00",3333,0.4626,0.3723833,18.93057
"2018-04-19 13:00:00",3334,0.4626,0.3726166,18.93285
"2018-04-19 14:00:00",3335,0.4626,0.3725167,18.93918
"2018-04-19 15:00:00",3336,0.4626,0.37285,18.95882
"2018-04-19 16:00:00",3337,0.4626,0.3729667,18.96382
"2018-04-19 17:00:00",3338,0.4626,0.3733,18.95608
"2018-04-19 18:00:00",3339,0.4626,0.3729,18.95427
"2018-04-19 19:00:00",3340,0.4626,0.3730834,18.95152
"2018-04-19 20:00:00",3341,0.4626,0.3731667,18.95883
"2018-04-19 21:00:00",3342,0.4626,0.3732667,18.94148
"2018-04-19 22:00:00",3343,0.4626,0.3732333,18.93875
"2018-04-19 23:00:00",3344,0.4626,0.3735333,18.94148
"2018-04-20 00:00:00",3345,0.4622333,0.3733667,18.94285
"2018-04-20 01:00:00",3346,0.46215,0.3732167,18.9383
"2018-04-20 02:00:00",3347,0.4622,0.37305,18.931
"2018-04-20 03:00:00",3348,0.4621833,0.3731333,18.92509
"2018-04-20 04:00:00",3349,0.46215,0.3730834,18.93195
"2018-04-20 05:00:00",3350,0.4622,0.37295,18.98572
"2018-04-20 06:00:00",3351,0.4622,0.3730167,19.03722
"2018-04-20 07:00:00",3352,0.46215,0.3733667,19.07867
"2018-04-20 08:00:00",3353,0.4621333,0.3736833,19.10922
"2018-04-20 09:00:00",3354,0.4621,0.37395,19.11605
"2018-04-20 10:00:00",3355,0.4621167,0.3737833,19.13245
"2018-04-20 11:00:00",3356,0.4621333,0.37375,19.14158
"2018-04-20 12:00:00",3357,0.4621167,0.3741833,19.14752
"2018-04-20 13:00:00",3358,0.4621,0.3742167,19.14523
"2018-04-20 14:00:00",3359,0.4621,0.3744,19.13383
"2018-04-20 15:00:00",3360,0.4621,0.3746834,19.13612
"2018-04-20 16:00:00",3361,0.4621,0.3741167,19.12245
"2018-04-20 17:00:00",3362,0.4621,0.3745333,19.1452
"2018-04-20 18:00:00",3363,0.4621,0.3743167,19.15067
"2018-04-20 19:00:00",3364,0.4621167,0.3744167,19.15025
"2018-04-20 20:00:00",3365,0.4621,0.3742,19.14018
"2018-04-20 21:00:00",3366,0.4618333,0.37395,19.122
"2018-04-20 22:00:00",3367,0.4617,0.3743167,19.10877
"2018-04-20 23:00:00",3368,0.4617,0.37385,19.09602
"2018-04-21 00:00:00",3369,0.4617,0.3741666,19.08917
"2018-04-21 01:00:00",3370,0.4617,0.3734333,19.07913
"2018-04-21 02:00:00",3371,0.4617,0.3733,19.07728
"2018-04-21 03:00:00",3372,0.4617,0.3734167,19.05042
"2018-04-21 04:00:00",3373,0.4617,0.37325,19.0445
"2018-04-21 05:00:00",3374,0.4612833,0.3728,19.01668
"2018-04-21 06:00:00",3375,0.4612,0.37225,18.998
"2018-04-21 07:00:00",3376,0.4612,0.3721,18.97432
"2018-04-21 08:00:00",3377,0.4612,0.3718833,18.95975
"2018-04-21 09:00:00",3378,0.4610666,0.3714,18.95425
"2018-04-21 10:00:00",3379,0.4608,0.3712167,18.93783
"2018-04-21 11:00:00",3380,0.4608,0.3711667,18.93282
"2018-04-21 12:00:00",3381,0.4608,0.37075,18.93694
"2018-04-21 13:00:00",3382,0.4608,0.3707667,18.92963
"2018-04-21 14:00:00",3383,0.4608,0.3707334,18.92097
"2018-04-21 15:00:00",3384,0.4608,0.3704833,18.91505
"2018-04-21 16:00:00",3385,0.4607166,0.3706,18.91183
"2018-04-21 17:00:00",3386,0.4603,0.37035,18.90592
"2018-04-21 18:00:00",3387,0.4603,0.37015,18.89908
"2018-04-21 19:00:00",3388,0.4603,0.3699167,18.90777
"2018-04-21 20:00:00",3389,0.4603,0.36985,18.89547
"2018-04-21 21:00:00",3390,0.4603,0.3695167,18.8827
"2018-04-21 22:00:00",3391,0.4603,0.36925,18.87633
"2018-04-21 23:00:00",3392,0.4601,0.36905,18.86675
"2018-04-22 00:00:00",3393,0.4600333,0.3686833,18.85398
"2018-04-22 01:00:00",3394,0.4599,0.3686334,18.85763
"2018-04-22 02:00:00",3395,0.4599,0.3686,18.8467
"2018-04-22 03:00:00",3396,0.4599,0.3676,18.8417
"2018-04-22 04:00:00",3397,0.4599,0.3678,18.83212
"2018-04-22 05:00:00",3398,0.4599,0.3677167,18.8157
"2018-04-22 06:00:00",3399,0.4597333,0.3677166,18.79883
"2018-04-22 07:00:00",3400,0.4594,0.3675333,18.7938
"2018-04-22 08:00:00",3401,0.4594,0.3673,18.78335
"2018-04-22 09:00:00",3402,0.4594,0.36745,18.78562
"2018-04-22 10:00:00",3403,0.4594,0.3670333,18.77377
"2018-04-22 11:00:00",3404,0.4594,0.36685,18.76555
"2018-04-22 12:00:00",3405,0.4594,0.3667166,18.7587
"2018-04-22 13:00:00",3406,0.4592,0.3665833,18.75322
"2018-04-22 14:00:00",3407,0.459,0.3663,18.76372
"2018-04-22 15:00:00",3408,0.459,0.3665,18.7569
"2018-04-22 16:00:00",3409,0.459,0.3664167,18.74593
"2018-04-22 17:00:00",3410,0.459,0.3654167,18.74503
"2018-04-22 18:00:00",3411,0.459,0.3658667,18.75277
"2018-04-22 19:00:00",3412,0.45875,0.3653667,18.72997
"2018-04-22 20:00:00",3413,0.4585,0.3652667,18.73726
"2018-04-22 21:00:00",3414,0.4585,0.3649167,18.73043
"2018-04-22 22:00:00",3415,0.4585,0.36485,18.72813
"2018-04-22 23:00:00",3416,0.4585,0.3651833,18.73502
"2018-04-23 00:00:00",3417,0.4585,0.3648833,18.76282
"2018-04-23 01:00:00",3418,0.4585,0.3652833,18.75961
"2018-04-23 02:00:00",3419,0.4585,0.3647833,18.75278
"2018-04-23 03:00:00",3420,0.4584334,0.3647167,18.74502
"2018-04-23 04:00:00",3421,0.4580667,0.3645667,18.76372
"2018-04-23 05:00:00",3422,0.45805,0.3648833,18.83302
"2018-04-23 06:00:00",3423,0.458,0.36535,18.8877
"2018-04-23 07:00:00",3424,0.4583333,0.36565,18.931
"2018-04-23 08:00:00",3425,0.4585,0.3659167,18.98068
"2018-04-23 09:00:00",3426,0.4585,0.3663667,19.02763
"2018-04-23 10:00:00",3427,0.4585,0.3665334,19.03537
"2018-04-23 11:00:00",3428,0.4585,0.36655,19.05498
"2018-04-23 12:00:00",3429,0.4581666,0.3666333,19.14343
"2018-04-23 13:00:00",3430,0.458,0.3668,19.41917
"2018-04-23 14:00:00",3431,0.4519667,0.3431667,19.72868
"2018-04-23 15:00:00",3432,0.4389167,0.3014167,19.86
"2018-04-23 16:00:00",3433,0.4385,0.30215,19.56365
"2018-04-23 17:00:00",3434,0.4385833,0.3027667,19.5003
"2018-04-23 18:00:00",3435,0.439,0.3030833,19.46522
"2018-04-23 19:00:00",3436,0.439,0.3032667,19.4447
"2018-04-23 20:00:00",3437,0.439,0.3036333,19.4333
"2018-04-23 21:00:00",3438,0.4389167,0.3036167,19.39272
"2018-04-23 22:00:00",3439,0.439,0.3038333,19.36767
"2018-04-23 23:00:00",3440,0.4388333,0.3039833,19.33027
"2018-04-24 00:00:00",3441,0.4385,0.30395,19.31295
"2018-04-24 01:00:00",3442,0.4385,0.3036667,19.28195
"2018-04-24 02:00:00",3443,0.4385,0.30355,19.26418
"2018-04-24 03:00:00",3444,0.4385,0.3036333,19.2455
"2018-04-24 04:00:00",3445,0.4385,0.3034,19.24688
"2018-04-24 05:00:00",3446,0.4385,0.3032333,19.28927
"2018-04-24 06:00:00",3447,0.4385,0.3037333,19.34623
"2018-04-24 07:00:00",3448,0.4385,0.3037167,19.39137
"2018-04-24 08:00:00",3449,0.4385,0.3039334,19.43283
"2018-04-24 09:00:00",3450,0.4385,0.30395,19.46795
"2018-04-24 10:00:00",3451,0.4385,0.3037167,19.47797
"2018-04-24 11:00:00",3452,0.4388333,0.3043,19.49437
"2018-04-24 12:00:00",3453,0.4389834,0.3046,19.54086
"2018-04-24 13:00:00",3454,0.4389834,0.3049,19.52447
"2018-04-24 14:00:00",3455,0.43895,0.3053333,19.57821
"2018-04-24 15:00:00",3456,0.4389167,0.3054833,19.60238
"2018-04-24 16:00:00",3457,0.4389,0.3063333,19.5951
"2018-04-24 17:00:00",3458,0.4389,0.3063833,19.59463
"2018-04-24 18:00:00",3459,0.4389,0.3064,19.59738
"2018-04-24 19:00:00",3460,0.4389,0.30675,19.60147
"2018-04-24 20:00:00",3461,0.4389,0.30685,19.59053
"2018-04-24 21:00:00",3462,0.4389,0.3067667,19.58508
"2018-04-24 22:00:00",3463,0.4389,0.3073167,19.57142
"2018-04-24 23:00:00",3464,0.4389,0.3073834,19.55318
"2018-04-25 00:00:00",3465,0.4389,0.3072167,19.54952
"2018-04-25 01:00:00",3466,0.4389,0.3077333,19.53175
"2018-04-25 02:00:00",3467,0.4389,0.3075167,19.51122
"2018-04-25 03:00:00",3468,0.4389,0.3075,19.49893
"2018-04-25 04:00:00",3469,0.4389,0.3077167,19.4962
"2018-04-25 05:00:00",3470,0.4389,0.3078,19.55955
"2018-04-25 06:00:00",3471,0.4389,0.3080167,19.60648
"2018-04-25 07:00:00",3472,0.4389,0.3083333,19.63793
"2018-04-25 08:00:00",3473,0.4389,0.3083167,19.68355
"2018-04-25 09:00:00",3474,0.4389,0.3087667,19.70175
"2018-04-25 10:00:00",3475,0.4389,0.3090333,19.7173
"2018-04-25 11:00:00",3476,0.4389,0.3091833,19.72597
"2018-04-25 12:00:00",3477,0.4389,0.3090833,19.75602
"2018-04-25 13:00:00",3478,0.4389,0.30955,19.75237
"2018-04-25 14:00:00",3479,0.4389,0.30975,19.76607
"2018-04-25 15:00:00",3480,0.4389,0.3098833,19.78473
"2018-04-25 16:00:00",3481,0.4389,0.3100667,19.7688
"2018-04-25 17:00:00",3482,0.4389,0.31045,19.72962
"2018-04-25 18:00:00",3483,0.4392333,0.3102167,19.72185
"2018-04-25 19:00:00",3484,0.4394,0.3107667,19.69903
"2018-04-25 20:00:00",3485,0.4394,0.3104,19.67943
"2018-04-25 21:00:00",3486,0.4394,0.31055,19.64067
"2018-04-25 22:00:00",3487,0.4390666,0.3105834,19.61152
"2018-04-25 23:00:00",3488,0.4389,0.3111333,19.59372
"2018-04-26 00:00:00",3489,0.4389,0.31065,19.5764
"2018-04-26 01:00:00",3490,0.4389,0.3107,19.55225
"2018-04-26 02:00:00",3491,0.4389,0.31065,19.51352
"2018-04-26 03:00:00",3492,0.4389,0.31095,19.49667
"2018-04-26 04:00:00",3493,0.4389,0.3107667,19.50347
"2018-04-26 05:00:00",3494,0.4389,0.3104833,19.55955
"2018-04-26 06:00:00",3495,0.4389,0.3109667,19.57642
"2018-04-26 07:00:00",3496,0.4389,0.3110333,19.60878
"2018-04-26 08:00:00",3497,0.4389,0.3107667,19.63885
"2018-04-26 09:00:00",3498,0.4389,0.3112,19.61422
"2018-04-26 10:00:00",3499,0.4389,0.3112667,19.6311
"2018-04-26 11:00:00",3500,0.4390666,0.3117,19.64845
"2018-04-26 12:00:00",3501,0.4394,0.3117,19.65893
"2018-04-26 13:00:00",3502,0.4394,0.3121667,19.67443
"2018-04-26 14:00:00",3503,0.4394,0.3119667,19.68627
"2018-04-26 15:00:00",3504,0.4394,0.31275,19.71363
"2018-04-26 16:00:00",3505,0.4394,0.3126833,19.70132
"2018-04-26 17:00:00",3506,0.4394,0.3125834,19.67896
"2018-04-26 18:00:00",3507,0.4394,0.3124667,19.62745
"2018-04-26 19:00:00",3508,0.4394,0.31305,19.59782
"2018-04-26 20:00:00",3509,0.4394,0.3131,19.58463
"2018-04-26 21:00:00",3510,0.4394,0.3129667,19.55955
"2018-04-26 22:00:00",3511,0.4394,0.3137167,19.5354
"2018-04-26 23:00:00",3512,0.4394,0.31345,19.52674
"2018-04-27 00:00:00",3513,0.4394,0.31335,19.4971
"2018-04-27 01:00:00",3514,0.4394,0.3133,19.4775
"2018-04-27 02:00:00",3515,0.4394,0.3136833,19.45152
"2018-04-27 03:00:00",3516,0.4394,0.3131,19.4342
"2018-04-27 04:00:00",3517,0.4394,0.31325,19.4096
"2018-04-27 05:00:00",3518,0.4394,0.31315,19.46383
"2018-04-27 06:00:00",3519,0.4394,0.3132167,19.51943
"2018-04-27 07:00:00",3520,0.4394,0.3134667,19.55363
"2018-04-27 08:00:00",3521,0.4394,0.3138,19.57687
"2018-04-27 09:00:00",3522,0.4394,0.3138167,19.57688
"2018-04-27 10:00:00",3523,0.4394,0.31395,19.60877
"2018-04-27 11:00:00",3524,0.4394,0.3144166,19.63248
"2018-04-27 12:00:00",3525,0.4393833,0.3145834,19.6416
"2018-04-27 13:00:00",3526,0.4393833,0.3147833,19.65482
"2018-04-27 14:00:00",3527,0.4393834,0.3148333,19.65983
"2018-04-27 15:00:00",3528,0.4393,0.3155667,19.67123
"2018-04-27 16:00:00",3529,0.4393,0.3154833,19.67945
"2018-04-27 17:00:00",3530,0.4393,0.3157167,19.66942
"2018-04-27 18:00:00",3531,0.4393,0.3160667,19.6603
"2018-04-27 19:00:00",3532,0.4393,0.31635,19.65255
"2018-04-27 20:00:00",3533,0.4393,0.3164333,19.6188
"2018-04-27 21:00:00",3534,0.4393,0.3163667,19.59235
"2018-04-27 22:00:00",3535,0.4393,0.3165167,19.5664
"2018-04-27 23:00:00",3536,0.4393,0.31645,19.55592
"2018-04-28 00:00:00",3537,0.4393,0.3166333,19.54495
"2018-04-28 01:00:00",3538,0.4393,0.3166,19.52629
"2018-04-28 02:00:00",3539,0.4393,0.3167,19.51807
"2018-04-28 03:00:00",3540,0.4393,0.3163,19.48207
"2018-04-28 04:00:00",3541,0.4393,0.3166333,19.44837
"2018-04-28 05:00:00",3542,0.4393,0.31635,19.43193
"2018-04-28 06:00:00",3543,0.4393,0.3164167,19.40777
"2018-04-28 07:00:00",3544,0.4393,0.3163667,19.38358
"2018-04-28 08:00:00",3545,0.4393,0.3161833,19.37082
"2018-04-28 09:00:00",3546,0.4393,0.3163666,19.34988
"2018-04-28 10:00:00",3547,0.4393,0.3163333,19.32892
"2018-04-28 11:00:00",3548,0.4393,0.3160833,19.30108
"2018-04-28 12:00:00",3549,0.4393,0.3160167,19.27558
"2018-04-28 13:00:00",3550,0.4393,0.31615,19.24595
"2018-04-28 14:00:00",3551,0.4393,0.3159167,19.22863
"2018-04-28 15:00:00",3552,0.4393,0.3161833,19.20267
"2018-04-28 16:00:00",3553,0.4393,0.31595,19.1744
"2018-04-28 17:00:00",3554,0.4390833,0.3160667,19.15387
"2018-04-28 18:00:00",3555,0.43885,0.316,19.13382
"2018-04-28 19:00:00",3556,0.43885,0.3155833,19.11333
"2018-04-28 20:00:00",3557,0.4388666,0.3155833,19.08415
"2018-04-28 21:00:00",3558,0.4388833,0.3155833,19.05178
"2018-04-28 22:00:00",3559,0.4388833,0.3154833,19.0272
"2018-04-28 23:00:00",3560,0.4388666,0.31555,18.9948
"2018-04-29 00:00:00",3561,0.4388833,0.3153833,18.96702
"2018-04-29 01:00:00",3562,0.4389,0.3150833,18.93237
"2018-04-29 02:00:00",3563,0.4389,0.3149833,18.91593
"2018-04-29 03:00:00",3564,0.4388833,0.3153833,18.88178
"2018-04-29 04:00:00",3565,0.4389,0.3149333,18.8567
"2018-04-29 05:00:00",3566,0.4389,0.3151333,18.82435
"2018-04-29 06:00:00",3567,0.4389,0.3150834,18.80108
"2018-04-29 07:00:00",3568,0.4388833,0.31505,18.7733
"2018-04-29 08:00:00",3569,0.4389,0.3148333,18.75095
"2018-04-29 09:00:00",3570,0.4389,0.3147833,18.735
"2018-04-29 10:00:00",3571,0.4389,0.3148834,18.7245
"2018-04-29 11:00:00",3572,0.4389,0.3149667,18.70492
"2018-04-29 12:00:00",3573,0.4389,0.3151667,18.69033
"2018-04-29 13:00:00",3574,0.4389,0.3148,18.68078
"2018-04-29 14:00:00",3575,0.4388833,0.3151667,18.65797
