"TOA5","S6105","CR2xx","27362","CR200X.Std.04","S6105 ZB_P3.CR2","33751","ZB_PUNT3_T1"
"TIMESTAMP","RECORD","VWC_2_Avg","EC_2_Avg","Temp_2_Avg","VWC_3_Avg","EC_3_Avg","Temp_3_Avg","VWC_4_Avg","EC_4_Avg","Temp_4_Avg","Druk_Avg(1)","Druk_Avg(2)","Battery_Vdc"
"2019-01-11 04:00:00",2727,0.6421667,0.0763,3.499734,0.9952,0.09518334,5.844067,0.5559,0.1079167,7.306133,0.7624167,8.178333,13.07426
"2019-01-11 05:00:00",2728,0.6423001,0.07643334,3.487817,0.9949667,0.09445,5.83305,0.5559,0.10785,7.276167,0.76285,8.173333,13.05663
"2019-01-11 06:00:00",2729,0.6427,0.07623333,3.4722,0.99495,0.09436667,5.825516,0.5559,0.1078833,7.285,0.7628167,8.169999,13.04824
"2019-01-11 07:00:00",2730,0.6427,0.07636667,3.449317,0.9950333,0.09468333,5.809999,0.5559,0.1079,7.278616,0.7629001,8.166666,13.04152
"2019-01-11 08:00:00",2731,0.6427,0.07601666,3.459717,0.997,0.09413334,5.796466,0.5559,0.1078333,7.281583,0.7630334,8.165,13.03061
"2019-01-11 09:00:00",2732,0.6427,0.07573333,3.451917,0.99705,0.09278333,5.771417,0.5559,0.1079,7.278617,0.7633833,8.16,13.12379
"2019-01-11 10:00:00",2733,0.6426833,0.07581667,3.442017,0.9971833,0.09326667,5.75285,0.5559,0.1079333,7.28205,0.7634,8.16,13.94308
"2019-01-11 11:00:00",2734,0.6427,0.0761,3.450867,0.9973166,0.09368333,5.755884,0.5559,0.1077667,7.2742,0.7633833,8.156667,13.89103
"2019-01-11 12:00:00",2735,0.6426833,0.07581667,3.4514,0.9973833,0.0939,5.75135,0.5559,0.10785,7.27665,0.7632,8.158333,13.64676
"2019-01-11 13:00:00",2736,0.6427,0.07578333,3.481033,0.9973167,0.09375,5.727283,0.5559,0.1079,7.269783,0.7637833,8.153334,13.85326
"2019-01-11 14:00:00",2737,0.6427,0.07565,3.503917,0.9972834,0.09355,5.711717,0.5559,0.1079,7.263383,0.7637,8.151668,13.82556
"2019-01-11 15:00:00",2738,0.6427,0.07570001,3.547016,0.9973833,0.09398333,5.6987,0.5559,0.1079833,7.265383,0.7634667,8.150001,13.82975
"2019-01-11 16:00:00",2739,0.6426833,0.07545,3.604634,0.9987333,0.09271666,5.6811,0.5559,0.1078167,7.257516,0.7642,8.150001,13.43438
"2019-01-11 17:00:00",2740,0.6422333,0.0754,3.66475,0.9992667,0.0916,5.620317,0.5559,0.1077167,7.2575,0.76465,8.150001,13.30594
"2019-01-11 18:00:00",2741,0.64185,0.07545,3.717617,0.9996,0.09273333,5.608767,0.5559,0.10775,7.251116,0.7644166,8.148334,13.26145
"2019-01-11 19:00:00",2742,0.6419,0.07585,3.784333,0.9996834,0.09301666,5.611784,0.5559,0.1078,7.263383,0.7643833,8.145,13.22536
"2019-01-11 20:00:00",2743,0.6418667,0.0758,3.847433,0.9997334,0.09316666,5.607267,0.5559,0.1078333,7.25405,0.7643833,8.145,13.19262
"2019-01-11 21:00:00",2744,0.6418834,0.07565,3.909867,0.9997833,0.0934,5.60625,0.5559,0.1077333,7.247667,0.76425,8.14,13.16492
"2019-01-11 22:00:00",2745,0.6419,0.07581667,3.958883,0.9997833,0.09338333,5.5957,0.5559,0.1077,7.2467,0.7642334,8.14,13.13638
"2019-01-11 23:00:00",2746,0.6419,0.07588334,4.0027,0.9998,0.09336666,5.596233,0.5559,0.1076667,7.240783,0.76415,8.14,13.12631
"2019-01-12 00:00:00",2747,0.6413333,0.0759,4.040833,0.9996834,0.09308333,5.602251,0.5559,0.1076167,7.228517,0.7638833,8.14,13.10532
"2019-01-12 01:00:00",2748,0.6411,0.07608333,4.0938,0.9993833,0.09206667,5.567566,0.5559,0.10775,7.23735,0.7640166,8.14,13.08853
"2019-01-12 02:00:00",2749,0.6411,0.07603333,4.123167,0.9992333,0.09159999,5.555017,0.5560667,0.1078,7.219166,0.7639334,8.14,13.07846
"2019-01-12 03:00:00",2750,0.6410666,0.07583333,4.155533,0.99915,0.0913,5.559,0.5563834,0.10765,7.225067,0.7637666,8.136666,13.06838
"2019-01-12 04:00:00",2751,0.6407,0.07613333,4.1879,0.9991834,0.09141668,5.552984,0.5564,0.1078,7.22015,0.76425,8.131667,13.05999
"2019-01-12 05:00:00",2752,0.6402833,0.0761,4.2244,0.9991333,0.09118333,5.55195,0.55635,0.1076,7.207367,0.76425,8.13,13.05076
"2019-01-12 06:00:00",2753,0.6400333,0.07593334,4.240301,0.9990001,0.09078334,5.560017,0.5563667,0.1075333,7.205417,0.7642167,8.13,13.04656
"2019-01-12 07:00:00",2754,0.6394834,0.07591666,4.2485,0.9990667,0.09095,5.557499,0.5564,0.10775,7.196534,0.7636499,8.13,13.04404
"2019-01-12 08:00:00",2755,0.6395001,0.0759,4.286967,0.9990167,0.09076667,5.557983,0.5563667,0.1076167,7.204417,0.76515,8.128333,13.02977
"2019-01-12 09:00:00",2756,0.63935,0.0758,4.29725,0.9989333,0.09051666,5.568583,0.5564,0.1077167,7.203934,0.76505,8.121666,13.65851
"2019-01-12 10:00:00",2757,0.6387,0.07578333,4.325966,0.9988499,0.09021667,5.56755,0.5563833,0.1076833,7.190184,0.7651833,8.12,13.87928
"2019-01-12 11:00:00",2758,0.6386833,0.07573333,4.33005,0.9988832,0.09041667,5.567566,0.5563166,0.10745,7.19015,0.7648833,8.12,13.86417
"2019-01-12 12:00:00",2759,0.6386666,0.0756,4.34955,0.9988,0.0901,5.56305,0.5563333,0.1074,7.181818,0.76525,8.118333,13.64256
"2019-01-12 13:00:00",2760,0.6382999,0.07561667,4.378717,0.99865,0.08961666,5.5751,0.5560334,0.10745,7.183783,0.7657166,8.118333,13.85662
"2019-01-12 14:00:00",2761,0.6378832,0.07543334,4.400733,0.9985332,0.08925,5.577116,0.5559,0.1074833,7.177367,0.7661166,8.11,13.85997
"2019-01-12 15:00:00",2762,0.6378999,0.07563334,4.42835,0.9983,0.08846667,5.566566,0.5559,0.10735,7.180283,0.7669167,8.11,13.46796
"2019-01-12 16:00:00",2763,0.6378832,0.07539999,4.445267,0.9996167,0.08865,5.5731,0.5559,0.1072667,7.155233,0.7671167,8.11,13.33616
"2019-01-12 17:00:00",2764,0.6381166,0.07523333,4.491784,1.000867,0.08844999,5.572584,0.5559,0.1074167,7.159151,0.7666333,8.11,13.27824
"2019-01-12 18:00:00",2765,0.6384833,0.07525,4.52755,1.000267,0.08934999,5.573566,0.5559,0.1074,7.156216,0.7675334,8.11,13.23543
"2019-01-12 19:00:00",2766,0.6378834,0.07526667,4.576083,0.9987833,0.09006667,5.612284,0.5559,0.10735,7.133566,0.7674333,8.11,13.20018
"2019-01-12 20:00:00",2767,0.6378834,0.07536667,4.595984,0.9990334,0.09093333,5.641433,0.5559,0.10725,7.136034,0.7673666,8.106667,13.16828
"2019-01-12 21:00:00",2768,0.6378333,0.07518334,4.647517,0.9993167,0.09178334,5.66655,0.5559,0.1073667,7.1434,0.7671667,8.099999,13.14981
"2019-01-12 22:00:00",2769,0.6378333,0.07524999,4.672517,0.9995334,0.09256667,5.675083,0.5559,0.1072833,7.13555,0.7671167,8.101666,13.12714
"2019-01-12 23:00:00",2770,0.6375833,0.07521667,4.717866,0.99965,0.0929,5.697667,0.5559,0.10725,7.131134,0.7669833,8.099999,13.11036
"2019-01-13 00:00:00",2771,0.6370834,0.07503334,4.737717,0.9996833,0.09305,5.7037,0.5559,0.1071667,7.1316,0.7668834,8.099999,13.09441
"2019-01-13 01:00:00",2772,0.6370667,0.07491667,4.764683,0.9995,0.09238333,5.7047,0.5559,0.1071833,7.122266,0.7676833,8.099999,13.08182
"2019-01-13 02:00:00",2773,0.6370667,0.07483334,4.815067,0.99965,0.09293333,5.709733,0.5559,0.1071333,7.12375,0.7682333,8.098333,13.0709
"2019-01-13 03:00:00",2774,0.63705,0.07483333,4.810999,0.9996834,0.09299999,5.71475,0.5559,0.1072167,7.122266,0.7683666,8.098333,13.05999
"2019-01-13 04:00:00",2775,0.63705,0.07471666,4.867434,0.9998333,0.09353334,5.733316,0.5559,0.1070167,7.103567,0.7690333,8.095,13.05663
"2019-01-13 05:00:00",2776,0.6362834,0.07458334,4.8913,1.000083,0.09438334,5.74285,0.5559,0.1072333,7.11735,0.7695666,8.091667,13.04488
"2019-01-13 06:00:00",2777,0.6362666,0.07451666,4.935483,1.000633,0.0961,5.78595,0.5559,0.1073333,7.099133,0.7697167,8.09,13.03565
"2019-01-13 07:00:00",2778,0.63625,0.07441667,4.9497,1.000983,0.09735,5.813,0.5559,0.10695,7.100616,0.7704666,8.09,13.03481
"2019-01-13 08:00:00",2779,0.6362,0.0741,4.956833,1.001267,0.09815001,5.832016,0.5559,0.1071833,7.101567,0.7707667,8.09,13.03481
"2019-01-13 09:00:00",2780,0.6362501,0.07428333,5.00705,1.000017,0.09974999,5.854583,0.5559,0.1070667,7.100117,0.7704833,8.09,13.09273
"2019-01-13 10:00:00",2781,0.6355,0.07401667,5.057217,0.9993334,0.1004,5.8686,0.5559,0.1069833,7.087833,0.7702667,8.09,13.77351
"2019-01-13 11:00:00",2782,0.6354833,0.07385,5.081033,0.99935,0.1004167,5.8741,0.5559,0.1071333,7.089783,0.7703,8.09,13.79366
"2019-01-13 12:00:00",2783,0.6354334,0.0737,5.1342,0.9992834,0.1002,5.895617,0.5559,0.107,7.092267,0.7707167,8.09,13.59723
"2019-01-13 13:00:00",2784,0.6354,0.07328334,5.162034,1.001183,0.09938333,5.892117,0.55565,0.1069,7.084366,0.7717667,8.09,13.79198
"2019-01-13 14:00:00",2785,0.6354,0.07311667,5.22575,1.000767,0.09651666,5.8691,0.55565,0.107,7.097167,0.7728,8.09,13.7945
"2019-01-13 15:00:00",2786,0.6347499,0.07295,5.272217,1.000267,0.09488332,5.8611,0.5558167,0.1070333,7.066166,0.77325,8.088334,13.59135
"2019-01-13 16:00:00",2787,0.6347499,0.07283334,5.31465,1,0.09405,5.875599,0.5559,0.1068667,7.077483,0.7734666,8.09,13.34708
"2019-01-13 17:00:00",2788,0.6346167,0.0729,5.38325,1.000233,0.0948,5.894133,0.5559,0.1070333,7.072067,0.7732,8.088333,13.29
"2019-01-13 18:00:00",2789,0.6343666,0.07258334,5.434667,1.0005,0.09564999,5.90415,0.5559,0.107,7.081417,0.7727833,8.09,13.23291
"2019-01-13 19:00:00",2790,0.6339,0.07265,5.483533,1.0005,0.0957,5.9427,0.5559,0.1070667,7.071567,0.7727,8.09,13.20353
"2019-01-13 20:00:00",2791,0.6339,0.07275,5.53635,1.000283,0.09498333,5.9622,0.5559,0.1070167,7.067116,0.7724166,8.09,13.1708
"2019-01-13 21:00:00",2792,0.6338667,0.0725,5.580633,0.9995334,0.09535,5.991167,0.5559,0.10695,7.067633,0.7721333,8.09,13.14729
"2019-01-13 22:00:00",2793,0.6338833,0.07261667,5.602233,0.9979667,0.0959,6.01315,0.5559,0.1069667,7.058267,0.7718167,8.09,13.12547
"2019-01-13 23:00:00",2794,0.6339,0.07278334,5.631917,0.99775,0.09518334,6.033617,0.5559,0.1069,7.0706,0.7712833,8.09,13.1112
"2019-01-14 00:00:00",2795,0.6338667,0.07253333,5.658516,0.9977167,0.095,6.0596,0.5559,0.1070667,7.078467,0.7708834,8.09,13.08517
"2019-01-14 01:00:00",2796,0.6338666,0.07261666,5.684116,0.99765,0.09488333,6.069084,0.5559,0.1069667,7.067133,0.7705166,8.09,13.08349
"2019-01-14 02:00:00",2797,0.6338833,0.07266667,5.7002,0.9974833,0.09428333,6.101017,0.5559,0.1068167,7.077,0.7702833,8.09,13.07342
"2019-01-14 03:00:00",2798,0.6338833,0.07273334,5.69515,0.9974167,0.09408333,6.111,0.5559,0.1070333,7.0755,0.7705666,8.09,13.06083
"2019-01-14 04:00:00",2799,0.6338666,0.07248334,5.693667,0.9974167,0.09403333,6.146416,0.5559,0.1070833,7.071083,0.7701833,8.091667,13.0432
"2019-01-14 05:00:00",2800,0.6343499,0.07238334,5.690633,0.9974833,0.09426666,6.1579,0.5559,0.1070333,7.063716,0.7693834,8.093333,13.03817
"2019-01-14 06:00:00",2801,0.6346,0.07271666,5.668566,0.9969667,0.094,6.160383,0.5559,0.107,7.065667,0.7693,8.091666,13.03481
"2019-01-14 07:00:00",2802,0.6346,0.07238333,5.650484,0.9947333,0.09366667,6.182833,0.5559,0.1069,7.075983,0.7689333,8.095,13.0197
"2019-01-14 08:00:00",2803,0.6346,0.07218333,5.6344,0.9947166,0.09365001,6.197767,0.5559,0.1069833,7.076,0.7683001,8.093333,13.03648
"2019-01-14 09:00:00",2804,0.6351333,0.07218333,5.619833,0.9946666,0.0935,6.209217,0.5559,0.1068833,7.074501,0.7682166,8.096667,13.86501
"2019-01-14 10:00:00",2805,0.6354,0.07246666,5.584166,0.9944666,0.09283334,6.226183,0.5559,0.1068167,7.075517,0.7678499,8.093333,13.85746
"2019-01-14 11:00:00",2806,0.6355333,0.07221667,5.5756,0.9941833,0.09184999,6.23165,0.5559,0.1069333,7.068633,0.7676666,8.095,13.83059
"2019-01-14 12:00:00",2807,0.6361833,0.07191667,5.552467,0.9960167,0.0895,6.240084,0.5559,0.1068333,7.068134,0.7683334,8.093333,13.80877
"2019-01-14 13:00:00",2808,0.6362,0.07205001,5.551466,0.9961333,0.08983333,6.240118,0.5559,0.1070167,7.074017,0.7682001,8.096667,13.8457
"2019-01-14 14:00:00",2809,0.6361334,0.0717,5.544433,0.9960334,0.08955,6.250067,0.5559,0.1069333,7.08635,0.7680666,8.091667,13.7668
"2019-01-14 15:00:00",2810,0.6366667,0.0717,5.542883,0.9943833,0.08968333,6.255033,0.5559,0.1069333,7.076984,0.7675,8.095,13.83563
"2019-01-14 16:00:00",2811,0.6369166,0.0719,5.56455,0.9936,0.08995,6.265501,0.5559,0.1069167,7.08095,0.7674167,8.093334,13.73406
"2019-01-14 17:00:00",2812,0.6369333,0.07198333,5.58115,0.9935667,0.08983333,6.263517,0.5559,0.1069833,7.0903,0.767,8.091667,13.36135
"2019-01-14 18:00:00",2813,0.6369167,0.07195,5.58415,0.99375,0.0904,6.276467,0.5559,0.10705,7.081917,0.7668333,8.095,13.28496
"2019-01-14 19:00:00",2814,0.6369,0.07191666,5.580616,0.99405,0.09141666,6.279951,0.5563,0.1070167,7.090267,0.7663167,8.09,13.24802
"2019-01-14 20:00:00",2815,0.6369166,0.07166667,5.571066,0.9941666,0.09185001,6.28145,0.5563,0.10705,7.0893,0.7660167,8.091666,13.21613
"2019-01-14 21:00:00",2816,0.6369,0.07155,5.545933,0.9942833,0.0922,6.27845,0.5563,0.1071333,7.092234,0.7661,8.09,13.1985
"2019-01-14 22:00:00",2817,0.6374334,0.0716,5.50565,0.9943833,0.09256667,6.288433,0.5563,0.1070333,7.096184,0.7659833,8.091667,13.16408
"2019-01-14 23:00:00",2818,0.6377,0.07148333,5.471434,0.9945666,0.09313333,6.289917,0.5563,0.10715,7.099634,0.7657834,8.091667,13.1389
"2019-01-15 00:00:00",2819,0.6377,0.07125,5.436683,0.9945333,0.09305,6.30185,0.5563,0.1069,7.080934,0.7657167,8.09,13.12882
"2019-01-15 01:00:00",2820,0.6377,0.07125,5.377217,0.9942999,0.09231666,6.310817,0.5563,0.107,7.1011,0.7655334,8.09,13.10868
"2019-01-15 02:00:00",2821,0.6377,0.07101666,5.33685,0.99425,0.09213334,6.308333,0.5563,0.107,7.104567,0.7654,8.09,13.0986
"2019-01-15 03:00:00",2822,0.6383666,0.07088333,5.280817,0.9941834,0.09188333,6.310816,0.5563,0.1070667,7.093716,0.7654167,8.09,13.08349
"2019-01-15 04:00:00",2823,0.6378167,0.07054999,5.222717,0.994,0.09125,6.311817,0.5563,0.10705,7.107033,0.7653,8.088333,13.07174
"2019-01-15 05:00:00",2824,0.6377,0.07048333,5.1863,0.9937666,0.09048333,6.303333,0.5563,0.10715,7.110967,0.76525,8.09,13.05327
"2019-01-15 06:00:00",2825,0.6377,0.0705,5.121533,0.9935333,0.08971667,6.299383,0.5563,0.1070667,7.107483,0.7652166,8.09,13.04656
"2019-01-15 07:00:00",2826,0.6377,0.0702,5.071933,0.9934166,0.08933333,6.295883,0.5563,0.10685,7.114867,0.7653167,8.086667,13.04152
"2019-01-15 08:00:00",2827,0.6380333,0.0699,5.002966,0.9932333,0.08881667,6.293884,0.5563167,0.10715,7.109966,0.76515,8.085,13.08517
"2019-01-15 09:00:00",2828,0.6384,0.07001667,4.953267,0.9933,0.08895,6.286917,0.5563,0.1071333,7.118817,0.76515,8.083333,13.93301
"2019-01-15 10:00:00",2829,0.6384,0.06986666,4.929417,0.9933333,0.08903334,6.284433,0.5563,0.1072167,7.122766,0.7649667,8.083333,13.89271
"2019-01-15 11:00:00",2830,0.6384,0.06963333,4.90605,0.9931167,0.08835,6.258533,0.5563,0.10705,7.125233,0.7648833,8.083333,13.85326
"2019-01-15 12:00:00",2831,0.6384,0.06971667,4.844567,0.9953334,0.0886,6.245567,0.5563,0.1071833,7.131151,0.7649999,8.081668,13.78023
"2019-01-15 13:00:00",2832,0.6384,0.0695,4.84965,0.9958499,0.08893333,6.229666,0.5563,0.1072333,7.128166,0.76505,8.080001,13.83815
"2019-01-15 14:00:00",2833,0.6384,0.0693,4.856783,0.9962333,0.09013333,6.226183,0.5563167,0.1072167,7.138983,0.7649,8.085,13.84738
"2019-01-15 15:00:00",2834,0.6384,0.06955,4.890317,0.9963666,0.09059999,6.2127,0.5563,0.1072,7.134067,0.7648501,8.086667,13.8457
"2019-01-15 16:00:00",2835,0.6384,0.06938333,4.885217,0.9963667,0.09063333,6.185816,0.5563,0.10705,7.123267,0.7645667,8.085,13.48223
"2019-01-15 17:00:00",2836,0.6384,0.06941666,4.920267,0.9964166,0.09071667,6.178333,0.5563,0.1072167,7.153267,0.7644334,8.09,13.32945
"2019-01-15 18:00:00",2837,0.6376,0.06963333,4.947184,0.99625,0.0902,6.176317,0.5563167,0.1071667,7.139483,0.7642667,8.088333,13.26481
"2019-01-15 19:00:00",2838,0.6376,0.06943333,5.001483,0.9961167,0.08981667,6.154383,0.5563,0.1071667,7.155733,0.7642333,8.09,13.22452
"2019-01-15 20:00:00",2839,0.6376,0.06971666,4.995367,0.9960167,0.08941668,6.145934,0.5563,0.1070833,7.151317,0.7642334,8.09,13.19262
"2019-01-15 21:00:00",2840,0.6378667,0.06945,5.03035,0.99595,0.08925,6.145916,0.5563167,0.1073833,7.142933,0.7640667,8.09,13.16744
"2019-01-15 22:00:00",2841,0.6384,0.06958333,5.0542,0.9960501,0.0895,6.12845,0.5563,0.1071667,7.154733,0.7640999,8.09,13.1389
"2019-01-15 23:00:00",2842,0.6381333,0.06953333,5.080017,0.9960333,0.08953333,6.13645,0.5560334,0.107,7.143416,0.7640667,8.09,13.11623
"2019-01-16 00:00:00",2843,0.6376,0.06943333,5.072417,0.9959166,0.08914999,6.13595,0.5559,0.107,7.153267,0.7644667,8.09,13.10784
"2019-01-16 01:00:00",2844,0.6376,0.06941667,5.107883,0.9958167,0.08883334,6.120983,0.5559,0.10715,7.146384,0.7644167,8.09,13.08853
"2019-01-16 02:00:00",2845,0.6376,0.06946667,5.102316,0.9958667,0.08895,6.100017,0.5559,0.1070333,7.156233,0.7647501,8.09,13.07762
"2019-01-16 03:00:00",2846,0.6376,0.06925,5.123066,0.9958166,0.08875,6.108017,0.5559,0.1070667,7.160634,0.7649333,8.09,13.06335
"2019-01-16 04:00:00",2847,0.6376,0.06928334,5.123083,0.9958833,0.08903334,6.112,0.5559,0.1069667,7.1513,0.7653666,8.09,13.05579
"2019-01-16 05:00:00",2848,0.6368167,0.0694,5.133717,0.9958,0.08875,6.115,0.5559,0.1071833,7.164583,0.7652,8.095,13.0432
"2019-01-16 06:00:00",2849,0.6368,0.06905,5.163567,0.9958167,0.08873334,6.119983,0.5559,0.1071,7.1705,0.7649667,8.091666,13.03481
"2019-01-16 07:00:00",2850,0.6368334,0.06921667,5.171134,0.9957666,0.08858333,6.12945,0.5559,0.1071167,7.158184,0.7650333,8.091667,13.02809
"2019-01-16 08:00:00",2851,0.6368,0.06908333,5.150917,0.9957333,0.08853333,6.133967,0.5559,0.1070667,7.165083,0.7649834,8.09,13.02893
"2019-01-16 09:00:00",2852,0.6368,0.06923334,5.1833,0.99575,0.08863334,6.142433,0.5559,0.10715,7.165583,0.76475,8.095,13.8499
"2019-01-16 10:00:00",2853,0.6368167,0.06925,5.167117,0.99585,0.08896667,6.136933,0.5559,0.1069833,7.1518,0.7645333,8.09,13.88096
"2019-01-16 11:00:00",2854,0.6408,0.06988334,5.174667,0.9959166,0.08915,6.133966,0.5560333,0.107,7.171017,0.7643,8.098332,13.88096
"2019-01-16 12:00:00",2855,0.6408,0.06998333,5.1595,0.996,0.08938333,6.146417,0.5563,0.1071167,7.159184,0.7645667,8.091667,13.83395
"2019-01-16 13:00:00",2856,0.6408,0.06993333,5.177217,0.9960001,0.08936667,6.151884,0.5561,0.10705,7.164101,0.7646167,8.091667,13.86753
"2019-01-16 14:00:00",2857,0.6408,0.06981667,5.191884,0.9959667,0.08928334,6.1554,0.5559,0.1070667,7.16165,0.76445,8.09,13.87173
"2019-01-16 15:00:00",2858,0.6441333,0.0704,5.198467,0.9962667,0.0902,6.167867,0.5559,0.1070333,7.15475,0.7642667,8.093334,13.87173
"2019-01-16 16:00:00",2859,0.6508,0.07135,5.22575,0.9962834,0.09028333,6.1609,0.5562333,0.1069167,7.169016,0.76435,8.091667,13.55862
"2019-01-16 17:00:00",2860,0.6525,0.07193333,5.232316,0.9963,0.09051666,6.16735,0.5563,0.1070667,7.1646,0.7642167,8.093334,13.34372
"2019-01-16 18:00:00",2861,0.6516667,0.07176667,5.2217,0.99555,0.09073333,6.17285,0.5562333,0.1070333,7.1641,0.7642167,8.096666,13.28916
"2019-01-16 19:00:00",2862,0.6522,0.07148333,5.25455,0.9941999,0.09193333,6.181316,0.5563,0.1071667,7.16165,0.7641667,8.096667,13.24383
"2019-01-16 20:00:00",2863,0.6525,0.07151666,5.2217,0.9943001,0.09228334,6.193783,0.5563,0.10705,7.17345,0.76415,8.095,13.19598
"2019-01-16 21:00:00",2864,0.65605,0.07255001,5.235366,0.9942999,0.09228334,6.208233,0.5563,0.1069833,7.175383,0.7638,8.093333,13.17499
"2019-01-16 22:00:00",2865,0.6588333,0.07301667,5.220684,0.99445,0.09281667,6.193783,0.5563,0.10695,7.16555,0.7638333,8.09,13.15065
"2019-01-16 23:00:00",2866,0.6595833,0.07318334,5.220183,0.9943833,0.09251667,6.1953,0.5559,0.1068333,7.162633,0.7639167,8.09,13.12966
"2019-01-17 00:00:00",2867,0.6595666,0.07283333,5.226783,0.9947833,0.091,6.19875,0.5559,0.10695,7.164583,0.7648333,8.093333,13.11455
"2019-01-17 01:00:00",2868,0.65955,0.07258333,5.23485,0.9960334,0.0895,6.185817,0.5559,0.1069,7.166083,0.7615833,8.093333,13.09357
"2019-01-17 02:00:00",2869,0.6595334,0.07271666,5.199967,0.9964001,0.09076667,6.17235,0.5559,0.1069333,7.168017,0.7654833,8.091667,13.08014
"2019-01-17 03:00:00",2870,0.6595001,0.07226666,5.193367,0.9958333,0.09171667,6.1878,0.5559,0.1070333,7.16755,0.7654834,8.09,13.06671
"2019-01-17 04:00:00",2871,0.6595001,0.07231667,5.2035,0.99425,0.09208333,6.215716,0.5559,0.10695,7.16705,0.7651334,8.093333,13.05495
"2019-01-17 05:00:00",2872,0.6595001,0.0724,5.19795,0.9943333,0.09245,6.210716,0.5559,0.1069,7.157217,0.7655334,8.091667,13.04404
"2019-01-17 06:00:00",2873,0.6595001,0.07226667,5.1939,0.9950666,0.09196667,6.2152,0.5559,0.1069167,7.172934,0.7658834,8.09,13.03313
"2019-01-17 07:00:00",2874,0.6595001,0.0719,5.184817,0.9967167,0.09178334,6.231634,0.5559,0.10695,7.166566,0.7657833,8.09,13.03313
"2019-01-17 08:00:00",2875,0.6595001,0.07211667,5.2106,0.9962667,0.09171668,6.239634,0.5559,0.1069,7.17245,0.7653,8.09,13.02809
"2019-01-17 09:00:00",2876,0.6594834,0.07129999,5.1873,0.99705,0.09006667,6.229167,0.55565,0.107,7.178383,0.7674165,8.09,13.11287
"2019-01-17 10:00:00",2877,0.6596333,0.07106667,5.147883,0.9977999,0.08693334,6.178317,0.5558167,0.1068667,7.154749,0.7688834,8.09,13.91706
"2019-01-17 11:00:00",2878,0.6598833,0.07066666,5.156467,0.9981667,0.08809999,6.182333,0.55565,0.1069333,7.15965,0.7686167,8.09,13.92377
"2019-01-17 12:00:00",2879,0.6594333,0.07058334,5.151917,0.9984834,0.0891,6.183334,0.5554,0.1069833,7.171484,0.7696167,8.09,13.75085
"2019-01-17 13:00:00",2880,0.65955,0.07036666,5.11445,0.9996,0.09268334,6.2137,0.5554,0.10695,7.168016,0.7696834,8.09,13.91957
"2019-01-17 14:00:00",2881,0.6603,0.07026666,5.119017,0.9994001,0.09348334,6.23115,0.5554,0.1069,7.162117,0.7695833,8.09,13.94224
"2019-01-17 15:00:00",2882,0.6603,0.07016667,5.13165,0.9989167,0.09336666,6.233633,0.5554,0.1067667,7.16655,0.7694833,8.086666,13.95735
"2019-01-17 16:00:00",2883,0.6603,0.07016667,5.111917,0.9986833,0.09251667,6.235617,0.5554,0.10685,7.16115,0.7695,8.083333,13.70468
"2019-01-17 17:00:00",2884,0.66045,0.07011667,5.12255,0.9993501,0.09191667,6.2192,0.5554,0.1070167,7.15675,0.7692833,8.088333,13.41088
"2019-01-17 18:00:00",2885,0.6612,0.06961667,5.125083,0.99915,0.09128333,6.22965,0.5554,0.1070167,7.1641,0.7701833,8.083333,13.33113
"2019-01-17 19:00:00",2886,0.6612,0.06966666,5.096233,0.9994166,0.0922,6.2227,0.5554,0.1069833,7.1764,0.7695167,8.081668,13.2816
"2019-01-17 20:00:00",2887,0.6621,0.06946666,5.08915,0.9991,0.094,6.23065,0.5555667,0.107,7.170517,0.7698667,8.080001,13.23963
"2019-01-17 21:00:00",2888,0.6621,0.06940001,5.059233,0.9976667,0.0949,6.23415,0.55565,0.1068833,7.1715,0.7696,8.080001,13.20689
"2019-01-17 22:00:00",2889,0.6627,0.06928333,5.02125,1.000083,0.09424999,6.247583,0.5554,0.1068833,7.170017,0.76955,8.080001,13.17919
"2019-01-17 23:00:00",2890,0.663,0.06933334,4.981683,0.9994666,0.0937,6.243101,0.5559,0.10695,7.17495,0.7693334,8.075,13.14729
"2019-01-18 00:00:00",2891,0.6629667,0.06904999,4.935,0.9970999,0.09301666,6.2461,0.5559,0.1069,7.16705,0.7690334,8.07,13.1305
"2019-01-18 01:00:00",2892,0.6634333,0.06895,4.8776,0.997,0.09273333,6.25055,0.5559,0.1069833,7.1651,0.7688,8.07,13.10532
"2019-01-18 02:00:00",2893,0.6638667,0.06875,4.822217,0.9984667,0.09333334,6.265517,0.5559667,0.1069333,7.1631,0.7683666,8.068334,13.09021
"2019-01-18 03:00:00",2894,0.6641833,0.06863333,4.771817,0.99755,0.09450001,6.258017,0.5563,0.107,7.186699,0.7678667,8.068334,13.07678
"2019-01-18 04:00:00",2895,0.6647666,0.06841666,4.711733,0.9976333,0.09483334,6.256067,0.5563,0.1070333,7.168533,0.7676666,8.065001,13.05663
"2019-01-18 05:00:00",2896,0.6647667,0.06855,4.64445,0.9979334,0.09575,6.2446,0.5563,0.1071,7.167033,0.7672667,8.06,13.04488
"2019-01-18 06:00:00",2897,0.6652166,0.06833334,4.572483,0.9980333,0.09606668,6.2421,0.5563,0.1069333,7.173449,0.76695,8.06,13.02641
