"TOA5","S6100","CR1000","E11654","CR1000.Std.31.02","CPU:S6102_ZB_P1.CR1","16643","ZB_P1_T1"
"TIMESTAMP","RECORD","VWC_1_Avg","EC_1_Avg","Temp_1_Avg","VWC_2_Avg","EC_2_Avg","Temp_2_Avg","VWC_3_Avg","EC_3_Avg","Temp_3_Avg","Druk_Avg(1)","Druk_Avg(2)","Battery_Vdc"
"TS","RN","","","","","","","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Smp"
"2019-01-06 17:00:00",435,0.914,0.064,6.577,0.83,0.05,7.499,0.48,0.026,8.36,"NAN",0,12.43
"2019-01-06 18:00:00",436,0.914,0.064,6.595,0.83,0.05,7.5,0.48,0.026,8.36,"NAN",0,12.43
"2019-01-06 19:00:00",437,0.914,0.065,6.628,0.83,0.05,7.514,0.48,0.026,8.36,"NAN",0,12.43
"2019-01-06 20:00:00",438,0.914,0.065,6.655,0.83,0.05,7.511,0.48,0.026,8.38,"NAN",0,12.43
"2019-01-06 21:00:00",439,0.914,0.065,6.681,0.83,0.05,7.523,0.48,0.026,8.35,"NAN",0,12.43
"2019-01-06 22:00:00",440,0.914,0.064,6.706,0.83,0.05,7.517,0.48,0.026,8.37,"NAN",0,12.43
"2019-01-06 23:00:00",441,0.914,0.065,6.749,0.83,0.05,7.532,0.48,0.026,8.35,"NAN",0,12.43
"2019-01-07 00:00:00",442,0.912,0.065,6.72,0.83,0.05,7.554,0.48,0.026,8.35,"NAN",0,12.43
"2019-01-07 01:00:00",443,0.912,0.065,6.744,0.83,0.05,7.494,0.48,0.026,8.37,"NAN",0,12.43
"2019-01-07 02:00:00",444,0.912,0.065,6.752,0.83,0.05,7.52,0.48,0.026,8.36,"NAN",0,12.43
"2019-01-07 03:00:00",445,0.912,0.065,6.74,0.83,0.05,7.526,0.48,0.026,8.35,"NAN",0,12.43
"2019-01-07 04:00:00",446,0.912,0.065,6.74,0.83,0.05,7.526,0.48,0.026,8.38,"NAN",0,12.43
"2019-01-07 05:00:00",447,0.912,0.065,6.717,0.83,0.05,7.537,0.48,0.026,8.37,"NAN",0,12.43
"2019-01-07 06:00:00",448,0.912,0.065,6.716,0.83,0.05,7.537,0.48,0.026,8.35,"NAN",0,12.43
"2019-01-07 07:00:00",449,0.912,0.065,6.705,0.83,0.05,7.535,0.481,0.025,8.33,"NAN",0,12.43
"2019-01-07 08:00:00",450,0.912,0.064,6.702,0.83,0.05,7.572,0.481,0.026,8.38,"NAN",0,12.43
"2019-01-07 09:00:00",451,0.912,0.065,6.684,0.83,0.05,7.526,0.481,0.026,8.37,"NAN",0,12.42
"2019-01-07 10:00:00",452,0.912,0.065,6.662,0.83,0.05,7.561,0.48,0.026,8.33,"NAN",0,12.42
"2019-01-07 11:00:00",453,0.912,0.065,6.616,0.83,0.05,7.561,0.48,0.026,8.36,"NAN",0,12.42
"2019-01-07 12:00:00",454,0.912,0.065,6.623,0.83,0.05,7.556,0.48,0.026,8.36,"NAN",0,12.42
"2019-01-07 13:00:00",455,0.912,0.064,6.527,0.83,0.05,7.584,0.48,0.026,8.38,"NAN",0,12.42
"2019-01-07 14:00:00",456,0.912,0.065,6.582,0.83,0.05,7.543,0.48,0.026,8.36,"NAN",0,12.42
"2019-01-07 15:00:00",457,0.912,0.065,6.521,0.83,0.05,7.543,0.48,0.026,8.36,"NAN",0,12.43
"2019-01-07 16:00:00",458,0.914,0.064,6.532,0.83,0.05,7.55,0.48,0.026,8.34,"NAN",0,12.43
"2019-01-07 17:00:00",459,0.914,0.065,6.532,0.83,0.05,7.567,0.48,0.026,8.35,"NAN",0,12.43
"2019-01-07 18:00:00",460,0.914,0.064,6.532,0.83,0.05,7.569,0.48,0.026,8.36,"NAN",0,12.43
"2019-01-07 19:00:00",461,0.914,0.064,6.527,0.83,0.05,7.535,0.48,0.026,8.35,"NAN",0,12.43
"2019-01-07 20:00:00",462,0.914,0.064,6.568,0.83,0.05,7.573,0.48,0.026,8.35,"NAN",0,12.43
"2019-01-07 21:00:00",463,0.914,0.064,6.583,0.83,0.05,7.572,0.48,0.026,8.33,"NAN",0,12.43
"2019-01-07 22:00:00",464,0.914,0.064,6.613,0.83,0.049,7.535,0.48,0.026,8.35,"NAN",0,12.43
"2019-01-07 23:00:00",465,0.916,0.064,6.64,0.83,0.05,7.572,0.48,0.026,8.36,"NAN",0,12.44
"2019-01-08 00:00:00",466,0.916,0.064,6.664,0.83,0.049,7.54,0.48,0.026,8.37,"NAN",0,12.44
"2019-01-08 01:00:00",467,0.916,0.064,6.705,0.83,0.049,7.532,0.48,0.026,8.36,"NAN",0,12.44
"2019-01-08 02:00:00",468,0.916,0.064,6.723,0.831,0.05,7.549,0.481,0.026,8.34,"NAN",0,12.44
"2019-01-08 03:00:00",469,0.916,0.064,6.747,0.831,0.05,7.541,0.481,0.026,8.37,"NAN",0,12.44
"2019-01-08 04:00:00",470,0.916,0.064,6.761,0.831,0.05,7.578,0.481,0.026,8.33,"NAN",0,12.44
"2019-01-08 05:00:00",471,0.916,0.065,6.768,0.831,0.05,7.57,0.481,0.026,8.34,"NAN",0,12.44
"2019-01-08 06:00:00",472,0.916,0.064,6.803,0.831,0.049,7.576,0.481,0.026,8.36,"NAN",0,12.44
"2019-01-08 07:00:00",473,0.916,0.064,6.815,0.831,0.05,7.573,0.481,0.026,8.36,"NAN",0,12.44
"2019-01-08 08:00:00",474,0.916,0.064,6.838,0.831,0.05,7.558,0.481,0.026,8.36,"NAN",0,12.44
"2019-01-08 09:00:00",475,0.916,0.064,6.844,0.831,0.05,7.529,0.481,0.026,8.36,"NAN",0,12.43
"2019-01-08 10:00:00",476,0.914,0.064,6.851,0.831,0.05,7.567,0.481,0.026,8.37,"NAN",0,12.44
"2019-01-08 11:00:00",477,0.914,0.064,6.876,0.831,0.05,7.571,0.481,0.026,8.38,"NAN",0,12.43
"2019-01-08 12:00:00",478,0.914,0.064,6.841,0.831,0.05,7.616,0.48,0.026,8.33,"NAN",0,12.44
"2019-01-08 13:00:00",479,0.916,0.064,6.856,0.83,0.05,7.573,0.48,0.026,8.36,"NAN",0,12.44
"2019-01-08 14:00:00",480,0.914,0.064,6.841,0.83,0.05,7.582,0.48,0.026,8.36,"NAN",0,12.44
"2019-01-08 15:00:00",481,0.914,0.064,6.835,0.83,0.05,7.585,0.48,0.026,8.36,"NAN",0,12.44
"2019-01-08 16:00:00",482,0.914,0.064,6.797,0.83,0.05,7.602,0.48,0.026,8.38,"NAN",0,12.44
"2019-01-08 17:00:00",483,0.914,0.064,6.823,0.83,0.05,7.599,0.48,0.026,8.39,"NAN",0,12.44
"2019-01-08 18:00:00",484,0.914,0.064,6.827,0.83,0.05,7.601,0.48,0.026,8.34,"NAN",0,12.43
"2019-01-08 19:00:00",485,0.914,0.064,6.848,0.831,0.05,7.565,0.481,0.026,8.37,"NAN",0,12.43
"2019-01-08 20:00:00",486,0.916,0.064,6.888,0.831,0.05,7.614,0.481,0.026,8.36,"NAN",0,12.43
"2019-01-08 21:00:00",487,0.914,0.064,6.865,0.831,0.05,7.596,0.481,0.026,8.36,"NAN",0,12.43
"2019-01-08 22:00:00",488,0.914,0.064,6.886,0.831,0.05,7.614,0.481,0.026,8.34,"NAN",0,12.43
"2019-01-08 23:00:00",489,0.914,0.064,6.918,0.831,0.05,7.603,0.481,0.026,8.36,"NAN",0,12.43
"2019-01-09 00:00:00",490,0.914,0.065,6.901,0.831,0.05,7.634,0.481,0.026,8.33,"NAN",0,12.43
"2019-01-09 01:00:00",491,0.914,0.065,6.912,0.831,0.05,7.613,0.481,0.026,8.36,"NAN",0,12.43
"2019-01-09 02:00:00",492,0.914,0.064,6.892,0.831,0.049,7.588,0.481,0.026,8.33,"NAN",0,12.43
"2019-01-09 03:00:00",493,0.914,0.065,6.912,0.831,0.049,7.614,0.481,0.025,8.36,"NAN",0,12.43
"2019-01-09 04:00:00",494,0.914,0.064,6.915,0.831,0.05,7.608,0.481,0.026,8.36,"NAN",0,12.43
"2019-01-09 05:00:00",495,0.914,0.064,6.895,0.83,0.05,7.629,0.481,0.026,8.37,"NAN",0,12.43
"2019-01-09 06:00:00",496,0.914,0.064,6.894,0.831,0.05,7.64,0.481,0.026,8.36,"NAN",0,12.43
"2019-01-09 07:00:00",497,0.914,0.064,6.876,0.83,0.049,7.606,0.481,0.026,8.36,"NAN",0,12.43
"2019-01-09 08:00:00",498,0.914,0.064,6.85,0.83,0.05,7.64,0.48,0.026,8.35,"NAN",0,12.43
"2019-01-09 09:00:00",499,0.914,0.065,6.838,0.83,0.05,7.626,0.48,0.026,8.37,"NAN",0,12.43
"2019-01-09 10:00:00",500,0.914,0.064,6.817,0.83,0.05,7.634,0.48,0.026,8.37,"NAN",0,12.42
"2019-01-09 11:00:00",501,0.916,0.065,6.796,0.83,0.05,7.64,0.48,0.026,8.36,"NAN",0,12.43
"2019-01-09 12:00:00",502,0.916,0.064,6.776,0.83,0.05,7.597,0.48,0.026,8.36,"NAN",0,12.42
"2019-01-09 13:00:00",503,0.916,0.064,6.752,0.83,0.05,7.635,0.48,0.026,8.35,"NAN",0,12.43
"2019-01-09 14:00:00",504,0.916,0.064,6.743,0.83,0.049,7.646,0.48,0.026,8.38,"NAN",0,12.43
"2019-01-09 15:00:00",505,0.914,0.064,6.736,0.83,0.05,7.626,0.48,0.026,8.38,"NAN",0,12.43
"2019-01-09 16:00:00",506,0.914,0.064,6.675,0.83,0.05,7.652,0.481,0.026,8.34,"NAN",0,12.43
"2019-01-09 17:00:00",507,0.914,0.064,6.684,0.83,0.049,7.657,0.481,0.026,8.34,"NAN",0,12.43
"2019-01-09 18:00:00",508,0.914,0.064,6.675,0.83,0.049,7.622,0.481,0.025,8.37,"NAN",0,12.43
"2019-01-09 19:00:00",509,0.914,0.064,6.678,0.83,0.05,7.596,0.481,0.026,8.36,"NAN",0,12.43
"2019-01-09 20:00:00",510,0.914,0.064,6.687,0.83,0.049,7.614,0.481,0.026,8.34,"NAN",0,12.43
"2019-01-09 21:00:00",511,0.914,0.064,6.713,0.83,0.049,7.635,0.481,0.026,8.38,"NAN",0,12.43
"2019-01-09 22:00:00",512,0.914,0.064,6.678,0.83,0.05,7.657,0.481,0.025,8.34,"NAN",0,12.42
"2019-01-09 23:00:00",513,0.914,0.064,6.686,0.829,0.049,7.586,0.481,0.026,8.37,"NAN",0,12.42
"2019-01-10 00:00:00",514,0.912,0.064,6.649,0.829,0.049,7.666,0.481,0.026,8.37,"NAN",0,12.42
"2019-01-10 01:00:00",515,0.912,0.064,6.663,0.829,0.049,7.617,0.481,0.026,8.36,"NAN",0,12.42
"2019-01-10 02:00:00",516,0.91,0.064,6.633,0.83,0.049,7.617,0.481,0.026,8.36,"NAN",0,12.42
"2019-01-10 03:00:00",517,0.91,0.064,6.609,0.83,0.049,7.614,0.481,0.026,8.36,"NAN",0,12.41
"2019-01-10 04:00:00",518,0.91,0.065,6.57,0.83,0.049,7.626,0.481,0.026,8.35,"NAN",0,12.41
"2019-01-10 05:00:00",519,0.907,0.064,6.522,0.829,0.049,7.646,0.481,0.026,8.36,"NAN",0,12.41
"2019-01-10 06:00:00",520,0.908,0.065,6.463,0.829,0.049,7.64,0.481,0.026,8.35,"NAN",0,12.41
"2019-01-10 07:00:00",521,0.907,0.064,6.416,0.83,0.049,7.626,0.481,0.026,8.38,"NAN",0,12.41
"2019-01-10 08:00:00",522,0.91,0.064,6.376,0.83,0.049,7.625,0.481,0.026,8.35,"NAN",0,12.4
"2019-01-10 09:00:00",523,0.91,0.064,6.308,0.83,0.049,7.608,0.481,0.026,8.34,"NAN",0,12.41
"2019-01-10 10:00:00",524,0.91,0.064,6.267,0.83,0.049,7.588,0.481,0.026,8.36,"NAN",0,12.41
"2019-01-10 11:00:00",525,0.909,0.064,6.248,0.83,0.049,7.599,0.481,0.025,8.35,"NAN",0,12.4
"2019-01-10 12:00:00",526,0.909,0.064,6.156,0.83,0.049,7.573,0.481,0.025,8.37,"NAN",0,12.4
"2019-01-10 13:00:00",527,0.91,0.064,6.114,0.83,0.049,7.59,0.481,0.026,8.36,"NAN",0,12.4
"2019-01-10 14:00:00",528,0.914,0.064,6.105,0.829,0.049,7.593,0.481,0.026,8.36,"NAN",0,12.4
"2019-01-10 15:00:00",529,0.914,0.064,6.06,0.829,0.049,7.55,0.481,0.026,8.36,"NAN",0,12.41
"2019-01-10 16:00:00",530,0.916,0.064,6.012,0.829,0.049,7.575,0.481,0.026,8.38,"NAN",0,12.41
"2019-01-10 17:00:00",531,0.916,0.063,5.966,0.829,0.049,7.549,0.481,0.026,8.35,"NAN",0,12.41
"2019-01-10 18:00:00",532,0.916,0.064,6.024,0.829,0.049,7.543,0.481,0.026,8.36,"NAN",0,12.41
"2019-01-10 19:00:00",533,0.916,0.064,6.01,0.829,0.049,7.543,0.481,0.026,8.35,"NAN",0,12.41
"2019-01-10 20:00:00",534,0.916,0.063,6.028,0.829,0.049,7.535,0.481,0.026,8.36,"NAN",0,12.41
"2019-01-10 21:00:00",535,0.916,0.064,6.066,0.829,0.049,7.535,0.481,0.026,8.36,"NAN",0,12.41
"2019-01-10 22:00:00",536,0.916,0.064,6.008,0.829,0.049,7.546,0.481,0.026,8.41,"NAN",0,12.41
"2019-01-10 23:00:00",537,0.916,0.064,6.085,0.829,0.049,7.514,0.481,0.026,8.36,"NAN",0,12.41
"2019-01-11 00:00:00",538,0.916,0.064,6.102,0.831,0.049,7.508,0.48,0.026,8.37,"NAN",0,12.41
"2019-01-11 01:00:00",539,0.916,0.064,6.081,0.831,0.049,7.487,0.48,0.026,8.36,"NAN",0,12.41
"2019-01-11 02:00:00",540,0.916,0.064,6.076,0.831,0.049,7.456,0.48,0.026,8.37,"NAN",0,12.41
"2019-01-11 03:00:00",541,0.918,0.064,6.096,0.831,0.049,7.484,0.48,0.026,8.36,"NAN",0,12.41
"2019-01-11 04:00:00",542,0.918,0.064,6.076,0.831,0.049,7.432,0.48,0.026,8.36,"NAN",0,12.41
"2019-01-11 05:00:00",543,0.918,0.064,6.099,0.831,0.049,7.475,0.48,0.026,8.34,"NAN",0,12.41
"2019-01-11 06:00:00",544,0.918,0.064,6.067,0.831,0.049,7.454,0.48,0.026,8.36,"NAN",0,12.41
"2019-01-11 07:00:00",545,0.918,0.064,6.096,0.831,0.049,7.4,0.48,0.026,8.38,"NAN",0,12.41
"2019-01-11 08:00:00",546,0.918,0.064,6.075,0.831,0.049,7.431,0.48,0.026,8.35,"NAN",0,12.41
"2019-01-11 09:00:00",547,0.918,0.063,6.055,0.831,0.048,7.417,0.48,0.026,8.37,"NAN",0,12.41
"2019-01-11 10:00:00",548,0.918,0.064,6.066,0.831,0.049,7.405,0.48,0.026,8.36,"NAN",0,12.41
"2019-01-11 11:00:00",549,0.918,0.063,6.019,0.831,0.049,7.4,0.481,0.025,8.37,"NAN",0,12.41
"2019-01-11 12:00:00",550,0.918,0.064,6.045,0.831,0.049,7.414,0.481,0.026,8.36,"NAN",0,12.42
"2019-01-11 13:00:00",551,0.918,0.064,5.99,0.831,0.049,7.382,0.481,0.026,8.35,"NAN",0,12.42
"2019-01-11 14:00:00",552,0.918,0.064,6.048,0.831,0.049,7.399,0.481,0.026,8.38,"NAN",0,12.42
"2019-01-11 15:00:00",553,0.918,0.063,6.02,0.831,0.049,7.385,0.481,0.025,8.35,"NAN",0,12.42
"2019-01-11 16:00:00",554,0.918,0.063,6.09,0.831,0.049,7.393,0.481,0.026,8.38,"NAN",0,12.42
"2019-01-11 17:00:00",555,0.918,0.064,6.072,0.831,0.049,7.372,0.481,0.026,8.35,"NAN",0,12.43
"2019-01-11 18:00:00",556,0.918,0.063,6.044,0.831,0.049,7.332,0.481,0.026,8.34,"NAN",0,12.43
"2019-01-11 19:00:00",557,0.92,0.064,6.103,0.831,0.049,7.384,0.481,0.026,8.35,"NAN",0,12.43
"2019-01-11 20:00:00",558,0.92,0.063,6.112,0.831,0.049,7.358,0.481,0.026,8.35,"NAN",0,12.43
"2019-01-11 21:00:00",559,0.92,0.064,6.139,0.831,0.048,7.337,0.481,0.026,8.33,"NAN",0,12.43
"2019-01-11 22:00:00",560,0.918,0.064,6.156,0.831,0.049,7.311,0.481,0.026,8.34,"NAN",0,12.43
"2019-01-11 23:00:00",561,0.918,0.064,6.152,0.831,0.049,7.338,0.481,0.026,8.35,"NAN",0,12.43
"2019-01-12 00:00:00",562,0.918,0.064,6.237,0.831,0.049,7.349,0.481,0.026,8.35,"NAN",0,12.43
"2019-01-12 01:00:00",563,0.918,0.064,6.223,0.831,0.049,7.355,0.481,0.026,8.32,"NAN",0,12.43
"2019-01-12 02:00:00",564,0.918,0.064,6.255,0.831,0.049,7.332,0.481,0.026,8.34,"NAN",0,12.43
"2019-01-12 03:00:00",565,0.918,0.064,6.278,0.831,0.049,7.338,0.481,0.026,8.34,"NAN",0,12.43
"2019-01-12 04:00:00",566,0.918,0.064,6.247,0.831,0.049,7.338,0.48,0.026,8.31,"NAN",0,12.43
"2019-01-12 05:00:00",567,0.918,0.064,6.279,0.831,0.049,7.349,0.48,0.026,8.33,"NAN",0,12.43
"2019-01-12 06:00:00",568,0.918,0.064,6.25,0.831,0.049,7.352,0.48,0.026,8.32,"NAN",0,12.43
"2019-01-12 07:00:00",569,0.918,0.064,6.305,0.831,0.049,7.349,0.48,0.026,8.33,"NAN",0,12.43
"2019-01-12 08:00:00",570,0.918,0.064,6.282,0.831,0.049,7.346,0.48,0.026,8.32,"NAN",0,12.43
"2019-01-12 09:00:00",571,0.918,0.064,6.305,0.831,0.049,7.335,0.48,0.026,8.32,"NAN",0,12.43
"2019-01-12 10:00:00",572,0.918,0.064,6.28,0.831,0.049,7.341,0.48,0.026,8.34,"NAN",0,12.43
"2019-01-12 11:00:00",573,0.918,0.064,6.326,0.831,0.049,7.364,0.48,0.026,8.31,"NAN",0,12.43
"2019-01-12 12:00:00",574,0.918,0.064,6.285,0.831,0.049,7.352,0.48,0.026,8.32,"NAN",0,12.43
"2019-01-12 13:00:00",575,0.918,0.064,6.314,0.831,0.049,7.335,0.48,0.026,8.34,"NAN",0,12.43
"2019-01-12 14:00:00",576,0.918,0.064,6.279,0.831,0.049,7.352,0.48,0.026,8.3,"NAN",0,12.43
"2019-01-12 15:00:00",577,0.918,0.064,6.303,0.831,0.049,7.323,0.48,0.026,8.34,"NAN",0,12.43
"2019-01-12 16:00:00",578,0.918,0.064,6.306,0.831,0.049,7.361,0.48,0.026,8.3,"NAN",0,12.43
"2019-01-12 17:00:00",579,0.918,0.064,6.335,0.831,0.049,7.349,0.481,0.026,8.31,"NAN",0,12.43
"2019-01-12 18:00:00",580,0.918,0.064,6.312,0.833,0.049,7.343,0.481,0.025,8.3,"NAN",0,12.43
"2019-01-12 19:00:00",581,0.918,0.064,6.342,0.833,0.049,7.338,0.481,0.026,8.31,"NAN",0,12.43
"2019-01-12 20:00:00",582,0.918,0.064,6.375,0.833,0.049,7.344,0.481,0.026,8.33,"NAN",0,12.43
"2019-01-12 21:00:00",583,0.918,0.064,6.381,0.833,0.049,7.364,0.481,0.026,8.29,"NAN",0,12.43
"2019-01-12 22:00:00",584,0.918,0.065,6.419,0.833,0.049,7.344,0.481,0.026,8.29,"NAN",0,12.43
"2019-01-12 23:00:00",585,0.918,0.064,6.411,0.833,0.049,7.376,0.481,0.026,8.33,"NAN",0,12.43
"2019-01-13 00:00:00",586,0.918,0.064,6.44,0.833,0.049,7.373,0.481,0.026,8.29,"NAN",0,12.43
"2019-01-13 01:00:00",587,0.918,0.064,6.469,0.833,0.049,7.396,0.481,0.026,8.3,"NAN",0,12.43
"2019-01-13 02:00:00",588,0.918,0.064,6.449,0.833,0.049,7.361,0.481,0.026,8.31,"NAN",0,12.43
"2019-01-13 03:00:00",589,0.918,0.064,6.471,0.833,0.049,7.373,0.481,0.026,8.27,"NAN",0,12.43
"2019-01-13 04:00:00",590,0.918,0.064,6.515,0.833,0.048,7.362,0.481,0.026,8.29,"NAN",0,12.43
"2019-01-13 05:00:00",591,0.918,0.065,6.545,0.833,0.049,7.393,0.481,0.026,8.3,"NAN",0,12.43
"2019-01-13 06:00:00",592,0.918,0.064,6.565,0.833,0.049,7.376,0.481,0.026,8.26,"NAN",0,12.43
"2019-01-13 07:00:00",593,0.918,0.064,6.548,0.833,0.049,7.414,0.481,0.026,8.29,"NAN",0,12.43
"2019-01-13 08:00:00",594,0.918,0.064,6.58,0.833,0.049,7.413,0.481,0.026,8.28,"NAN",0,12.43
"2019-01-13 09:00:00",595,0.918,0.064,6.595,0.833,0.049,7.373,0.481,0.026,8.27,"NAN",0,12.43
"2019-01-13 10:00:00",596,0.916,0.064,6.586,0.833,0.049,7.393,0.481,0.026,8.29,"NAN",0,12.44
"2019-01-13 11:00:00",597,0.916,0.064,6.619,0.833,0.049,7.385,0.481,0.026,8.28,"NAN",0,12.43
"2019-01-13 12:00:00",598,0.916,0.064,6.625,0.833,0.049,7.385,0.481,0.026,8.28,"NAN",0,12.43
"2019-01-13 13:00:00",599,0.916,0.065,6.652,0.833,0.049,7.411,0.481,0.025,8.29,"NAN",0,12.44
"2019-01-13 14:00:00",600,0.916,0.064,6.667,0.833,0.049,7.414,0.481,0.026,8.28,"NAN",0,12.44
"2019-01-13 15:00:00",601,0.916,0.064,6.688,0.833,0.049,7.42,0.482,0.026,8.28,"NAN",0,12.44
"2019-01-13 16:00:00",602,0.916,0.064,6.723,0.835,0.048,7.421,0.482,0.026,8.27,"NAN",0,12.44
"2019-01-13 17:00:00",603,0.916,0.064,6.752,0.835,0.049,7.457,0.482,0.026,8.28,"NAN",0,12.44
"2019-01-13 18:00:00",604,0.916,0.065,6.741,0.835,0.049,7.409,0.482,0.026,8.28,"NAN",0,12.44
"2019-01-13 19:00:00",605,0.914,0.065,6.774,0.835,0.049,7.438,0.482,0.026,8.25,"NAN",0,12.44
"2019-01-13 20:00:00",606,0.916,0.065,6.806,0.835,0.049,7.458,0.482,0.026,8.28,"NAN",0,12.44
"2019-01-13 21:00:00",607,0.916,0.065,6.818,0.833,0.049,7.464,0.481,0.026,8.27,"NAN",0,12.44
"2019-01-13 22:00:00",608,0.916,0.065,6.847,0.833,0.049,7.435,0.482,0.026,8.27,"NAN",0,12.44
"2019-01-13 23:00:00",609,0.916,0.065,6.845,0.833,0.049,7.467,0.481,0.026,8.26,"NAN",0,12.44
"2019-01-14 00:00:00",610,0.916,0.065,6.889,0.833,0.049,7.464,0.481,0.026,8.28,"NAN",0,12.44
"2019-01-14 01:00:00",611,0.916,0.065,6.912,0.833,0.049,7.479,0.481,0.026,8.27,"NAN",0,12.44
"2019-01-14 02:00:00",612,0.916,0.065,6.924,0.833,0.049,7.485,0.481,0.026,8.29,"NAN",0,12.43
"2019-01-14 03:00:00",613,0.916,0.065,6.936,0.833,0.049,7.504,0.481,0.026,8.31,"NAN",0,12.43
"2019-01-14 04:00:00",614,0.916,0.065,6.959,0.833,0.049,7.448,0.481,0.026,8.27,"NAN",0,12.43
"2019-01-14 05:00:00",615,0.916,0.065,6.943,0.833,0.049,7.523,0.481,0.025,8.26,"NAN",0,12.43
"2019-01-14 06:00:00",616,0.916,0.066,6.986,0.833,0.049,7.508,0.481,0.026,8.27,"NAN",0,12.43
"2019-01-14 07:00:00",617,0.916,0.066,6.966,0.831,0.049,7.523,0.481,0.026,8.27,"NAN",0,12.43
"2019-01-14 08:00:00",618,0.916,0.066,6.969,0.831,0.049,7.535,0.481,0.026,8.25,"NAN",0,12.43
"2019-01-14 09:00:00",619,0.916,0.066,6.98,0.831,0.049,7.531,0.481,0.026,8.28,"NAN",0,12.43
"2019-01-14 10:00:00",620,0.916,0.066,6.96,0.831,0.049,7.518,0.481,0.026,8.27,"NAN",0,12.43
"2019-01-14 11:00:00",621,0.916,0.066,6.983,0.831,0.049,7.581,0.481,0.026,8.26,"NAN",0,12.43
"2019-01-14 12:00:00",622,0.914,0.066,6.971,0.831,0.049,7.552,0.481,0.026,8.27,"NAN",0,12.43
"2019-01-14 13:00:00",623,0.914,0.066,6.949,0.831,0.049,7.564,0.481,0.025,8.27,"NAN",0,12.43
"2019-01-14 14:00:00",624,0.914,0.066,6.989,0.831,0.048,7.585,0.481,0.026,8.26,"NAN",0,12.43
"2019-01-14 15:00:00",625,0.914,0.066,6.957,0.831,0.049,7.619,0.481,0.026,8.28,"NAN",0,12.43
"2019-01-14 16:00:00",626,0.914,0.067,6.986,0.831,0.049,7.576,0.481,0.025,8.26,"NAN",0,12.43
"2019-01-14 17:00:00",627,0.914,0.066,6.975,0.831,0.049,7.587,0.481,0.026,8.28,"NAN",0,12.43
"2019-01-14 18:00:00",628,0.914,0.067,6.978,0.831,0.049,7.585,0.481,0.026,8.27,"NAN",0,12.43
"2019-01-14 19:00:00",629,0.914,0.067,6.987,0.831,0.049,7.608,0.481,0.026,8.25,"NAN",0,12.42
"2019-01-14 20:00:00",630,0.914,0.067,7.028,0.831,0.049,7.611,0.48,0.026,8.29,"NAN",0,12.43
"2019-01-14 21:00:00",631,0.914,0.067,7.04,0.831,0.049,7.593,0.48,0.026,8.29,"NAN",0,12.42
"2019-01-14 22:00:00",632,0.914,0.067,7.048,0.831,0.049,7.586,0.48,0.025,8.31,"NAN",0,12.42
"2019-01-14 23:00:00",633,0.914,0.067,7.045,0.831,0.049,7.649,0.48,0.026,8.28,"NAN",0,12.42
"2019-01-15 00:00:00",634,0.914,0.067,7.019,0.831,0.049,7.623,0.48,0.026,8.26,"NAN",0,12.42
"2019-01-15 01:00:00",635,0.914,0.067,7.036,0.831,0.049,7.62,0.48,0.026,8.26,"NAN",0,12.42
"2019-01-15 02:00:00",636,0.914,0.067,7.013,0.831,0.049,7.615,0.48,0.026,8.29,"NAN",0,12.42
"2019-01-15 03:00:00",637,0.914,0.066,6.983,0.831,0.049,7.655,0.48,0.026,8.27,"NAN",0,12.42
"2019-01-15 04:00:00",638,0.914,0.067,6.966,0.831,0.049,7.64,0.48,0.026,8.29,"NAN",0,12.41
"2019-01-15 05:00:00",639,0.914,0.067,6.968,0.831,0.049,7.643,0.48,0.026,8.29,"NAN",0,12.42
"2019-01-15 06:00:00",640,0.915,0.067,6.924,0.831,0.049,7.643,0.481,0.026,8.28,"NAN",0,12.41
"2019-01-15 07:00:00",641,0.915,0.067,6.882,0.831,0.049,7.632,0.481,0.026,8.28,"NAN",0,12.41
"2019-01-15 08:00:00",642,0.914,0.067,6.867,0.831,0.049,7.64,0.48,0.026,8.3,"NAN",0,12.41
"2019-01-15 09:00:00",643,0.914,0.067,6.823,0.831,0.049,7.649,0.48,0.026,8.31,"NAN",0,12.41
"2019-01-15 10:00:00",644,0.914,0.067,6.802,0.831,0.048,7.643,0.48,0.026,8.29,"NAN",0,12.41
"2019-01-15 11:00:00",645,0.914,0.066,6.767,0.831,0.048,7.626,0.48,0.025,8.28,"NAN",0,12.41
"2019-01-15 12:00:00",646,0.914,0.067,6.764,0.831,0.049,7.637,0.48,0.026,8.28,"NAN",0,12.41
"2019-01-15 13:00:00",647,0.914,0.067,6.748,0.831,0.049,7.632,0.48,0.026,8.29,"NAN",0,12.42
"2019-01-15 14:00:00",648,0.914,0.066,6.696,0.831,0.049,7.634,0.481,0.026,8.3,"NAN",0,12.42
"2019-01-15 15:00:00",649,0.914,0.067,6.699,0.831,0.049,7.602,0.481,0.026,8.3,"NAN",0,12.42
"2019-01-15 16:00:00",650,0.914,0.067,6.717,0.831,0.049,7.605,0.481,0.026,8.29,"NAN",0,12.42
"2019-01-15 17:00:00",651,0.914,0.067,6.728,0.831,0.049,7.634,0.481,0.026,8.29,"NAN",0,12.42
